binAges,band1_med,band1_lo,band1_hi,band2_med,band2_lo,band2_hi,band3_med,band3_lo,band3_hi,band4_med,band4_lo,band4_hi,band5_med,band5_lo,band5_hi,band6_med,band6_lo,band6_hi
4400.0,0.35510394148823454,-1.1760116525961748,2.0135592367847237,0.6222980033392471,-0.011008003737317702,1.7952944140716156,0.1120908237200395,-0.19909173256553123,0.6219006116045342,0.0732589453205333,-0.7576865795408977,0.784179337107589,0.599299812749164,0.30277955160959064,2.229768698515606,0.9183890349016588,0.39288968131899266,2.6426780549810327
4500.0,0.3433107370045642,-0.661262859962417,1.905569411105182,0.718286719768041,0.03330021412995,1.869438000300459,0.10026811384218814,-0.26392511149597975,0.5414941268832412,0.0951007197102908,-0.7068045569479852,0.7682969425039992,0.646996596980724,0.28807584187336577,2.3064173433753465,0.9161003420325705,0.4270353243720226,2.9784188106648863
4600.0,0.36397936921212404,-0.897381340603108,2.0016867022321994,0.7034491988877931,0.0646124027781589,1.9419696519588603,0.09921537504653916,-0.271033575207009,0.6034447006880398,0.09239800303806364,-0.800769618534469,0.7991101233013003,0.635440123220135,0.2550528872203441,2.468482206797404,0.9602320835762284,0.4603384453669347,2.9736821022158093
4700.0,0.310304996886813,-0.9526209923339131,2.127346914910552,0.7107818641274913,0.024163655429170247,2.048944669358226,0.104549974978177,-0.26747442971636276,0.6560787978209007,0.09621467633278491,-0.8096161166740502,0.7580248914290058,0.6766500031493385,0.33438222525350597,2.1405708062177915,0.9489565727837516,0.4725876616247433,3.0102012017447684
4800.0,0.40282817316161046,-0.6040832262536423,2.063527200806055,0.6749046682328574,-0.023899424302883072,2.1148879631529898,0.1119696472169095,-0.2549914793829991,0.6708818226215411,0.13913966585286353,-0.6150438552806565,0.861776077995714,0.693275571195085,0.315742025960399,2.2530944233348955,0.9578461550834245,0.48741529397880173,2.9792338067449307
4900.0,0.34047863688532753,-0.758100973527493,2.0918285180171865,0.6826106083151885,-0.005984006547042692,2.0645618779914514,0.126600364707961,-0.19851577532104245,0.623536461157156,0.176095552601428,-0.5302798544151166,0.8197947278476394,0.685624256054091,0.3124972221296105,2.356683747202272,0.9734727955632798,0.4745368183588719,3.1280150712074266
5000.0,0.4288985502127501,-1.0844217004555048,2.0913302398671543,0.7043959129457014,-0.0206561894773438,1.9751524153961955,0.158371308096028,-0.2107127201274544,0.7156151384437122,0.1785717099005525,-0.5363225086765354,1.015190981147184,0.6667901365293595,0.2924548410580983,2.2745174557151184,1.0000439130284304,0.41595027661731465,3.1428402427803594
5100.0,0.39458034547702736,-0.9009681092301252,2.09313434773269,0.6883004391425009,0.028179474477093097,2.038923415068038,0.19448349619406147,-0.12156870700698275,0.6697653641817432,0.183662532255186,-0.41450279294166825,0.9405204215809283,0.7040961073797785,0.3223563590925162,2.3784986254481417,0.935175112165327,0.4568597705032763,3.2870820417492377
5200.0,0.4473324187055255,-0.972866346950906,2.1976520680965304,0.7583384330865525,0.029374421301387038,1.9227657623818184,0.215580728960645,-0.14251806765062952,0.6944178728056282,0.17144013814152675,-0.3404645728113324,0.9164592021767551,0.718657781401831,0.34652897443584835,2.4660816170011692,0.922530695784324,0.4142857250703368,3.2797283496153993
5300.0,0.499540997396521,-0.8207130355591651,2.4533326546457803,0.7904163242992641,0.03875899713966916,2.0796357424659733,0.20314750586071711,-0.11591029775847142,0.740187686873137,0.19938615861758802,-0.46895689826559,0.9247550711693867,0.7337552777207605,0.3335420956370044,2.658837601951877,0.8704443135410375,0.4348550328401385,3.4673680136130702
5400.0,0.4428394701643345,-0.8934464028696304,2.2963122626760657,0.7028728064477711,0.05644002405232278,1.9287086037123637,0.2204946870812155,-0.07074691341692825,0.7642532243092168,0.2364116467391505,-0.4381696792156211,0.9666873666343754,0.7262218107802355,0.3148045992728248,2.68851970965869,0.8895332999059298,0.39846775468766255,3.5484234194156716
5500.0,0.520997072141582,-0.7124202936142139,2.3114429873091757,0.6885266652067409,0.008752628665932374,1.862645355318437,0.22171327472538988,-0.11202515705516154,0.7750689529794311,0.22866149012340775,-0.4446376383574523,0.9722204449931627,0.7303443289128471,0.3884698814240654,2.6498820265039207,0.8935439079012373,0.3827481746207684,3.616543000003294
