"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50","ens51","ens52","ens53","ens54","ens55","ens56","ens57","ens58","ens59","ens60","ens61","ens62","ens63","ens64","ens65","ens66","ens67","ens68","ens69","ens70","ens71","ens72","ens73","ens74","ens75","ens76","ens77","ens78","ens79","ens80","ens81","ens82","ens83","ens84","ens85","ens86","ens87","ens88","ens89","ens90","ens91","ens92","ens93","ens94","ens95","ens96","ens97","ens98","ens99","ens100"
6100,0.434445509372867,0.405184324579398,0.618512720401461,0.481613562602631,0.399143097656844,0.413912244791969,0.431507322101811,0.578528414089783,0.526506113834556,0.411057109745575,0.500828243114846,0.450942390740249,0.393463661662425,0.583615614434433,0.450831814666525,0.477489554655828,0.396195619066357,0.457581233224996,0.233518392605991,0.449639696118702,0.384139889949256,0.358100374825735,0.512904081778323,0.324414234875148,0.401837953411508,0.322584063137069,0.461946938463821,0.447298771539923,0.319810721851963,0.589375461443981,0.447554130572862,0.447454138777432,0.528262401601418,0.341454938129673,0.507366589795542,0.395847162693449,0.493124893673678,0.410836832411948,0.436653780875021,0.385332607253176,0.44013782664372,0.517133852900274,0.371208141830875,0.456939411484847,0.417812919522139,0.388381552166875,0.370189489216256,0.38185842235593,0.479013361496711,0.46390333285014,0.413096044320913,0.447365592919044,0.341731811159392,0.34450696579899,0.472726815241149,0.553225398179183,0.335382155329384,0.540962142929366,0.425802605098859,0.406185501519016,0.333950745585069,0.364714064530139,0.335366948956468,0.495199666627335,0.455997718434245,0.534153353733603,0.26293452401967,0.586455854592793,0.332326154055899,0.706209797216135,0.463018832502561,0.550556738457759,0.523702078690694,0.536179803621114,0.39331508734917,0.489039615085453,0.582495415652908,0.352321304858887,0.574016153985529,0.487564384746648,0.582025734858064,0.420657293692946,0.396024774260688,0.389579088809817,0.640400341615225,0.451160366888078,0.419126071849042,0.248237871604805,0.504769959085211,0.464820602941989,0.395386753900641,0.466858850675389,0.686465205549835,0.590889474256135,0.402178424286763,0.388506173977776,0.513781956119757,0.422572459513008,0.438713852403421,0.578234874068923
6200,0.389262499777617,0.449701493158644,0.586531352620981,0.444551215510302,0.356290706712749,0.414602411997358,0.407662737510619,0.727738080331104,0.516286967896707,0.382810935069955,0.50627315967198,0.3986080877342,0.38713401385568,0.555924717200476,0.501162794677988,0.481762306664853,0.379235610731584,0.434913389608804,0.318885078967927,0.47403919566559,0.345216708458188,0.382340494000295,0.440128745133884,0.345309415693912,0.365284937487389,0.266184929410273,0.571963243923983,0.373282513296371,0.317863550366739,0.64843793675583,0.54120450881367,0.510051339181811,0.546040203974527,0.391520186917595,0.513961440439555,0.447569812478702,0.498382845180833,0.448757402507407,0.483057112365815,0.366956689644455,0.421786558331676,0.416454919037951,0.455269744028639,0.413531015129668,0.375117214980118,0.36136189353139,0.459021733023774,0.306209457326689,0.509097229959271,0.592377416294204,0.36971818435629,0.468326170005593,0.4556444183405,0.291786814093972,0.494962215046673,0.582957097860014,0.385598824041767,0.570276912208445,0.37258166186765,0.447587312538346,0.426923084143058,0.318285207563271,0.336540538261906,0.486796572062103,0.45003715295929,0.577527354786889,0.324749131157635,0.571743694049203,0.413527724988641,0.732378667213342,0.447921023493884,0.528136008895067,0.458754141194346,0.561390163491766,0.472809509925612,0.51533355249789,0.61011571322762,0.382518076688303,0.672163824257668,0.530292796733452,0.476052347521531,0.412511364495752,0.491937332984186,0.382385760397264,0.642198892655096,0.438177522234198,0.429323669838265,0.269680257775645,0.634783238503549,0.457995540369149,0.360669629657834,0.473655029389718,0.525569230579845,0.567378998425034,0.337135020941304,0.408849910896807,0.494067403415471,0.381546446601395,0.465974421664885,0.624262434630952
6300,0.399946922436661,0.524100525629238,0.553806098444525,0.515473066036785,0.350755815756318,0.441503652512999,0.417484035737178,0.664612148860876,0.493234906017616,0.465702681251982,0.481965319670554,0.459685732474106,0.436373392260721,0.414327385404382,0.548586298980192,0.49266263073458,0.411610870835971,0.478766801402478,0.359312993319667,0.493808545240839,0.2562685885931,0.402221284964919,0.404419316664858,0.36629314141091,0.384555104966023,0.369275251051765,0.428240604367589,0.49871883440249,0.40864909199692,0.588494426425048,0.501707047874885,0.513247735014802,0.51632957479772,0.395428013474842,0.454145496926843,0.378803740047819,0.508904199721641,0.434238887168538,0.449266922229726,0.387590195000492,0.383403559090756,0.492487803195771,0.464436538219773,0.443733288111232,0.414540281986694,0.289609487647024,0.421777693260812,0.364948412070424,0.510217691266145,0.625955397493284,0.351512269780237,0.488280718631059,0.48542249233721,0.414503687122161,0.513640804758035,0.446430631485419,0.422437214873103,0.517552191677598,0.374681588576935,0.434130546688859,0.476301441606439,0.317658631996239,0.397858000449483,0.533796188372267,0.428127365989512,0.573295676803154,0.325560189436096,0.565285307991801,0.422188136652123,0.54432023165284,0.408118604231407,0.536624016381135,0.518926425287017,0.547568342204881,0.429943915492764,0.514705320960577,0.654873394196823,0.406504364296064,0.637656329561909,0.481665133077292,0.551311152358307,0.490008467784478,0.497095780510856,0.393750817198075,0.554962570390434,0.482628280594319,0.55831495101359,0.28141858630669,0.605030598202233,0.37336133918699,0.336905191829409,0.523709299518305,0.507180507772927,0.585107739735832,0.423650919155687,0.429474585666183,0.517630727983818,0.441218814357274,0.448038599204793,0.551994043131531
6400,0.468542662619416,0.527275829748265,0.597195874808092,0.500704592847327,0.372028555764634,0.518106624110085,0.417597558844268,0.594119024439803,0.561780189755053,0.452043508453227,0.441410219620512,0.366422098108483,0.341174060363845,0.526995468725076,0.543134071202421,0.432586065902055,0.407095645061363,0.470477373333366,0.314765905885964,0.500958500973201,0.343530827444487,0.40600013080221,0.386474695316932,0.3779789457776,0.422974745826479,0.37272705850848,0.447688048948696,0.532556890034568,0.504683680312914,0.573889367299833,0.469360176707159,0.553422967652082,0.514474903087522,0.436650983155294,0.421224181510529,0.40525619131819,0.510258336956468,0.44236800894566,0.444469687244247,0.415761203179951,0.362972413650261,0.611604863347852,0.403939918790027,0.386426816468745,0.372135409034984,0.346769364381896,0.383244511750701,0.408203913837032,0.496733948659992,0.49835199417863,0.326499821154062,0.490418989570463,0.44985621360857,0.341069670697139,0.511095346721447,0.5333988620319,0.480684060284332,0.488899707317089,0.431406667513293,0.37743279729039,0.45043823244101,0.241469574863086,0.449998687668859,0.459388762772357,0.396583942549485,0.584581463222976,0.3564673386947,0.557649254415159,0.450209350227021,0.634964132622932,0.522423566706585,0.484051367493797,0.483890059223781,0.506351733986608,0.497502805772525,0.431009302949157,0.539002723513876,0.391830885610021,0.735638007511757,0.40293996045917,0.481895278912726,0.410030222946514,0.485471129394103,0.4205969719488,0.576479935156614,0.532707788648573,0.623951866383143,0.289220589703331,0.569460475600002,0.539429742737383,0.352571202638731,0.433189285669997,0.618321674155091,0.614348019867055,0.441944148426282,0.409489725257982,0.503719939481065,0.398656120762417,0.478311255643677,0.630709499183605
6500,0.440699797637537,0.624854103016246,0.648348670468916,0.608281005781534,0.415259886020699,0.514343392045125,0.41138005816913,0.593827397054283,0.469415411896704,0.410715815227856,0.447109791148141,0.385271910511574,0.323666256017907,0.588815935567875,0.533088200742685,0.387790663826626,0.425566694205366,0.529643077668338,0.281382898741161,0.566733460509966,0.365839748301682,0.399640267278002,0.348779717230915,0.396646103045165,0.47078853798,0.322775328598738,0.54884268836265,0.542583526669765,0.377622864296496,0.586171703095414,0.564779348403453,0.497361203484864,0.48276191264833,0.432663403787384,0.447757578077717,0.433371583995836,0.492015853088791,0.429624481855649,0.559155818782069,0.419298791049366,0.411834684114156,0.619088687987293,0.417445458855857,0.396264237417891,0.45561845057566,0.405310708602852,0.366055123893989,0.394785406940048,0.492233318552977,0.607133269619557,0.354569404059424,0.529881946124715,0.387128632757962,0.356404686932156,0.494039622493371,0.569137147429507,0.425171813958448,0.439819405283717,0.463588407412268,0.360960904649871,0.401128741435735,0.223836221805197,0.423420412148179,0.490411701746607,0.585941559776286,0.537520295471668,0.329038093797263,0.531491779380875,0.423252000812176,0.896566717258729,0.528845700295882,0.438908840761295,0.535385725970093,0.487919589282552,0.44925468289849,0.41186528686619,0.475509296739269,0.395135726163887,0.715856904996898,0.448259071767588,0.539262297654824,0.385626676820169,0.488197202891617,0.428690048447313,0.562732085599829,0.605704883987489,0.663514293202618,0.386643023611085,0.546227278464628,0.666813183653173,0.43324203050382,0.428708317149524,0.585054182682041,0.590817178821359,0.454021650116169,0.39983799298964,0.467662543470212,0.425897236588615,0.508050395649565,0.586799723229397
6600,0.33086444948616,0.500848156029913,0.560454682413245,0.572018227225841,0.438048824247268,0.544919535298246,0.403446899928744,0.474330930631654,0.583416277891868,0.365729318571601,0.533145962446988,0.408763049390605,0.371377066384411,0.555283744687192,0.468233254802817,0.337544000734059,0.489260598442709,0.630790804400988,0.349280454746909,0.56945855365316,0.390489935587409,0.376171788558846,0.372790384119251,0.349508064356569,0.526682621168395,0.386465910652332,0.563423667378858,0.483414132282677,0.495725018648278,0.546050734406618,0.537517993001726,0.465385333102121,0.479587429229064,0.370010962456425,0.435645356463549,0.411365685251298,0.513985583776062,0.442568439840061,0.639891793227138,0.382362753108368,0.368414241485908,0.448611825274902,0.359354868424471,0.393301240908789,0.499886752901637,0.382173625123795,0.417804697713603,0.418504366965341,0.514594162992124,0.509881660035645,0.378113936482378,0.519864823958843,0.36713311247586,0.369561266005585,0.513963634449434,0.531905440574151,0.367310020553911,0.466361850979044,0.515036577112203,0.413892296279945,0.432608291942733,0.313276467410544,0.388067399012339,0.501385969071304,0.568650918964765,0.500430392313568,0.363857506701576,0.493521044724825,0.426113387997203,0.928517946265397,0.53943182071219,0.414250314110063,0.474898733852093,0.493757587832115,0.424849940519616,0.405549587384124,0.51996653377002,0.344387515196876,0.612560401994429,0.392006928855204,0.554701949846214,0.405107587306078,0.562313031161893,0.401598571183625,0.650497035097539,0.565093388949498,0.612375107098289,0.403265778564628,0.538023566702483,0.663331701185253,0.485472493717935,0.435987273709532,0.581529623667942,0.580797445436643,0.451952420787435,0.373354855744686,0.497510648477337,0.475951191701753,0.52661437460243,0.500686996858612
6700,0.399299173112966,0.519024197825717,0.560760415281803,0.533179029403505,0.449583653306667,0.483959217030288,0.380194789496551,0.546063042212453,0.538335230158573,0.455345693088771,0.532552766412072,0.404489776598646,0.37322461874318,0.639763445617401,0.502540534603243,0.35986600620729,0.499234415788923,0.561842211421081,0.35649124507841,0.544133121218314,0.337489611584338,0.3982006841751,0.424729499434366,0.295287977341145,0.505335628470206,0.405331214933059,0.505157945473038,0.605455044790477,0.559743542826837,0.50021401910393,0.565600817736674,0.488637670253098,0.455071002956625,0.409696485233048,0.469057656649936,0.392006022009088,0.585284617000734,0.518496269450313,0.542057665957203,0.386436066781344,0.362247801938827,0.503223645213547,0.38483551235926,0.409868901534618,0.498061388346334,0.321238173202821,0.356645091755461,0.409924210590378,0.532850559559635,0.608116231792851,0.373802845927098,0.512054818223523,0.438252950861746,0.406587992797066,0.509643863583763,0.493621310763693,0.299016216363325,0.585388591636378,0.517665162663998,0.382480604249274,0.497022363540443,0.307096888249738,0.413651856314359,0.453494629263953,0.499102869518644,0.460318904280954,0.388443308444425,0.520387340342187,0.469124110929943,0.880587960365344,0.527334199356869,0.471082261858003,0.485205536944716,0.488208090232427,0.484165689258163,0.46153289622806,0.480900620940103,0.350001212738724,0.531098934310332,0.411559892012641,0.511915330364355,0.541479062052649,0.537392140306561,0.510687925829473,0.737192492153705,0.560942535441275,0.488807783159729,0.40393487778781,0.571357560361119,0.611189928961634,0.46414428239848,0.395253604760025,0.567690220416184,0.606325109741864,0.355355682854921,0.309603163960951,0.536373530157419,0.501027899723066,0.53848465252143,0.557805239541604
6800,0.465092791154383,0.520395703997088,0.530196741152175,0.526895924091247,0.418716424563139,0.473914341249761,0.398847884331326,0.528565690994769,0.60529042102628,0.447204597149866,0.558044800845305,0.420663732284549,0.390050430852697,0.668765566323085,0.534326063543791,0.418718065833049,0.509345608264119,0.694696278572114,0.39368757376422,0.563159505404774,0.369338654010654,0.377539942277156,0.399147008837227,0.362403787142985,0.54619441653734,0.42674291175406,0.501377102124114,0.713443074058535,0.642485470774023,0.462994751840751,0.512983233338134,0.558572115912113,0.447033389870898,0.469368992014282,0.534566265218129,0.338479576643757,0.575363593134336,0.557424035208663,0.534111188583318,0.357403819738691,0.341294276682682,0.528930561742249,0.425630736539473,0.441172214496506,0.490295484994766,0.387136676270961,0.368485025173422,0.430660575851245,0.441806069379088,0.564347624696286,0.383732648788567,0.468740421426667,0.48836962495257,0.387676543441467,0.494651071278572,0.471238671614287,0.225180565408693,0.604125053339722,0.463525822382761,0.390767894602711,0.528904608638477,0.267797351627693,0.409182610095062,0.44336996597055,0.53737313978819,0.473715778949086,0.445869527064443,0.50096815277253,0.412157072284775,0.771967187353612,0.421563793226806,0.524563347343417,0.460269887467784,0.469232535131924,0.44366694842735,0.455022669384896,0.475592566944774,0.372666074011317,0.569329364988321,0.480213619743708,0.552070878998405,0.560399003105115,0.558459342765672,0.502112945851197,0.720906411247936,0.460011208419626,0.37018275615592,0.352076313698037,0.519902396579415,0.691999083219371,0.534157315042732,0.420560365226945,0.521623704801941,0.569427334542606,0.375273359189982,0.312923949838153,0.469755233088731,0.484860641432587,0.456419097933472,0.567462067277538
6900,0.458998777675455,0.478859395973919,0.589701442243592,0.498231151515423,0.49335731600887,0.516575873970697,0.47480948891963,0.657361609462263,0.654397358923563,0.437662820681203,0.529722972463894,0.494987744999873,0.375286792748091,0.704962230149575,0.546836767840724,0.379554973998788,0.451355920234025,0.712348060387866,0.356540318167188,0.536813371885873,0.405298915018641,0.448447161608728,0.459054560389094,0.412915762024117,0.471396075487502,0.334358112732021,0.604355995105642,0.680536436986129,0.667766838091685,0.499258219738173,0.46953402095757,0.559965746827852,0.458111064767368,0.406009714532363,0.501204672605789,0.357543109038271,0.521735262801886,0.613835650593706,0.546732948820459,0.344722638205988,0.373018616108605,0.47626992799966,0.383134631978289,0.498694177125272,0.490121725966557,0.359593509255017,0.425411203146189,0.386711792827028,0.470025756286799,0.582259214731573,0.393811844093073,0.392349779376359,0.47645069063631,0.409130143784442,0.566300486211305,0.497509996329262,0.298239612985712,0.600651511604416,0.506379305413741,0.4600972564654,0.523738328383602,0.223885678307581,0.388724945780538,0.312949231310931,0.581727199019898,0.5484075253026,0.494032083823212,0.490380477477637,0.402901835345215,0.628982834919786,0.421705287705735,0.483588046518833,0.503297483605075,0.44449705230703,0.473554709575759,0.533932970712268,0.461744274766972,0.40680371152773,0.581080940643573,0.411793260774169,0.464807261024839,0.597904961747561,0.610046063213223,0.547684956727368,0.709860417417967,0.535709918452131,0.38112616392906,0.363663460482947,0.53562649256702,0.644091586728169,0.457200398329416,0.478171423838074,0.536470983806727,0.589305916705663,0.338526832419906,0.317241064029987,0.533575845730522,0.452625436687109,0.519435548942252,0.5134225108253
7000,0.594738681798857,0.500260264777634,0.525699552426827,0.565269494581641,0.480892526501515,0.477881293445645,0.466089577125346,0.683513712712409,0.663170305541373,0.385417563533678,0.524381893837205,0.437929031340312,0.382080176908886,0.640915099403109,0.480397103813059,0.435333234789756,0.491008182017243,0.674809754738557,0.412517912343297,0.523198201577218,0.370314169635442,0.413245835359808,0.47529763203209,0.450509190709007,0.448954482991144,0.318180804236638,0.544352389842113,0.655690963627647,0.640245507333468,0.426294484772187,0.480429536161017,0.528806513037821,0.579007566125657,0.37821792772003,0.556257130774365,0.423993164978394,0.550843248460085,0.674625683877706,0.688486328441106,0.39259044466192,0.333217885469063,0.493792566512061,0.431935608351494,0.482674932869722,0.582437115253651,0.371859029488608,0.39964979851239,0.461110675221985,0.530308250454155,0.52609238091331,0.41040883631024,0.403506039473606,0.45083976786483,0.384768474575608,0.523428063674559,0.399677787343351,0.285401806527833,0.565821695963605,0.636806435349293,0.395801430831298,0.528989590881672,0.263433803116517,0.403700388770652,0.349505955353096,0.509617478266546,0.550847179744411,0.540180250768777,0.505473093695861,0.390609063844716,0.746431588240477,0.461316625774541,0.554938837629193,0.474849852619525,0.461304708772406,0.474953803033146,0.465408681212904,0.474876878554792,0.390367019271307,0.498389279766518,0.3840482169463,0.510833389705991,0.582903154001759,0.565451819755469,0.599320366239442,0.580798063098823,0.60679246001825,0.375595474415916,0.425332341683333,0.561216073697851,0.536531681026626,0.413444954216218,0.500741148001199,0.5248146076554,0.496740779125914,0.345724008937638,0.34766815694904,0.55473184830858,0.415153468049176,0.544605685167895,0.523201035695434
7100,0.56499464263724,0.485991200433523,0.519140649626283,0.508733111280767,0.459300591592017,0.440080525689293,0.45840769768239,0.605012131941071,0.731475467260127,0.372533242642324,0.511232327755445,0.392504411535325,0.453199061846212,0.76589221194973,0.476233424184555,0.542593246789208,0.44923557874522,0.644075972102125,0.500157891498727,0.543436304617356,0.393383354739645,0.474378653037229,0.440828934035469,0.421886794658364,0.38895228414393,0.35559177005439,0.551612196953389,0.550747821787387,0.710711024263094,0.444482907709901,0.485893266795376,0.573852641017874,0.568608750501066,0.345735279679997,0.549866627168741,0.465118866337165,0.514439486287385,0.547476610661428,0.699685869117914,0.371631182898378,0.343774796381542,0.477850009886116,0.417253835267495,0.404721632201029,0.587716800250822,0.411426286339019,0.373057109853712,0.3869051095146,0.466913175739207,0.5006570976009,0.395298224434804,0.470841253592377,0.456877091152923,0.432089471527241,0.500149918473459,0.422543404693534,0.289542426801059,0.655152447836255,0.640779730031252,0.486108316189135,0.527354791241894,0.339778820971393,0.461073371332529,0.411547211008039,0.456962000728846,0.555530624091799,0.581168449247981,0.543440374096036,0.412742172308306,0.792088465789202,0.511393008251159,0.404850093336934,0.580376065146267,0.555426191361468,0.421967287744843,0.469806431668319,0.550792882057513,0.355116376417458,0.550856507962206,0.404260664234066,0.549427785375396,0.602240382897982,0.644296472569771,0.540080044646966,0.633965440349222,0.637772092041292,0.428340704246238,0.396738223614117,0.526279623806017,0.627827811671342,0.443342345008216,0.414933131243202,0.566029302176501,0.467531159869324,0.378043456455712,0.327655996143968,0.513687381536618,0.377347644663691,0.493169113981384,0.510646750202844
7200,0.584192965942138,0.404757280035594,0.464697703395228,0.445950223771059,0.485342799958773,0.525163374628374,0.454008612679201,0.654037352437562,0.620925743383274,0.310174584713934,0.553696677640946,0.392627447368511,0.47489619239211,0.829364862475992,0.441397591990226,0.549725026938762,0.443870149283577,0.565576293312564,0.421077607628718,0.527102551295307,0.320368705816167,0.511348311465393,0.403192179108948,0.356477884864403,0.356031630398443,0.351134662725674,0.558710174780363,0.483243049400811,0.612707377384668,0.511470113958896,0.467231866480255,0.498242441345277,0.542701376125527,0.356808261179596,0.456707107694415,0.46137999574884,0.402109243587553,0.55261742395277,0.632774756438392,0.374917692593311,0.319217270436598,0.416101718870076,0.365968674565923,0.417424854516755,0.504215516863651,0.360377492357699,0.347671818450706,0.36299418909037,0.376577121337845,0.575846014863424,0.391297125490448,0.448859383895278,0.494749154143468,0.426233209424936,0.428571579862258,0.505409399617581,0.325948941915218,0.671845125304791,0.480076819029485,0.505860381654958,0.58010543341113,0.3149071505027,0.452558585319392,0.307523082585712,0.453692991835974,0.524900438844525,0.478960836887417,0.566032754222144,0.43440561743959,0.559904531165006,0.466942887161441,0.429162717861488,0.571607991948174,0.561973768256729,0.401649099099904,0.450687425803175,0.676940874757306,0.316790776439079,0.374446645992664,0.466188900295392,0.551736655728805,0.651739879079172,0.580751814936956,0.546669504771447,0.57402976196982,0.606617694535136,0.447028449712764,0.356043243389442,0.534396676434981,0.711172058080125,0.390863403433742,0.379927008875849,0.510574373311173,0.501582327804289,0.385845215276364,0.395657856052938,0.481138866080618,0.403653430803887,0.459955995422395,0.369301167054752
7300,0.659233437470348,0.466066803153775,0.522709830854124,0.475428105500471,0.522662554187234,0.528983514113984,0.486000487387044,0.786624731273864,0.542298720588762,0.30601600103498,0.591185847119864,0.362452661377137,0.440657725235285,0.802009279213476,0.411634238935399,0.431766612793505,0.411639382094314,0.587907608618909,0.480634130013455,0.483693454247596,0.401486176616098,0.511530254983268,0.459848289394966,0.36665342992614,0.409643108172708,0.39892173756819,0.6199850708279,0.654128546676757,0.554923089166175,0.476548464960819,0.515117301604303,0.518148346478453,0.549804631141892,0.357862394954318,0.46062862236209,0.421287965231795,0.471797975493558,0.52736717229422,0.574034124261198,0.379378491059399,0.341095390675577,0.487552468534163,0.387174378527588,0.458992850081529,0.498903006858704,0.404982114722738,0.335742747987813,0.481643875040195,0.380856624849474,0.515192572205925,0.415943759283473,0.482619088823557,0.46828258125983,0.437680197186519,0.425855057104676,0.49436840129573,0.366048750296919,0.605803944198052,0.539294464219845,0.515419491328951,0.519389519761276,0.355076863717807,0.393969533319524,0.301532170293388,0.436816425481037,0.645970104190168,0.512464902224481,0.55755401266937,0.436312268702568,0.633660713453764,0.470744646781422,0.501206117791262,0.582470225812516,0.507319398011326,0.407480179847584,0.403489988610982,0.637570763549289,0.326134734117404,0.404988206489463,0.461720641558473,0.547646879620114,0.643439691374969,0.570619395410918,0.593865422427453,0.508079437895349,0.583075686778204,0.489786572093544,0.388688902866796,0.550099571278324,0.724201135169765,0.456341441205251,0.394105581930778,0.595102420737147,0.650470587426651,0.469576763911768,0.354114221376977,0.494431988986541,0.448290351132017,0.521738598923559,0.404786838940279
7400,0.603932551659465,0.608143014554417,0.525387099749307,0.382657663765196,0.489012268046071,0.560666780918053,0.47063592899826,0.693031054364914,0.523579715599365,0.331937657019553,0.663190054894402,0.436340267112046,0.495969049634437,0.876731111758395,0.397864855749251,0.388967942139193,0.360440366382009,0.560987024198188,0.450156373735136,0.439552997785316,0.350851866258099,0.478665344140921,0.423351356545966,0.359538234376828,0.34675110636032,0.367583324600079,0.448517351269901,0.63400355904778,0.622226851129717,0.453100974899836,0.577066354773923,0.491822064659875,0.54185372166914,0.358617554308301,0.504359912033149,0.395901625907201,0.522668549933669,0.553474847599549,0.613446397285763,0.415980388830711,0.337174558946476,0.550725929297499,0.471267916712959,0.442434414141978,0.544160844848305,0.360960495694503,0.368893181656128,0.493522813657264,0.414419155428082,0.553411303661046,0.375964963859025,0.516756734235337,0.472602847634969,0.455235937553102,0.449965420871597,0.490975039331949,0.436871630133793,0.593690696232896,0.433179635055238,0.503400059877185,0.453572593902984,0.388269451475334,0.302851569804797,0.354064215495302,0.541059729062162,0.664927361065194,0.502681669124332,0.57435036754856,0.358027585915549,0.732996900654309,0.388596746264096,0.541512014357755,0.567883970727325,0.482975352236391,0.453753635736788,0.378318324457086,0.620125682489826,0.3263537525206,0.388342035346067,0.415504790108536,0.501194238247233,0.569133278585749,0.536148180977843,0.565344731675554,0.614377839337248,0.587470441891628,0.502075374950876,0.401478707703049,0.514859335371141,0.734609727786511,0.457195341335164,0.375744127724972,0.553286139185805,0.582282779233214,0.501263521293419,0.293995701613438,0.481209124728436,0.469186599598635,0.466417135076898,0.425547557345149
7500,0.6505802682466,0.548133766541057,0.493910832074009,0.279236971799578,0.427327696182302,0.487879389519,0.416622666696238,0.773398096731656,0.584255494839318,0.308466141424615,0.552083721234117,0.440225734561309,0.452513214226975,0.846397684446675,0.414126309457329,0.429286582332245,0.347784756707642,0.593861413121816,0.459524917064009,0.460894084228389,0.314066857825655,0.509981985845673,0.462247417816619,0.302902766223346,0.374200097897166,0.385570899524625,0.416548519855129,0.548995508436479,0.520129400077095,0.414793247690661,0.561232304196528,0.486687997005369,0.51292480779093,0.376680295291569,0.52397977321228,0.367106945562216,0.497067855894361,0.509572789143487,0.544784529245619,0.418925967974512,0.327430771085646,0.560324546834842,0.486558634353142,0.404112815531747,0.509571148327791,0.433136430245733,0.404628687425323,0.42983630291549,0.353136934709357,0.374509487678227,0.410748688587935,0.466996611032754,0.454060570864678,0.464444055302827,0.501082870478019,0.468853430563045,0.381572120657565,0.571758349221809,0.479761327477789,0.491520197540644,0.442083539713266,0.44030702413008,0.337004472864476,0.315796449638729,0.518343784767188,0.53871010733428,0.439286991183833,0.549191756390311,0.355290516721769,0.583659925250757,0.438821168132417,0.471506684444849,0.512868617098866,0.42015577622407,0.472448869778016,0.374211867700178,0.78478184856318,0.315499109340324,0.369381598109258,0.448328177544605,0.425681945425235,0.494712979172376,0.5568959159658,0.56306544597007,0.627357171941194,0.539269107460584,0.47012799324145,0.381527051924679,0.460162742541034,0.654739975286001,0.450409788014258,0.367697016848468,0.592526668765218,0.503289248172542,0.488758403198374,0.320360671018345,0.507565369873843,0.427327357931013,0.437342131178449,0.402903943054039
7600,0.677101790576165,0.465854917181011,0.463194072995065,0.282827053110459,0.44010038879552,0.480909118087169,0.406643397416224,0.666320122942192,0.653059207203533,0.350883900350378,0.545822800878471,0.452267952957713,0.441699488792119,0.805056636498825,0.390540627115039,0.387357774986654,0.395914936300721,0.584928655365564,0.49587771282455,0.433812980582542,0.362515434003669,0.500927481541072,0.429368520557633,0.251423522971352,0.401573144535321,0.359279535661746,0.468653940647981,0.566012635053688,0.489028790702333,0.362110193274665,0.564922371666293,0.406568949501473,0.523264708762428,0.347887050563299,0.501633670553052,0.342103682085914,0.374171938095958,0.506272983014582,0.476934828228391,0.411288823890583,0.323271607357938,0.500970702223422,0.524734088828495,0.330258472690923,0.516787030891166,0.401173295509461,0.38808993375037,0.422875052282594,0.438410072304398,0.309540128032293,0.341503922602621,0.479739828364763,0.471319272498135,0.40839916051588,0.534979220895548,0.535185989925252,0.393833585071488,0.379762451445264,0.585098204544585,0.437185744335067,0.41952759787714,0.367536796276716,0.305866249216617,0.399130214601103,0.467326684167912,0.487433743986483,0.379812004443398,0.500767298929384,0.379146329335112,0.432289637081356,0.471182625526725,0.490031592341927,0.516137761254522,0.329368205496739,0.472084238444277,0.377147399642327,0.817588604498442,0.247326360544136,0.389117555117984,0.469273631908722,0.382124418061039,0.465557788886448,0.586252876672569,0.550170629649041,0.65427460194328,0.565134213166693,0.462469687159871,0.401990052802131,0.417361151475822,0.634586965629486,0.451518806399291,0.317268675289429,0.606794981912393,0.579016675501071,0.516804649952319,0.314553727750905,0.461338292510557,0.462218325127455,0.509060878890148,0.454512296862959
