"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50","ens51","ens52","ens53","ens54","ens55","ens56","ens57","ens58","ens59","ens60","ens61","ens62","ens63","ens64","ens65","ens66","ens67","ens68","ens69","ens70","ens71","ens72","ens73","ens74","ens75","ens76","ens77","ens78","ens79","ens80","ens81","ens82","ens83","ens84","ens85","ens86","ens87","ens88","ens89","ens90","ens91","ens92","ens93","ens94","ens95","ens96","ens97","ens98","ens99","ens100"
9100,0.307504008253059,0.479109169976509,0.273685555918106,0.323588202497705,0.328093165953639,0.343689779128293,0.140920670785573,0.300737117381098,0.0707098825031072,0.234628352989706,0.221732123005743,0.346518115370433,0.368800348676592,0.203323813801776,0.132676064015999,0.266196210463821,0.0992830543046918,0.222478563997831,0.363977772368014,0.418644673057399,0.369849662461387,0.507220055854188,0.0901107828166333,0.276891336583623,0.224957971327822,0.311033479171087,0.135045128043072,0.409591839838005,0.347290169942401,0.156433411277613,0.200014911784756,0.561133908351814,0.272932272709281,0.238215744403922,0.378975297619282,0.192720243771119,0.158546111295518,0.480317880294546,0.341831158143824,0.353481743369049,0.314483910587395,0.129857391115247,0.244110670658135,0.307450188278134,0.326298074415281,0.453648409674875,0.0755344409719766,0.274109155935925,0.291551026026968,0.335868222138243,0.267170750530495,0.22494567431019,0.277988539591136,0.161420959379402,0.302931137848701,0.220109643245873,0.370157649421109,0.264507401869646,0.266014979622285,0.441499725939537,0.122920696591867,0.378538408030892,0.323080812644033,0.355818732354899,0.461812879826791,0.379992543878404,0.191846988750364,0.273067109076626,0.0806364474212145,0.144683361643366,0.238077096547858,0.397199510126453,0.249208040914058,0.174438588722173,0.287726151762188,0.309124445642786,0.336331379334396,0.30510988433609,0.450991586154859,0.266237328037151,0.164777296859813,0.307574682286641,0.0878256907758611,0.162706725250042,0.102275197255724,0.286800999438285,0.374677182590472,0.431362896606423,0.30467382436147,0.131579746018097,0.292717452626357,0.103447012493663,0.381261864796286,0.374534606861488,0.215496227679662,0.189067883825417,0.334895323870242,0.31157376089567,0.343667625558572,0.310354799745616
9200,0.472370697483578,0.605217666780074,0.410546520487557,0.322668289330423,0.297542218846022,0.240105429511954,0.151946433942202,0.112871093868304,0.153542875287355,0.219752958702514,0.277166117690952,0.409054936734795,0.393858076142797,0.235192791896529,0.230340862782931,0.293909387262921,0.107616131364959,0.109629464880421,0.387156253036966,0.301639104777278,0.383888036375306,0.569185788861752,0.317801262856807,0.390818895759706,0.30976521955472,0.371718449862404,0.250620751489148,0.389466253887412,0.254739769181803,0.179182951219595,0.287955739737704,0.400051939825727,0.0752740631836353,0.155367779351146,0.319026320533724,0.255516640192897,0.318864492246237,0.268229112576625,0.316160877836921,0.36460148722029,0.427235487857883,0.13572467765173,0.241525846948677,0.356203648163463,0.342517427698763,0.233794471185321,0.0937685655274682,0.183498531751394,0.162154583805955,0.173150973965948,0.218897660621102,0.342640939874452,0.367269417159295,0.199926551801949,0.37745314904095,0.34852663311631,0.370443776928759,0.338032334285531,0.150787283392821,0.375135113533568,0.0999574471444954,0.350206442247791,0.253411280898412,0.257646202481718,0.481626464071062,0.238289405603802,0.0603514622899462,0.201249323655786,0.0738770163296922,0.386142800134333,0.335916196311006,0.456280889592253,0.215990432134677,0.276398853625014,0.437776768412887,0.317329643832517,0.382730285660341,0.156270169630378,0.170074115104458,0.164628197159406,0.191697725350966,0.242324799706316,0.234973615131855,0.0120590141993263,0.0808721134456313,0.332277301577382,0.229782074528942,0.303372852435882,0.353177928874687,0.143796293994404,0.272212580759591,0.10294105352047,0.2834258373337,0.127956244042057,0.266867761268327,0.288180134080197,0.136586271156843,0.359699870774365,0.348308814778448,0.323277404421814
9300,0.355974214706036,0.62294835454769,0.209323498947084,0.317988706620411,0.237892836089135,0.236350243810328,0.194677958732546,0.190960058533403,0.227753504595657,0.1747464278878,0.223403612044204,0.376670688099093,0.464823658768419,0.367374890556175,0.309569716716569,0.247417133598416,0.196917717518543,0.177852437706293,0.340189106826369,0.268253907651801,0.347157075946116,0.530860268031015,0.308318746413982,0.359453450748689,0.167351747535864,0.307941772378149,0.333912716287978,0.293136597501913,0.175769015493409,0.0600373644944123,0.41352080573903,0.302561475108695,0.109832865265086,0.0419975671239003,0.35579872675456,0.262521716569987,0.320601568042759,0.10473752604778,0.170633336953118,0.389044383882198,0.370348601036117,0.154492380724307,0.29189325525197,0.438588141830794,0.32031092533128,0.228140072022252,0.0421800978419591,0.220403680203661,0.189502425148375,0.191621938544397,0.252744068611657,0.31990682463587,0.293154341063848,0.276760854491419,0.374690033314443,0.371915681427215,0.247114608480131,0.233143443023728,0.207885823398061,0.278590637853001,0.00138336098708597,0.250510254154969,0.321169022751106,0.177350146667675,0.308430556837109,0.10764941389548,0.111435866952061,0.266806819353263,-0.0283915084070614,0.347504444376124,0.331049290570448,0.332369295541024,0.277717828535083,0.233123301596899,0.306207809319558,0.271691794816138,0.233670404796478,0.149144890499197,0.206367549258092,-0.020193481033696,0.152620271950701,0.0371046790310811,0.296417266906439,0.18977376634643,0.21945599678427,0.320961456940308,0.154383801603417,0.287973451191616,0.421223874297293,0.329076619795017,0.17132909002704,0.0663261196850813,0.20611063379705,0.224985428153034,0.230476459507492,0.21951841620483,0.236750205880852,0.233494164360144,0.2037711756668,0.187174715516355
9400,0.245308506344567,0.636126313818724,0.255895004732703,0.268690776160977,0.290628208746374,0.265001061024984,0.198827246381122,0.284460821158568,0.331687495846652,0.232183839031861,0.164251948938613,0.466236221571427,0.351794695638128,0.315609480204369,0.308791743246245,0.0481692193175632,0.217480724179644,0.0829446004554734,0.375210765002942,0.292134804051938,0.144268080982325,0.432314756284514,0.300388635396424,0.277333089116846,0.15332985146955,0.299479452277901,0.218560379880307,0.276723645681166,0.0706915200415132,0.159502442197643,0.435154160532734,0.290196929599993,0.189993226368681,0.0976941604642911,0.407023077484968,0.137909885021398,0.26003636372711,0.0828952406733028,0.187197238745527,0.332689579322217,0.303089559408847,0.0950896648314573,0.322272332063728,0.312248278597818,0.224107690501358,0.110893457151408,0.099269377742792,0.201546595281427,0.275768160623296,0.103601247441165,0.264829155462197,0.329759761795801,0.231607753822947,0.146376161919184,0.429282747315634,0.32816487335568,0.341181999924987,0.197813510287737,0.329293796509357,0.375265964656045,-0.0572017628232815,0.19057351513366,0.248244234505933,0.230828029739312,0.338388484226015,0.129210911283765,0.163949461318905,0.31902211441149,-0.00196065766000578,0.491197195016206,0.336971702770496,0.314286027750599,0.348837506957313,0.231840023580348,0.260997543464975,0.148499573681353,0.161889594921529,0.0620142134715614,0.233119888968506,-0.0770532818780678,0.105404053443925,-0.0210870543334134,0.344326779012902,0.434433185533062,0.296550744735544,0.243282990807605,0.187829354774202,0.127492171263364,0.388168140782672,0.335534675920119,0.0429206693218768,0.0810113269169271,0.339529075754773,0.290025255475871,0.183124471685898,0.123877175210764,0.410234164113354,0.229657628936839,0.199376988430004,-0.00688599183122865
9500,0.201241284535999,0.570932288574342,0.34519944466135,0.213155538888712,0.30884411442167,0.270487773928936,0.212092968047252,0.23778930089792,0.22492632615762,0.17671536074641,0.133806356450527,0.478624359652362,0.36795990669367,0.261891216069832,0.22759931719242,0.184214146070275,0.277536496269929,0.299806618782658,0.378564969410964,0.191000056475353,0.0845736780218765,0.258421553574652,0.29957680356506,0.306428819217809,0.174245180234306,0.253283115621361,0.251303074864672,0.396358355343931,0.124014571524982,0.236184382613609,0.487672299403274,0.37525930356627,0.218339289092298,0.184492942838732,0.266891058593014,0.223394255204237,0.173136245423814,0.195361157032895,0.108986050156394,0.21699175930343,0.18671068045874,-0.0228057398400946,0.251290906665541,0.307997740329641,0.326466875213054,0.218201994294434,0.277941454889684,0.140588423671227,0.0976626795173302,0.107906751648197,0.241673003783178,0.134929217553121,0.092588843257678,0.152186642031907,0.353910084147392,0.172576472720806,0.424608733519502,0.428595749973674,0.276232177490049,0.284099405329186,0.0435752904423945,0.179656720963673,0.394794214030191,0.236417325586663,0.26208555695341,0.124867987825092,0.259937282760173,0.362149734997724,0.034482481472287,0.31382680546823,0.43798489976184,0.314388121543174,0.273040296352974,0.34773204689983,0.219241233385748,0.258602688582883,0.149595247878707,0.132963013665286,0.17392460719663,-0.0494556636504314,0.223063509799116,0.0585153745387552,0.276901408757697,0.303740851974074,0.246135059134536,0.248827735136115,0.326741787297923,0.191303605563311,0.368115578298126,0.24574836877192,0.0325750182246941,0.189958252264312,0.290744931130822,0.449687670621885,0.197085902604061,0.0897271657654856,0.413007018448329,0.284446861388872,0.103042797283816,0.0185158613955342
9600,0.193351449253376,0.514683515509766,0.385102088103224,0.418586005717408,0.291680241180565,0.199433714995992,0.234539812515285,0.274623028215567,0.205610328486822,0.175155967481573,0.232266675384428,0.50115178948737,0.244682744611054,0.304887428522714,0.0591613081053702,0.128919550129106,0.194466707310769,0.176820538257603,0.325757399255519,0.215381213058343,0.0464632522981016,0.408467955334667,0.220438515471658,0.304484270032926,0.00873350418186003,0.221739304464936,0.204157543920556,0.317703978995123,0.214842091368208,0.166603561922985,0.541782110866286,0.23875427103732,0.254629327595475,0.249247345315899,0.320714475046244,0.292585598883385,0.111986165204311,0.109443677291709,0.0453277030717205,0.191334104694735,0.160140731921554,0.0180246357362431,0.15577270537586,0.272003557329952,0.208981280255203,0.243733075728912,0.102379433493447,0.227793890146593,0.183128230733184,0.20317519018691,0.123125443535126,0.0876175612273457,0.0648667687078638,0.098382773556446,0.281656090116679,0.298602565707831,0.358427202425909,0.286387688446847,0.296638524760979,0.385144357475905,-0.100277582761609,0.161196036795601,0.53633216994721,0.156251241413884,0.190159033079248,0.231015052185906,0.055601375681428,0.329195128131764,-0.139704605067858,0.311364320044764,0.358088641677922,0.348484611755017,0.305054438114536,0.3273652043822,0.0255892790457043,0.229676252282442,0.117560378538682,0.132514290941624,0.00905642668733142,-0.0285330190078599,0.205052127465063,0.134522925786587,0.257013362873754,0.258592424965794,0.131191708177765,0.3913004529851,0.269216104338516,0.139136483721001,0.313812880749728,0.352820252402121,0.198004725680912,0.20645035592595,0.184823126241208,0.385247188365219,0.182527451638982,0.0277982803322877,0.283290016129487,0.412088974324385,0.205994203602879,0.0294209925411452
9700,0.261485281583191,0.317354434654551,0.210516468660172,0.254040558744258,0.546534305336477,0.231487634288034,0.306062991161154,0.216289087589376,0.0713751116013926,0.096437533543794,0.160527486860834,0.47494234844423,0.221224405555849,0.297704940117758,0.174247374253679,0.0490789534941498,0.0762932580155272,0.173705994484321,0.403148588574967,0.189434909272301,0.256197859952368,0.286413857737594,0.372988931194436,0.172986146161179,0.0316655184768051,0.185195243751245,0.0913397928514403,0.399763510488723,0.246448042053674,0.272109285772172,0.489307118718763,0.159154409221419,0.182192137042166,0.275229328056254,0.257491798260303,0.385969384265836,0.31126762744487,0.207797642931028,0.0745147567123583,0.2931574076021,0.18179011785673,0.0772687741240087,0.192554002128856,0.220711097173251,0.149728850131068,0.182737533052283,-0.0547147815148002,0.208513412207959,0.110873428442566,0.289365136732422,-0.00984753991599521,0.183116975780206,0.101688597088219,0.134627327575583,0.293720114706963,0.197034075953611,0.293475194250942,0.176500986904998,0.420710155124837,0.384496909766215,-0.12308030084325,-0.0698693369636856,0.398880234994198,0.122130139814313,0.152908559589021,0.307189734101649,0.0102701940403775,0.318943706321192,-0.198560668835222,0.326952669915355,0.334480828861926,0.308342496716511,0.311340983271763,0.264588792214472,-0.0263634385860891,0.140897734895158,0.144194598490005,0.255191395257697,0.206756901592159,0.078864529132785,0.255457416043758,0.144274814672248,0.266215949216417,0.248775821910236,0.128564780084588,0.39424487556597,0.30777958864249,0.121644933659432,0.279282265044721,0.446683961940205,0.286255006008038,0.0888775980356424,0.25786333909335,0.232153654945297,0.234364251221308,0.00994618934310601,0.310801648321609,0.340936214084143,0.170066925144551,0.0349962510705566
9800,0.294417374395534,0.319896161699499,0.106276669629484,0.154834945550763,0.536971710211689,0.198107172820899,0.247397401695814,0.205005238890199,0.0810714755663132,0.170053697541241,0.164154409299934,0.35462152750596,0.117583632418015,0.337959901445012,0.0328991530497934,0.0671734497711498,-0.014441313640316,0.142412204216755,0.378100458032731,0.234379252210102,0.104863132641681,0.278774798595262,0.266828754798778,0.169488802176853,0.0469834091786955,0.221863769409705,0.126023062497261,0.306344612632054,0.267049819709429,0.264217795671259,0.326444698973642,0.266518715889991,0.231165580621575,0.254817220741541,0.250614231962378,0.423195917563157,0.199499986089728,0.156295934924535,0.0916699926673365,0.348244285215835,0.0190656269115783,0.166440271208506,0.142337333322924,0.235055743381532,0.191767431594782,0.168582177201657,0.0679195340273129,0.12824165337243,-0.000319317012714537,0.190603270841489,-0.0520185803605873,0.196126672668337,0.0208715996453913,0.196175427321149,0.203787230748357,0.152505924243845,0.323980245558585,0.196218599513555,0.284487668037726,0.103993517470972,-0.121971094480356,0.134183639831276,0.365905435750891,0.176174149890917,0.224323200335097,0.387973178058851,0.0831127513914808,0.237734311067085,-0.196381991424115,0.28202374463213,0.231651023131768,0.0957026459675049,0.323259256747245,0.144238608504024,-0.00189493801601281,0.198924943561455,0.256025018345223,0.299923494236974,0.12388797775911,0.10581806433654,0.311560537271875,0.111423801225009,0.320676584904248,0.190669070147155,0.196016254527213,0.327675510563387,0.183329995505711,0.0471795591657443,0.207049809405512,0.371953169863488,0.253564226360647,-0.00950147771071821,0.135265785997224,0.320396116336571,0.131361410015092,0.120157218053201,0.165878120756387,0.214664087044049,0.120033778568671,0.0741177590166756
9900,0.18265055170551,0.307513406015327,0.204282247243638,0.107699419382902,0.344849626214025,0.0977090199734284,0.210155537953467,0.196030929134396,0.0074159453220235,0.15154819954513,0.251354184127678,0.118021663503808,0.0539986188746164,0.417432755282398,0.141212071003791,0.260019409623414,0.0341779260070808,0.0165996315866975,0.200431658835553,0.184804614309562,0.125611981063173,0.293287131440313,0.318744721172642,0.127564245148391,0.091000882629009,0.200173900566408,0.139847978846329,0.297859807545706,0.250179002179117,0.273348315714899,0.331870516281781,0.289748384120038,0.241747245385332,0.115753599957137,0.205223460814066,0.236872270145536,0.065319165076733,0.0965218663885295,0.0507605808878444,0.318981701368545,0.0298368961874924,0.14508111741475,0.0851051348498899,0.25168530113922,0.200333049428132,0.206608078897075,-0.103310326033751,0.176774734011182,0.116039297401401,0.203089854743862,-0.0174179387756169,0.059125280815071,0.0959099444520808,0.0129606230180369,0.264765211500818,0.0786555797867219,0.307309068510438,0.152990676577992,0.267014979423898,0.128582450712839,0.0326321202237211,0.318088024056953,0.243505408402663,0.154511958422403,0.12878522481503,0.350643942755643,0.130631870595686,0.243466481605275,-0.0793123027568718,0.33940621927143,0.285256519610267,0.00942714041550116,0.158230669121133,0.0415081693503874,0.0138278554315273,0.0821110263266529,0.0526181171549031,0.265447624532144,-0.0109518271160039,0.157140436765007,0.250041004595315,0.265887166341433,0.357178120622879,0.177508463720941,0.0395482583175743,0.306092249243107,0.252004527779155,0.0853384806319174,0.2181922451623,0.345003644277209,0.323813870130615,-0.0926774274637646,0.12868792869868,0.306429422471223,0.0757462046387925,0.0795019656625506,0.18667490587886,0.115185001522638,0.152108545156512,0.134015468185879
10000,0.0344790359221065,0.126576035002499,0.042721324266815,0.156549476866082,0.377261143071512,-0.0683800465554276,0.264656048760855,0.119105518408204,-0.0593004013469718,0.0574331358523762,0.19207966411233,0.24537517774965,0.234987715417994,0.394364568309192,0.133232869298219,0.36673608203941,0.0592969879428906,0.0477576527014456,0.137126927827302,0.149711025971206,0.13079566417318,0.131823971498489,0.449486718486015,0.0953480513558829,0.123623700445547,0.270625700423946,0.122343037592264,0.118565418756251,0.12948796144572,0.254903041409533,0.218949185162911,0.305992518509349,0.229685883802008,0.0162741956501287,0.20149464807111,0.219594336508623,-0.0196570790914966,0.172171935938115,0.203133376841597,0.234076564695728,0.047089645437927,0.0462569671192991,0.165977995988784,0.327817464686392,0.0700143154087463,0.164299955206792,-0.054014699162809,0.238709322714611,0.147814898032025,0.164868725995771,0.0277039105024464,0.180114889530345,-0.00261546894164968,0.042802935044384,0.213160928083617,0.143144723200692,0.159257639941602,0.135681662160514,0.273673106640165,0.359594515435315,0.141109620175815,0.214702770796939,0.191005485274206,0.121797479191178,0.15533932027568,0.168732466632908,0.0971654406913508,0.195824861486579,-0.170623170842578,0.302992090521755,0.295767812997423,0.0160628596928014,0.137748518482143,-0.0663292184941053,0.0205785485582976,0.116698364315417,0.0311492744120522,0.270132534066242,0.0721081515671056,0.152568856448558,0.407961476678776,0.201060202534469,0.286450098025967,0.174593171041128,0.210433071945897,0.296394523084221,0.200000228892597,0.0536136089805233,0.123816257630293,0.359100949980132,0.242310806228405,-0.0592659377007047,0.127034617037049,0.285901386669606,0.0549399827329362,-0.0376292733673924,0.0212043543273861,0.136782387302518,0.0574211819590231,0.165326936921558
10100,0.0504723390134174,0.0567921406980303,-0.00585752122108654,0.217540739476258,0.431204713086829,0.0475888655515607,0.13683030414096,0.00929104057919752,0.010171539953224,0.181812383397424,0.0803148231028226,0.0447466237427338,0.183366468147759,0.222837371194047,0.131803447042232,0.146838491166212,0.175566730536312,0.0113715683049622,0.18761566584723,0.264790726025092,0.086451016959929,0.217372735382685,0.391890007314903,0.238153548963397,0.192611793248468,0.242702090985119,0.147110447234347,0.120633639792706,0.0714262863059705,0.132322059668838,0.361951950163634,0.237993422619254,0.237159675258015,-0.0231777809754018,0.251767026177539,-0.0248744801489298,-0.0366148023121158,0.154402686875729,0.216919226150997,0.307271108599095,-0.00218969460245591,-0.01107974406866,0.0716943504657087,0.230546263961337,0.277894775560467,0.207558913712376,-0.00838502215858775,0.0874579986320504,0.104371832229498,0.334344177260274,-0.090317801377287,0.045182991393059,-0.106647754636659,0.106036865741326,0.254037783997671,0.157943546206549,0.0820963949302654,0.0254896006494785,0.240199767526587,0.201935960480157,0.130077242504226,0.307245214787649,0.207171772307339,-0.00174362781270332,0.173396328599309,0.252347373701943,-0.00466896005033215,-0.0343990920967167,0.0767295498998961,0.180369551578376,0.251631335991153,0.0232388144726743,0.107108739289891,0.0344610210693021,-0.0981777494437506,0.0935021094784457,-0.13427850643581,0.204784204442758,0.00758321076827811,0.064372683637419,0.411444094630198,0.0917509437700197,0.305791802253875,0.164041990225437,0.13097245937389,0.20581581594496,0.258550356398418,-0.0738616908839,0.0927487856713091,0.320424790858688,0.212278080094413,-0.0304106741447362,0.277120483172079,0.167213160726054,0.132475999522635,0.131729503315134,0.0460089418594141,0.114790033538465,-0.0341699509788768,0.120876162809886
10200,-0.0180889011192407,0.00481220831775134,0.0440351861393443,0.123473505365241,0.294870853478423,0.022014093004608,0.146375130806949,0.0214193073135783,0.0756525710087504,0.0526919238351512,0.0337645309824796,0.0335357040933435,0.287635663849822,0.100247802721006,0.0230942186848886,0.29007511751141,0.0331581938444241,0.0922895609161809,0.139165665027497,0.346862907085906,-0.026236426010198,0.0991741194379655,0.537661272782467,0.266532538791209,0.115389323874825,0.296752121989436,0.140844439797137,0.229947306770404,0.0683134096950596,0.0599828757293153,0.401637769990214,0.1886237409029,0.331894444315726,-0.0261543688474316,0.204038243695185,0.0938284562773826,-0.0552276679210364,0.130587895109947,0.117086480043371,0.247197868927754,0.210201070076887,0.0317995395945819,-0.10421518403097,0.0151208785221429,0.229750893327809,0.405535493957708,0.140580046585929,0.0541835684460999,0.0758595006283684,0.354905450222329,-0.0361614525009166,0.0746217672612808,-0.0254403145297372,0.198923623833221,0.117744084235738,-0.0111739592352907,0.0973085697145059,0.04443442752755,0.193865678961674,0.0792948639556522,0.172071451387784,0.144336383687747,0.366973424591614,0.0324138491826261,-0.0128920135532055,0.0503922553541795,-0.0529694114535986,0.087655985297355,0.0145718079750202,0.205157930991993,0.183874038818713,-0.0128777740162902,0.0713571906064512,-0.0999050617800651,0.077629745640781,0.194405836266094,0.0315458668394944,0.13142286170191,0.0222455388588497,0.0868159847479664,0.227564568375659,0.0603805478758509,0.207782244082379,0.225021123437455,-0.0550257615872377,0.212356569080911,0.234950255060393,-0.125046644577043,0.0264203822585144,0.258195803999114,0.0821469825036249,-0.17481589769397,0.112626807190277,0.18565031127962,0.108237418028826,0.122993324105828,-0.0202882932801229,0.0203714167557241,-0.0633571253297102,-0.0291737923691084
10300,0.0249331425228921,0.104919820619882,-0.0703678755297385,0.217391954800607,0.299845157371959,0.184507605167288,0.243928071098104,0.0991282839646585,0.111577422788973,0.083795829450947,0.21216820184242,-0.0214400231032389,0.368241492645156,0.0567665962161356,0.142674136983851,0.216882437715672,-0.0183333104530476,0.105337477348247,0.230868386299003,0.326008220933897,0.0946663405903177,0.191965438040938,0.418898313028307,0.15307039354444,0.135518615386485,0.269040523125594,0.201894331618752,0.171059498363279,0.149087184820153,-0.022195198376718,0.279183401011694,0.266861623291388,0.267657270346555,-0.0290336226508819,0.0508277157077489,0.0525561052619303,0.0249539779454129,0.0868761635652034,-0.0700604642450776,0.181334896960125,0.263160636964498,-0.00277589706024875,-0.0526679714961552,0.159488817794371,0.0692434106610062,0.292050608926318,0.0914464618304931,0.0615783015086333,0.195853442704515,0.155330657471116,-0.0717946013253842,0.199207087097271,-0.132936439566788,0.222224628629992,0.175438470257362,0.0188060623798215,0.193568959539087,0.0635689338298281,0.163036170956847,0.149914969344526,0.0561632753183292,0.0557867404901958,0.236057586900272,0.0493038851131616,-0.0128535204061623,-0.0472707580612959,-0.041036133276414,0.0737178483206646,0.0253528224823016,0.242988381981342,0.0348859874637098,0.142771126060788,0.180736470231261,-0.035402914653421,-0.038782482613837,0.306322956891669,0.0549491212031344,0.106885507272786,-0.155955142446217,0.22348340343358,0.11953890656266,0.0459699710783818,0.143941634581527,0.242853529629679,0.0281800934474254,0.231525433931232,0.148158807339141,-0.0720072557179688,0.022814939120757,0.31582494767778,-0.083733028754378,-0.111828309791318,-0.0494668333749132,0.0934887130594521,0.0745423088496283,0.100827998512728,0.00645929557474165,-0.000955113128505158,-0.104930654076691,0.0975580356642206
10400,0.110499655513506,-0.00834638767160925,-0.00243454634007514,0.264773021643665,0.32193868830265,0.0906375507174157,0.260398750391024,0.123144797781902,0.087795976753814,0.00120039007953102,0.311028317698304,0.0437508913914762,0.255517061636242,-0.209594641140588,0.219220362064196,0.168081133987185,0.0733459957481699,0.0756235403305124,0.152124921612011,0.300685243751997,0.131249125302916,0.25925809031691,0.382302360041038,-0.00654290934969085,0.0540289709590063,0.244138543770156,0.188999175189478,0.0752011705447132,0.176910592691121,-0.0606445958131145,0.413823472341393,0.243865406542347,0.169310325893495,-0.119163396239806,0.0546917222768233,0.026835900295489,-0.0160105547134184,0.0144014187057993,-0.122409552226306,0.200714280478142,0.202325677489946,0.0136480398443063,0.0978528794068827,0.0645141761508682,0.128701372676974,0.144816247057916,0.0632591911855474,-0.0106983125779749,0.122213761569224,0.18259840940779,-0.0693768155963157,0.18040685553784,-0.0656645799100555,0.219082423622279,0.221096031774072,0.103922597656744,0.16699572509741,0.31934734390894,0.126431538222169,0.147734436870343,-0.0132362371542295,0.158267150924073,0.200290801926515,0.233619395535499,-0.102991260235895,-0.0517315768191247,-0.0271455823270864,0.243486025887008,-0.0553384536672576,0.346918151524658,0.0434616449034077,0.178374683577562,0.174291306593756,0.054537771861075,-0.152938146835624,0.1521532776719,-0.149680228661951,0.0153973096427405,-0.0788130647865921,0.164538551790845,0.0953238207931455,-0.0228105692839703,0.163897116785852,0.255228002630071,0.0622558050170504,0.154597603736694,0.0504145591109205,-0.035335301930659,0.0885371015665843,0.320128634668394,-0.00591237076218507,-0.0417135712946698,-0.0373602105770322,-0.0890030835801138,-0.0489059203895556,0.161007797103327,0.0576451191926519,-0.0103540789580632,-0.066794860416088,-0.0821260370812935
10500,0.0771235453655356,-0.00543113194359221,-0.0117393401396871,0.309413286765716,0.414158695699407,0.0717821665337674,0.244940958847407,0.0888696980549047,0.0835102403650439,-0.0723107840692346,0.149155915843426,-0.041955606008934,0.0369329078792799,-0.176654405124179,0.13711383293092,0.163586350862297,0.0641499976873398,0.0657476411427419,0.182766748392997,0.196372411955865,0.135915581793833,0.134441919591697,0.157581265669863,0.033221797156891,0.117157292578948,0.196831143905151,-0.0559447031266537,0.344864639237627,0.138227025622667,-0.0978319007463694,0.275079038993128,-0.0186008927644816,0.0954905641472861,-0.192806540894255,0.0659799599554957,0.0230732686823207,0.0675775733826529,-0.097814211910506,0.00971357491277544,0.237273070050922,0.264867239269338,-0.023435891007826,0.113059852055078,-0.119397081164957,0.0449721002936639,0.198245788483375,-0.00996595970330391,-0.0667832281218008,0.0923314557703115,0.162281280040568,-0.154323496114419,0.128502087041759,-0.143210435171029,0.0600041386355087,0.212439118194777,0.107787500973743,0.130075693304431,0.263185539418898,0.0633039835814419,0.0744178666156116,-0.08426326135952,0.264938336693665,0.0687846070920941,0.0974873231182923,-0.04605648631206,-0.121356208769858,-0.0288965012212296,0.269289676754257,-0.142415583748699,0.120569481648945,0.0173140815461472,0.0558727656197806,0.0296614478531146,0.162634326972093,-0.178333110855518,0.0951979403150943,-0.0640208244269405,-0.0286262171014046,-0.119927082378531,0.0372836259074674,0.0648568300952928,-0.00280671520250561,0.18390693685438,0.353752297683655,0.00950348237990148,-0.011916721528102,-0.0124161757390281,-0.0520157441196742,0.163936007366253,0.119175205322987,-0.0464308845932253,-0.151489836015116,-0.0621636949080507,0.0194092057656013,0.0131738610934698,0.00848413251086552,-0.0475917010534727,-0.0615428859229586,-0.0808449849111228,-0.201561056824603
10600,0.110719824100847,-0.128441841484433,0.112545780792357,0.0147470859189966,0.364548875016297,0.0288419154253323,0.0529454993768129,0.0829712705464074,0.122048450265458,-0.0410621470327241,0.166573378263159,-0.108297899992081,-0.197119717328005,-0.0449272109913364,0.0917870171667393,-0.000659689173954009,0.0293487466032146,-0.0778624399688025,0.116775966632211,0.086919164107418,0.0397243801457508,0.156242094977886,0.284723819775933,0.138881177041065,0.137355650394678,0.104863167406623,0.0409526570009248,0.0985751213317278,0.0279005110986856,-0.0927832438517517,0.170695244061289,-0.117369293945648,0.111096836075999,-0.106441136552032,0.151139563547461,0.011838067194313,-0.0225193850640992,-0.0292920104552592,0.070320342197505,0.111854968388231,0.151621250942265,-0.0590640931471066,0.208236081661061,-0.124006455096577,-0.121886566002112,-0.121912065625354,0.0305246209034931,-0.0623707398926503,0.0529424010017338,0.119018962266516,-0.206869572948458,0.32915178332559,-0.172453210969045,-0.14602818673729,0.216787192751507,0.119936335227995,0.128882063073088,0.0821095002907902,-0.101270310525792,0.0777474439200756,-0.163874907310616,0.204961999267057,-0.112953070178503,0.202824197991938,-0.106198720076893,-0.247481408612628,-0.0710990299974632,0.140466134047652,-0.165191288409536,-0.00629977786240279,0.0670004666644573,-0.118498687630623,-0.0990146471101316,0.0507587454915471,-0.0819647636266228,-0.104107514041022,-0.0595818924500607,-0.0246017902845823,-0.00440477723278312,0.0761315441667425,-0.0713449513521694,-0.00603895061938539,0.206811094131673,0.0997350736045314,-0.145270226978398,-0.143275730084607,-0.129253086654805,-0.159185066274749,0.0512762111696237,0.0415883353135769,-0.0850782369733825,-0.073055030582856,-0.0596312615355883,-0.0762536832589826,0.0328727717262168,0.136727180768773,0.0797591183903606,0.0133245768736432,-0.165311204383527,-0.210363563505232
