age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
962,0.131462,0.172424,0.250871,0.308397,0.236355,-0.11847,0.0488122,-0.00210789,-0.31647,0.0842664,0.282482,-0.106472,0.298624,0.381955,0.225568,0.257943,0.216319,0.274815,0.325288,0.184092,-0.070526,0.187395,0.183347,-0.0428523,0.35163,0.0735927,-0.337914,0.0903847,0.113581,0.107032,-0.209257,0.554922,-0.367319,-0.443261,-0.0819489,0.0499703,0.0612503,0.13438,0.164901,-0.428459,-0.155516,0.0399602,-0.258749,0.087851,-0.0757008,0.00388251,0.0300551,0.0717395,-0.0525131,-0.352523,-0.420157,0.0430285,-0.439694,-0.177252,0.179641,-0.464333,0.155128,0.252421,0.0295664,-0.149234,-0.817296,0.144263,0.0349202,0.160719,-0.392211,0.434268,0.838625,-0.467702,-0.324503,-0.126952,-0.434135,-0.0173719,-0.0631888,0.507117,-0.268904,0.0687036,0.593568,-0.0764758,-0.43592,0.0583468,-0.321541,0.0577659,-0.186887,-0.0975581,-0.0270614,-0.106149,-0.558857,0.289026,-0.0333502,0.186959,0.311867,0.195594,0.282064,0.512207,0.173298,-0.136399,-0.09337,-0.0402326,-0.310878,0.288024,0.916256,0.724933,0.187143,-0.112446,1.524,0.344874,-0.131387,0.437287,0.127531,0.0632111,0.0552685,-0.140844,0.52603,0.692082,0.487159,0.382642,0.406412,0.0228025,0.862684,0.860879,-0.512712,0.641475,0.356945,0.311394,-0.0928161,-0.239744,-0.177665,-0.0576671,-0.0326743,0.544333,0.23263,1.0601,0.193792,0.238485,0.178977,-0.228481,0.302,-0.146415,0.15562,0.336525,0.525918,-0.0775319,-0.073117,0.0714798,0.00410281,-0.182022,-0.153038,-0.0296325,-0.0471751,0.136735,0.122376,-0.178758,0.0619211,0.0553693,0.15371,-0.30153,-0.115693,-0.234561,-0.0728221,0.0374663,0.0160415,-0.175153,0.16944,0.124102,0.318223,0.508515,0.189214,-0.463305,-0.0907458,-0.697725,0.295629,0.23038,-0.0336906,0.122704,-0.294855,0.52099,-0.143409,-0.293422,0.114781,0.0834489,0.103236,0.212426,-0.019621,0.199957,0.143965,0.250603,-0.344357,0.0665354,0.155369,0.661396,-0.17619,-0.0770816,-0.00531549,0.136277,0.208782,0.110287,-0.120846,-0.356365
961,0.203792,-0.209933,-0.256179,-0.299277,0.142006,-0.252198,0.245523,0.33255,-0.186648,-0.258555,0.111303,0.111934,0.26508,-0.0908619,0.228379,-0.143316,0.195931,-0.316574,0.172139,-0.308082,-0.088134,0.188498,0.197902,-0.285168,0.159073,0.0660818,-0.0767552,0.476778,0.168738,-0.0296706,0.418415,-0.239681,0.409519,-0.289207,0.150719,0.395133,-0.0291819,-0.141218,-0.408678,0.22455,0.0949136,0.251646,-0.0961934,-0.134027,-0.239758,0.367536,0.220605,0.0733042,0.0568441,-0.309398,-0.115806,0.619798,-0.244722,-0.166406,0.177718,-0.283494,0.376926,0.00407634,-0.129855,0.319774,-0.549923,0.118583,0.162376,0.0701547,0.065129,0.201136,0.272869,-0.268555,0.183624,0.0631713,0.0849782,0.31111,-0.140824,0.513949,0.0705179,-0.183491,0.182224,0.388005,0.358633,0.0675795,0.0218032,0.0609184,0.313304,-0.433664,0.47524,-0.460115,0.110956,0.419754,-0.127196,0.23452,0.0656915,0.188465,0.332343,0.0652356,0.55464,-0.066572,-0.0435411,-0.0785981,-0.221203,0.301617,0.929849,0.738526,0.200736,-0.0988528,1.5376,0.358467,-0.117794,0.45088,0.141123,0.0768038,0.0688613,-0.127251,0.539622,0.705675,0.500751,0.396235,0.420005,0.0363952,0.876277,0.874471,-0.499119,0.655068,0.370538,0.324987,-0.0792234,-0.226151,-0.164073,-0.0440743,-0.0190816,0.557926,0.246222,1.07369,-0.297075,-0.0714826,-0.334882,-0.0540384,0.228801,-0.0893865,0.084939,-0.061106,-0.0557361,0.0200981,-0.300592,0.128737,0.0344908,0.128395,-0.210771,-0.36881,0.155957,0.00895069,0.182165,0.454492,0.0892318,0.0688019,-0.0663926,0.231149,0.16914,0.192773,0.107049,0.221758,0.0249176,-0.265454,0.0555417,0.0454452,0.284145,-0.237616,-0.125184,0.346444,-0.150587,-0.155004,-0.103114,0.454687,0.0751707,0.485643,-0.452513,0.303529,-0.0745062,-0.185642,0.27528,-0.361653,-0.0723482,0.142013,0.502747,0.627863,-0.0838254,0.249317,-0.778936,-0.183732,-0.0625402,0.482527,-0.335559,0.219715,0.0761866,0.159005,0.453432,0.290302,-0.0384888,0.541991
960,0.446723,0.334478,-0.130892,0.0101544,-0.416808,-0.165722,-0.451349,0.31457,0.196007,-0.289695,0.0186821,-0.109487,0.179624,-0.0488318,0.241135,0.111614,0.0366727,-0.030698,-0.0550808,-0.12875,0.251162,0.210598,0.364054,-0.114656,0.187529,0.00715288,0.51861,0.0588726,0.0870695,-0.169245,-0.187471,0.248371,0.152368,-0.270809,-0.115989,-0.275944,0.597037,0.0041794,0.0351129,0.232406,-0.295794,-0.0848591,-0.167243,0.0534958,-0.255719,0.037391,0.0350768,0.0562952,0.194702,-0.352371,-0.300045,0.242806,-0.205819,0.18384,-0.207403,-0.303324,0.476385,0.0557426,-0.102131,-0.00560937,-0.116415,0.22137,0.182682,-0.150244,-0.0637154,0.0659525,0.0446437,-0.273647,-0.499348,-0.0857309,-0.0673293,-0.154724,-0.537067,-0.290483,-0.018679,0.102976,-0.439105,-0.214714,0.356997,-0.266554,0.144785,0.0370045,0.14348,-0.104819,0.166648,-0.300424,0.215554,-0.000363037,-0.258815,-0.276856,-0.52958,-0.18129,0.282966,-0.415631,-0.291157,-0.215975,-0.0743356,-0.141238,0.0992577,0.350951,0.979183,0.78786,0.25007,-0.0495189,1.58693,0.4078,-0.0684605,0.500214,0.190457,0.126138,0.118195,-0.0779176,0.588956,0.755008,0.550085,0.445569,0.469338,0.0857291,0.925611,0.923805,-0.449785,0.704402,0.419871,0.374321,-0.0298896,-0.176818,-0.114739,0.00525948,0.0302522,0.607259,0.295556,1.12303,0.0503149,-0.748362,-0.333371,-0.074561,-0.0767564,-0.0396603,0.138754,-0.0358307,-0.081404,0.0510233,0.398967,-0.252007,-0.236643,-0.136458,-0.43271,0.148332,-0.20987,-0.356331,-0.062074,0.0368662,-0.0927946,-0.377029,-0.233917,0.079643,-0.581555,-0.122372,-0.376,-0.199151,0.230134,-0.646888,-0.0592404,-0.0701979,0.0793588,0.195629,0.00990631,-0.0182004,-0.374669,0.0366498,-0.405702,0.346735,0.127052,0.1211,0.250432,0.241613,0.17764,-0.10422,-0.00633657,-0.0138629,0.26466,-0.0251941,-0.147269,-0.037238,-0.558002,0.332095,-0.258525,-0.197087,-0.0584624,-0.107964,-0.193896,-0.443376,-0.0818327,0.174957,0.229037,0.206001,-0.412549,0.738059
959,0.342577,0.0668738,-0.345525,-0.0714943,0.280214,0.0293937,-0.0155613,0.2494,0.17788,-0.180094,0.321226,0.206255,0.251213,0.0850151,-0.0269539,0.0254076,0.308133,0.2952,0.243224,0.11921,0.480667,-0.24458,-0.0428094,0.0984706,-0.176366,-0.122747,0.230808,-0.0079655,0.129966,-0.118448,0.0538681,0.0632311,-0.10151,-0.181437,0.52019,0.154108,0.158098,-0.38914,-0.114182,0.0864598,-0.0408815,-0.250643,-0.183427,0.284682,-0.414593,-0.12537,0.0660992,0.360837,-0.112956,-0.106684,-0.698814,0.39781,-0.433255,-0.109079,0.090611,-0.453482,-0.145431,0.0823412,0.0980145,0.306573,0.033874,0.236244,0.313356,0.263889,-0.0167422,-0.266349,-0.0119009,-0.0544175,-0.0498699,-0.254269,0.0153991,0.00234869,0.0666215,-0.22069,-0.108335,0.481106,-0.217782,-0.264262,0.180077,-0.178648,-0.011735,0.17659,0.198727,-0.155911,0.484128,-0.481405,0.347658,0.454192,0.0357978,0.392227,-0.00546531,0.127269,0.153137,-0.19467,-0.350253,0.0304363,0.223941,-0.10754,-0.0152085,0.31473,0.942962,0.751639,0.213849,-0.0857399,1.55071,0.371579,-0.104681,0.463993,0.154236,0.0899167,0.0819741,-0.114139,0.552735,0.718787,0.513864,0.409348,0.433117,0.0495081,0.88939,0.887584,-0.486006,0.668181,0.38365,0.3381,-0.0661105,-0.213039,-0.15096,-0.0309615,-0.00596875,0.571038,0.259335,1.08681,0.0447388,-0.143706,0.0338016,-0.403019,0.306264,0.0308316,-0.571742,-0.0937497,0.0557373,0.107918,-0.0865341,-0.0976535,-0.245709,0.0452371,0.0808842,-0.179489,0.0326798,0.221364,-0.0642389,-0.134913,-0.0487974,-0.0216108,-0.193157,0.108357,-0.178625,-0.116452,0.0031541,-0.141348,-0.0633286,0.0605604,-0.0251057,-0.0793419,-0.0515876,0.300528,-0.365252,0.0106961,-0.232047,0.122724,-0.0090956,0.384821,-0.0111768,0.299749,-0.117208,0.35898,0.586568,0.129757,0.404905,0.0746887,0.746683,0.165264,-0.202624,0.383224,0.399297,0.495009,-0.148328,0.206303,-0.153702,0.533553,-0.286358,-0.250609,0.456066,0.544081,-0.0139226,0.557825,-0.0873392,0.202537
958,-0.217902,0.0694049,-0.0882243,-0.00699482,0.289778,0.473126,0.182642,0.298165,-0.0813622,-0.00112097,0.287742,0.206075,0.217846,0.454484,0.161989,0.0104305,-0.0317467,0.0629609,0.0924348,0.192599,0.416596,0.149505,0.081169,0.248484,0.207463,0.232965,-0.100908,0.049565,0.184804,0.0962114,0.219558,0.337734,0.387322,0.385977,0.021704,0.380269,0.536684,-0.202378,0.098571,0.440665,0.229311,-0.00233495,-0.108758,0.129718,-0.514552,0.167951,-0.0348039,-0.1048,0.347325,0.0170733,-0.0964415,0.509121,-0.0292776,-0.190238,-0.228699,0.186758,-0.215462,-0.0666595,0.0964498,0.19239,0.0723925,-0.476852,0.302786,0.298214,0.285233,-0.124811,-0.236503,0.417134,-0.200692,0.206124,0.393722,0.154508,0.198121,0.44225,-0.255806,0.517816,0.158084,0.1107,-0.301466,0.0614458,-0.26625,0.523307,0.552187,-0.257124,0.336294,-0.21611,0.318147,0.266793,-0.0994763,0.202339,0.233571,0.329115,0.106917,-0.162862,0.489857,0.0298387,0.339533,0.219588,0.0175312,0.429233,1.05746,0.866142,0.328352,0.0287629,1.66521,0.486082,0.00982129,0.578496,0.268739,0.204419,0.196477,0.000364244,0.667238,0.83329,0.628367,0.52385,0.54762,0.164011,1.00389,1.00209,-0.371503,0.782684,0.498153,0.452602,0.0483922,-0.0985358,-0.036457,0.0835413,0.108534,0.685541,0.373838,1.20131,0.185515,0.234297,-0.0151417,-0.217064,-0.104658,0.27246,0.114348,-0.170835,0.130676,0.0513287,0.0190174,0.0863653,0.00259675,0.135799,0.427174,-0.243822,-0.0880468,0.0257987,0.325169,-0.136443,0.056935,-0.22591,-0.248605,-0.214772,-0.270527,0.248043,-0.352052,0.026926,-0.29981,0.163359,-0.371041,0.234059,0.0619465,0.163316,-0.269551,0.414331,0.299836,0.00923834,-0.0409028,0.322726,-0.210159,0.036312,-0.150995,-0.101122,0.461577,-0.210713,-0.340628,-0.395189,0.451115,0.57041,0.144132,0.44792,0.404554,-0.167691,-0.476588,0.241408,0.332711,-0.213721,0.452957,0.0990021,0.141945,-0.230891,-0.0847359,0.313206,0.12563,0.170259
957,-0.146788,0.479047,0.323422,-0.00499063,0.447751,-0.342078,0.0187363,0.189602,-0.0389802,0.233244,0.0283692,-0.00871784,0.324463,0.322887,0.0201687,0.361595,0.541362,0.303097,0.258978,-0.235148,-0.0384923,-0.193607,0.478029,0.0824895,-0.0260484,0.18949,0.185532,-0.150521,0.0803038,0.171984,-0.00587742,-0.194239,-0.0991586,0.743892,0.338145,0.0141707,0.231884,-0.015894,0.684617,-0.0197894,-0.0154399,-0.388596,-0.423996,-0.0826423,-0.444412,0.0202532,0.313105,-0.257256,-0.0230283,0.135907,-0.114286,0.256489,-0.0567471,0.482201,0.0509278,0.141519,-0.261022,0.120892,0.533877,0.290775,0.321554,0.0504509,0.130784,-0.143355,0.227111,0.291974,0.332622,0.162761,-0.315353,0.343272,-0.0295959,0.496806,0.907217,0.104674,-0.495242,0.48237,0.30523,-0.240083,-0.00977615,0.0453436,-0.00294222,0.100161,-0.240692,0.0392896,0.106456,-0.141248,0.391313,-0.116031,0.59392,0.348801,0.105453,0.064199,0.401456,-0.337186,0.110026,-0.32064,0.0933053,-0.538049,0.29474,0.451304,1.07954,0.888213,0.350423,0.0508343,1.68728,0.508154,0.0318928,0.600567,0.29081,0.226491,0.218548,0.0224357,0.689309,0.855362,0.650439,0.545922,0.569692,0.186082,1.02596,1.02416,-0.349432,0.804755,0.520225,0.474674,0.0704637,-0.0764643,-0.0143855,0.105613,0.130606,0.707613,0.39591,1.22338,-0.350089,-0.254475,-0.173814,0.15063,-0.0570906,-0.217644,0.191316,-0.0905473,0.190345,-0.137839,-0.0329149,0.157163,0.115062,-0.00567758,-0.311818,-0.00821073,-0.100922,-0.170689,-0.119467,-0.173958,-0.186532,0.355122,-0.274579,0.150075,-0.112764,-0.323084,0.40767,-0.0744976,-0.214646,0.0565681,-0.221039,0.00552998,0.0866948,0.200916,0.204426,0.138163,0.0589666,-0.0230858,0.255481,0.171055,-0.477029,0.658878,0.421254,0.262613,0.550632,-0.444712,0.387136,-0.575496,0.906623,0.350203,-0.888063,0.146577,0.441166,0.179599,0.120409,-0.0288086,-0.576573,0.193033,0.526595,0.313784,0.215723,0.098012,0.223586,0.455665,-0.0405283,-0.237959
956,0.279442,-0.123605,0.317328,-0.0571153,0.172346,0.186194,0.0894205,-0.208261,0.187895,0.249113,0.125159,0.17108,0.330702,0.114398,-0.108845,0.236423,0.18723,0.153233,0.324227,0.46373,0.320142,0.216577,-0.129999,0.369885,0.238844,0.164473,0.0706271,0.0447556,0.152681,0.0309957,-0.189749,0.285813,0.0786728,0.410259,-0.358307,0.24796,0.391284,-0.148203,0.412563,0.174611,0.698912,0.0201914,0.279906,0.478052,-0.254416,0.126484,0.387521,0.0221111,-0.394843,-0.405429,0.345564,-0.280561,0.0231103,-0.087615,0.453039,-0.127616,-0.043221,0.165096,0.218824,0.196779,0.225833,0.165556,0.0553046,0.0767841,0.188934,0.375716,0.293038,0.477779,0.0646163,0.0401127,0.386378,0.430514,0.293431,-0.242701,-0.0533872,0.473041,0.115842,0.0647895,0.164751,0.325488,-0.146963,0.490208,0.321852,0.0254543,0.440764,0.50469,0.263083,-0.0349734,0.349708,0.232919,0.415657,0.955231,0.617072,-0.337453,-0.0523882,-0.302637,0.23256,0.180752,0.244303,0.420957,1.04919,0.857866,0.320076,0.020487,1.65694,0.477806,0.00154542,0.57022,0.260463,0.196144,0.188201,-0.00791163,0.658962,0.825014,0.620091,0.515575,0.539344,0.155735,0.995617,0.993811,-0.379779,0.774408,0.489877,0.444326,0.0401164,-0.106812,-0.0447328,0.0752654,0.100258,0.677265,0.365562,1.19303,0.00454081,-0.0451728,-0.0443,0.300931,0.0139009,0.0440018,-0.0484811,0.0210768,0.262606,0.182164,-0.101041,-0.218139,-0.2861,-0.380087,-0.496865,0.237703,-0.151658,0.0332021,0.216025,-0.458561,-0.152043,0.203945,0.204042,-0.122285,-0.0894791,-0.0485641,-0.0679981,-0.0653896,-0.373995,0.0141484,-0.0711465,-0.0443897,-0.298722,-0.169375,0.0954712,0.112193,0.377917,-0.247773,-0.118142,0.103276,0.0384097,0.245345,0.00111031,-0.0904909,0.648292,-0.634488,0.343053,-0.464995,1.04203,-0.126864,0.514808,0.101028,-0.0118444,-0.0240286,0.377357,-0.238351,-0.0762069,-0.00613044,0.00106163,0.307777,0.591785,0.281965,0.367175,-0.0659814,0.215538,-0.576434
955,0.0429479,0.0740476,0.0563648,0.439012,0.224609,0.251139,-0.133923,-0.165619,0.057446,0.211063,0.0280953,0.403695,0.295153,0.382951,0.157325,0.0670012,0.0997965,0.240802,0.166408,-0.00330884,0.553361,0.193383,0.291558,0.327427,0.221601,0.199438,-0.0746036,0.363501,0.398769,0.286631,-0.142912,0.233114,-0.163675,0.458075,0.327102,0.102021,0.502867,-0.198915,-0.133975,0.481692,0.0560902,-0.247533,-0.126435,0.520325,-0.366774,0.311465,0.318134,-0.177966,0.168652,-0.129282,0.522165,0.095763,-0.135452,-0.339013,0.106204,-0.0824917,0.218202,-0.122848,0.23787,0.1471,0.384024,0.117819,0.489799,-0.174412,0.142385,0.036685,-0.186417,-0.00750848,-0.163007,0.0221236,0.0336983,-0.123564,0.141128,-0.123126,-0.368063,0.45196,-0.351251,-0.130329,0.371132,0.184741,-0.0469656,0.619379,0.411954,-0.371008,0.433466,0.387865,0.326066,0.32001,0.0768891,0.180245,-0.0423854,0.653664,-0.00884716,0.140774,0.275143,-0.386553,-0.0904079,-0.107443,-0.135758,0.468059,1.09629,0.904968,0.367179,0.0675895,1.70404,0.524909,0.048648,0.617322,0.307566,0.243246,0.235304,0.0391909,0.706065,0.872117,0.667194,0.562677,0.586447,0.202838,1.04272,1.04091,-0.332677,0.82151,0.53698,0.491429,0.0872189,-0.0597091,0.00236971,0.122368,0.147361,0.724368,0.412665,1.24014,0.0665216,0.0312862,-0.308096,-0.171369,0.156906,0.0279945,-0.00583894,0.174121,-0.0115278,0.132115,-0.0135233,0.0416443,0.028479,-0.00427635,-0.0737821,-0.252167,0.407346,-0.0312963,0.25212,-0.0712233,0.12633,-0.0255717,0.343387,0.0229862,0.0782316,0.0247824,0.35824,0.0137142,0.33561,0.189853,-0.129843,0.0638521,0.285066,-0.952685,0.294752,-0.19723,0.19936,-0.170962,0.00202249,0.105185,0.474013,0.51683,-0.117291,0.290434,0.519446,-0.793926,-6.17048e-05,0.116006,0.505603,0.0716378,-0.378309,-0.124544,0.66929,0.400201,0.289543,-0.218667,0.347205,-0.00333814,0.376398,0.0740012,-0.0846614,0.303232,0.169431,0.276921,0.455342,-0.60285
954,0.272798,-0.470155,-0.249161,-0.111251,0.175319,-0.0567328,0.162367,-0.0196658,0.0452668,-0.527061,0.0580344,-0.236464,-0.314257,-0.0313536,-0.0398668,0.0833678,-0.212077,0.197972,-0.603675,-0.0240077,0.232239,0.00402725,-0.025723,0.117886,0.168364,0.00484455,-0.24448,-0.242607,0.06967,-0.132882,-0.102257,-0.158576,-0.123645,-0.201339,-0.286528,0.36796,0.510145,0.250421,-0.374422,0.40627,-0.423315,0.632237,-0.389351,0.126893,0.0962424,0.180755,0.169175,-0.220257,0.205766,0.183126,0.394332,0.496692,0.249111,0.0660971,0.0889125,-0.0112989,0.455843,0.474698,-0.434423,0.242506,0.42046,0.697555,0.326169,0.674035,0.136056,0.391281,0.381624,-0.020469,-0.423488,0.135525,0.297799,0.243821,-0.194442,-0.208889,-0.13702,0.254281,0.275231,0.122558,0.66071,0.157303,0.170642,0.611677,0.664835,0.175385,0.628139,0.342448,0.0121128,0.453475,0.0148269,0.587975,0.322064,0.358112,0.117409,-0.10436,-0.227038,0.364945,-0.0460985,0.101297,0.427234,0.212634,0.840865,0.649535,0.111749,-0.18783,1.44861,0.269482,-0.206773,0.361893,0.0521378,-0.0121778,-0.0201213,-0.216239,0.450642,0.616688,0.41177,0.307251,0.331029,-0.052583,0.787292,0.785499,-0.588096,0.566082,0.281556,0.236002,-0.168202,-0.315135,-0.253061,-0.133061,-0.10806,0.468935,0.15723,0.984716,-0.225356,-0.439486,-0.401558,0.147769,0.454967,-0.261987,0.223688,-0.162722,-0.175945,0.141631,0.506923,-0.0543109,0.0729791,-0.150118,-0.307685,-0.169501,-0.0458757,-0.180231,-0.462354,-0.390899,0.0139453,0.0639317,-0.238273,0.0118685,0.12645,0.076672,0.017416,0.0060964,-0.00803715,-0.340585,0.0874512,-0.146838,-0.129575,-0.206378,0.0746712,1.14334,-0.0273035,0.0797885,0.0729191,0.367868,0.298272,0.345097,0.330832,0.111029,0.0712091,0.80052,0.428615,-0.255751,0.064337,0.450139,0.416728,0.434549,0.243479,0.215275,-0.473367,0.30711,0.14284,0.0611773,0.349809,0.967783,0.174014,-0.234053,0.352164,-0.0523519,-0.000823734,0.0658063
953,0.204948,-0.237135,0.0192738,-0.246806,0.188238,0.195732,0.110723,0.146674,0.40779,0.00217846,0.180653,0.0827956,0.20345,-0.152499,0.206287,0.000919966,0.396711,-0.153216,-0.334941,0.16594,0.328734,-0.17303,0.148619,0.154298,0.3057,-0.243192,0.165175,0.396364,-0.243774,0.186932,0.0170751,0.0847809,0.428072,-0.00935728,-0.0692154,0.492057,0.627428,0.511799,0.216919,0.0376745,0.462721,0.611548,-0.225511,0.489582,0.0948037,0.587208,0.237621,0.0371767,0.794715,0.869944,0.484805,0.234398,0.196602,-0.17503,0.163286,0.54255,0.327518,0.504152,-0.30055,0.104526,0.2351,-0.00030424,0.61958,0.548426,0.557108,0.348417,0.0553917,0.636693,0.426126,0.394084,-0.040548,0.248915,0.219319,0.126356,0.474702,0.328358,0.677322,-0.150233,0.571341,0.281433,0.4487,0.164092,0.463914,0.198271,0.233921,0.271304,0.186482,0.156267,0.268049,-0.173558,-0.0968028,-0.028751,-0.120892,0.368529,0.97525,0.526611,-0.158855,0.694204,0.41589,0.340446,0.968677,0.777347,0.239561,-0.0600182,1.57642,0.397295,-0.0789603,0.489705,0.17995,0.115634,0.107691,-0.088427,0.578455,0.7445,0.539582,0.435064,0.458841,0.0752292,0.915104,0.913311,-0.460283,0.693894,0.409368,0.363814,-0.0403895,-0.187322,-0.125248,-0.00524899,0.019752,0.596747,0.285043,1.11253,0.0880754,0.115227,0.178025,0.121769,0.472783,0.352218,0.366601,0.130478,-0.0632315,-0.0551923,0.106366,0.45895,-0.0821302,-0.131971,-0.128807,0.486945,0.281829,-0.157604,0.0811577,0.0243026,0.239731,0.184088,0.0923712,-0.0605481,0.433416,0.0516124,0.0107696,0.168479,-0.076522,0.00547509,0.151327,0.2387,0.321322,-0.208007,0.595834,0.112494,0.438001,0.45745,0.702276,0.844901,0.499711,0.313742,-0.0806183,0.712721,0.0780663,0.643984,0.0788218,-0.355038,0.232361,0.176546,0.530502,0.397653,0.387119,0.633508,-0.00381053,0.256715,0.0720271,-0.246738,0.867938,0.26048,0.140976,-0.352203,0.475062,0.321109,-0.194281,0.34627
952,0.186651,0.0958681,0.131279,0.146736,0.436543,0.395333,0.602056,0.404281,0.49176,0.481653,0.397664,0.129997,0.114887,0.60007,0.32672,0.370925,0.363883,0.137291,0.488384,0.290287,0.539873,0.223519,-0.00851368,0.252161,0.511809,0.182907,0.276539,0.273902,0.388786,0.0739371,0.780981,0.256283,0.33437,-0.0391605,0.0465837,-0.137285,0.142431,0.789226,0.14028,0.037001,0.217205,0.132119,-0.608079,0.320539,-0.369777,0.187708,0.262304,-0.0558435,0.302596,0.645396,-0.13955,0.57688,-0.313303,0.261209,-0.2672,0.281314,0.00338421,0.28863,0.118636,0.104297,0.112179,0.182817,0.302504,-0.217267,0.0901568,-0.0974585,0.136735,-0.0330456,0.49056,-0.00657474,0.344836,0.521492,0.0332354,0.208123,0.284086,0.191939,0.0203158,-0.287647,0.183552,-0.0130039,0.140525,-0.104237,0.139492,0.0895639,-0.369662,-0.186483,0.165468,0.321169,0.255071,0.0750344,0.440598,0.16025,-0.115838,0.168817,-0.00362122,0.253638,0.106268,0.0681895,0.451765,0.407437,1.03567,0.844337,0.306551,0.00697194,1.64341,0.464285,-0.0119702,0.556696,0.24694,0.182625,0.174681,-0.0214368,0.645445,0.81149,0.606572,0.502054,0.525832,0.142219,0.982095,0.980301,-0.393293,0.760884,0.476358,0.430804,0.0266006,-0.120332,-0.0582582,0.0617412,0.0867421,0.663738,0.352033,1.17952,-0.0735287,0.194745,-0.256908,0.35141,0.214144,0.103258,0.146348,-0.0833227,0.227578,-0.296118,0.21225,-0.0239003,-0.029845,-0.0135397,0.455,-0.112315,-0.212197,0.176287,-0.0626541,-0.240828,0.113683,0.487856,-0.0188194,-0.0535896,0.457754,0.0947332,0.0249392,0.272413,0.264539,0.185068,0.382465,-0.175064,0.132139,-0.592545,0.124629,-0.152586,0.520942,0.18206,0.0279911,-0.274559,0.363413,-0.0887504,0.213738,0.352202,-0.0379885,0.205569,0.273662,-0.272301,-0.0133999,-0.153443,0.457521,-0.220556,0.297611,0.385056,0.165848,0.452169,0.697384,-0.195591,0.256432,0.141579,-0.0958952,0.0352973,0.486235,0.12243,0.224518,0.341806
951,0.187184,-0.0442352,-0.0439686,0.463923,0.348356,0.0930124,0.0198701,0.0621675,0.169646,0.359422,0.129824,0.829551,0.318445,0.488887,0.418908,0.386505,-0.015393,0.158999,0.507985,0.487827,0.538902,0.430833,0.113809,0.24574,-0.200561,0.152885,0.374628,0.223911,0.423198,0.519327,0.332089,0.412637,0.764757,-0.385173,0.257301,0.0218694,0.489947,0.106841,-0.254047,-0.0206381,-0.238128,-0.0359736,-0.478755,0.410261,-0.64205,0.399216,0.48083,0.0100899,0.14386,0.266089,-0.118059,-0.241266,0.163215,0.409538,0.0748692,0.259949,0.375993,0.214688,0.0113161,0.300362,0.164269,0.669211,0.0403316,0.459867,0.333951,0.022592,0.38375,0.152192,-0.146674,0.351261,0.536424,-0.297834,-0.122614,0.407648,0.165652,-0.132742,0.218446,-0.0915966,-0.0348517,0.116564,0.27118,0.24816,0.384192,-0.183108,0.313433,0.118401,0.393314,0.172717,-0.00308004,0.000964644,0.320191,0.320377,-0.174864,-0.0152393,0.0459767,0.465968,0.337267,0.0671861,0.178563,0.343796,0.972026,0.780696,0.24291,-0.0566691,1.57977,0.400644,-0.0756112,0.493055,0.183299,0.118984,0.11104,-0.0850778,0.581804,0.747849,0.542931,0.438413,0.46219,0.0785783,0.918454,0.91666,-0.456934,0.697243,0.412717,0.367163,-0.0370404,-0.183973,-0.121899,-0.00189986,0.0231011,0.600097,0.288392,1.11588,-0.244603,0.0555312,0.0536014,0.340838,-0.0567256,-0.0777788,0.321056,0.122504,0.11826,0.0705594,-0.411312,-0.0646745,0.57469,-0.427198,0.191041,0.231807,-0.0415576,0.0715789,-0.0976896,-0.0535602,-0.0497337,0.0800189,-0.196123,-0.0466756,0.522473,0.212397,0.564827,-0.159006,0.493231,0.144567,-0.113406,0.0902097,0.0923216,-0.220748,0.0818909,-0.0158772,-0.0965539,0.44271,-0.395192,-0.0235737,0.0931321,-0.125275,0.207952,-0.13094,0.245625,0.262126,0.339927,-0.683163,0.41223,-0.213651,0.338722,0.00988771,-0.171083,0.0629427,-0.098169,-0.127956,0.282831,-0.0807548,0.310353,-0.0939307,0.314677,-0.366915,0.335224,0.662577,0.385274,-0.0666929
