age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
520,0.213785,0.139289,0.354878,-0.040762,0.245831,0.0829844,0.435904,0.185149,-0.0749323,0.383682,-0.0624421,0.077892,0.26209,0.179472,0.0830654,0.0712063,-0.178407,0.114834,0.106428,-0.0509963,-0.00611815,0.35787,0.17333,-0.032388,-0.0612307,0.129793,0.0562465,0.241478,0.246632,0.0563206,-0.0428539,0.11336,-0.136378,0.0846987,-0.00135001,0.323949,0.281779,0.0947402,0.177398,0.18406,-0.118884,0.267591,0.00742121,0.510575,0.274276,0.0356235,-0.089295,0.223626,-0.0193868,-0.033282,-0.0823124,0.301776,0.224672,0.219617,-0.03097,0.37329,0.345486,0.202033,-0.0469863,-0.0241493,0.383197,0.0421252,0.0879202,0.0205878,0.132853,0.232264,0.225476,0.829962,0.0531691,-0.0651942,0.0880444,0.134788,-0.249755,0.188949,0.0553597,0.389478,0.529489,0.250929,0.357126,-0.185934,-0.257498,0.340358,-0.165379,0.0873143,-0.473413,0.398723,0.456422,-0.0151533,-0.240337,-0.0387752,-0.398222,0.512437,0.117728,0.480768,0.507664,-0.380147,0.5963,-0.127748,0.333739,0.413444,0.324812,0.471158,0.479186,0.459655,0.741924,0.901088,0.118539,0.576816,0.366966,0.399065,0.372713,0.598441,0.269993,0.465412,0.406522,0.645631,0.229471,-0.0790906,0.651312,0.327671,-0.00970215,0.472987,0.55577,0.572076,0.279776,0.624994,0.39097,0.647667,0.353411,0.407211,0.474141,0.377586,0.396592,0.753815,0.526822,0.674546,0.467969,0.420741,0.623384,0.386227,0.559095,0.202875,0.449823,0.650585,0.515168,0.45998,0.473957,0.562248,0.529131,0.446719,0.279391,0.714682,0.415044,0.765619,0.438145,0.42502,0.824593,0.321089,0.669811,0.414529,0.639279,0.573913,0.416613,0.35487,0.506704,0.183173,0.172041,0.177875,-0.0224074,0.264849,0.0861006,-0.17462,-0.186112,0.0682361,0.190941,0.210836,0.170642,0.135822,-0.00162441,0.217635,0.255025,-0.0803872,0.298254,-0.20383,0.051442,0.181089,0.315367,0.132899,0.225375,0.232601,0.338268,-0.416093,0.244195,0.0115735,-0.0516333,0.123004,0.121744,0.131297
519,0.174761,0.632645,0.399473,0.282712,0.287337,0.331672,0.379789,0.520239,0.274454,0.62803,0.382522,0.468964,0.387481,0.320842,0.388385,0.472511,0.665373,0.408607,0.200063,0.29584,0.299255,0.232086,0.473103,0.393359,0.191717,0.450021,0.305998,0.225858,0.229388,0.330667,0.338129,0.361356,0.310319,0.246783,0.401238,0.319737,0.113579,0.216134,0.447692,0.347166,0.150439,0.181985,0.487983,0.496021,0.235297,0.198353,0.0515802,0.257513,0.139222,0.227959,0.0176023,0.498426,-0.0117346,0.141914,0.135992,0.287939,0.240573,-0.0224439,0.37616,0.0249982,0.203403,0.140545,0.325305,0.287597,0.119367,0.20023,0.273985,0.732437,0.531786,0.473736,-0.114245,0.12394,0.185105,-0.232364,0.745445,0.257416,0.357972,0.816437,0.833062,0.662697,0.0394383,0.621626,0.396816,0.563921,0.0561741,-0.0203765,-0.000617246,0.342185,0.10654,0.138187,0.00156669,0.555233,0.204491,0.016833,-0.020953,0.0184987,0.843622,0.576722,0.83121,0.605159,0.516716,0.663281,0.671015,0.651326,0.933503,1.09256,0.310461,0.768567,0.558758,0.591023,0.564435,0.790269,0.461497,0.657349,0.598365,0.837557,0.420914,0.112897,0.842849,0.519188,0.182221,0.664761,0.747465,0.763769,0.47146,0.816915,0.582879,0.83968,0.545245,0.599261,0.665839,0.569336,0.635114,0.886897,0.851779,0.60533,0.475091,0.400243,0.875601,0.624337,0.800424,0.793084,0.522849,0.532819,0.761454,0.544343,0.848789,0.585326,0.421264,0.721212,0.727649,0.920367,0.5758,0.822404,0.747991,0.603626,0.741608,0.72743,0.784749,0.583679,0.884628,0.723881,0.809827,0.693006,0.915471,-0.106548,0.000405033,0.0922905,0.21538,-0.00144071,0.252385,0.333476,-0.137075,0.408095,0.223617,0.305186,0.0916844,0.140226,0.314967,0.0985885,-0.033372,0.196226,0.309578,0.0471241,0.356081,0.0467306,0.231783,0.245514,-0.144758,0.4155,0.0653494,0.197487,-0.000424373,0.468909,0.210142,0.126124,0.359286,0.540218
518,0.31122,0.0938377,-0.0221076,0.276293,0.0485871,0.0726405,0.153292,0.202561,0.172609,0.502574,0.341797,-0.20723,0.463931,0.402816,0.31199,-0.02462,0.577604,0.391628,0.492549,0.199351,0.0661975,0.533517,0.103692,0.219899,0.335576,0.455393,0.198199,0.168221,0.424889,0.2914,0.262296,0.137261,0.00717008,0.205481,0.199515,0.356495,0.132849,0.117493,0.357983,0.311647,-0.100879,0.181502,0.188842,0.259486,-0.126753,0.273481,0.0399426,0.0235373,0.196486,0.239256,0.203578,0.241447,0.150706,0.538806,0.277571,0.592602,0.0845937,-0.0499965,0.130876,0.194385,0.306811,0.14642,0.303909,0.225814,0.0580679,0.0679108,-0.0982283,0.420147,0.43872,0.33014,0.10167,0.434835,0.599555,-0.0399494,0.357985,0.105307,0.344532,0.440844,0.0460474,0.652394,0.367491,0.538936,-0.0630729,0.443917,0.23986,0.0814756,-0.581936,0.283569,0.1614,0.450527,0.770968,0.639853,0.488021,0.0943729,0.360196,0.235345,0.795353,0.86199,0.226426,0.570371,0.481739,0.628084,0.636113,0.616581,0.898851,1.05801,0.275466,0.733743,0.523893,0.555992,0.52964,0.755368,0.426919,0.622339,0.563449,0.802558,0.386398,0.0778361,0.808239,0.484597,0.147225,0.629914,0.712696,0.729003,0.436703,0.781921,0.547896,0.804594,0.510338,0.564138,0.631068,0.534513,0.909821,0.65115,0.726684,0.594433,0.691313,0.536599,0.854601,0.675805,0.710156,0.847199,0.654475,0.748762,0.764905,0.808266,0.729988,0.699688,0.453616,0.71531,0.657015,0.573017,0.791452,0.871195,0.874656,0.676994,0.596198,0.728505,0.713003,0.788871,0.798587,0.671932,0.551577,0.694524,0.502423,0.343965,0.0345838,0.051849,0.223736,0.330853,0.132181,-0.149742,0.362763,0.161207,0.306951,0.209239,0.0912652,0.169488,0.293429,0.28336,0.0944497,0.139445,0.4151,0.0585385,0.229819,0.189318,0.0692212,0.370725,0.386785,0.228166,-0.0908228,0.169516,0.286708,0.287631,0.0953509,0.089519,0.198169,0.395723
517,0.351198,0.441943,0.367036,0.30029,0.00958482,0.305848,0.44774,0.364083,0.220152,0.0836097,0.367692,0.328582,0.0874199,0.0210645,0.339108,0.271858,0.265597,0.0114852,0.398252,0.331492,0.224029,0.195842,0.352195,0.522022,0.223496,0.0463259,0.223365,0.0980398,0.408161,0.00544614,0.0468452,0.146129,0.223204,0.523471,0.419797,0.47575,0.328849,0.376215,0.0268204,0.319797,0.178234,0.369292,0.321948,0.386681,0.130344,-0.0629843,0.411485,0.208809,0.198666,0.423718,0.122018,0.420941,0.492865,-0.0559923,0.0052336,0.149936,-0.0374989,-0.00766988,-0.193491,0.0152711,0.0539074,0.216216,0.241919,0.369315,0.118268,0.177341,0.206969,-0.226452,0.699212,0.281707,0.166158,0.918962,0.525867,0.0720085,0.640453,-0.169309,-0.248117,0.480744,0.601893,0.0755776,-0.0979663,0.655431,0.451623,0.668212,0.829907,0.498843,0.0950837,0.14882,0.219183,0.0305554,0.102669,0.212444,0.615727,-0.0957385,-0.105442,0.337132,0.387094,0.217791,0.0663676,0.547901,0.459268,0.605614,0.613642,0.594111,0.876381,1.03554,0.252996,0.711272,0.501422,0.533522,0.507169,0.732897,0.404449,0.599868,0.540978,0.780088,0.363927,0.0553656,0.785768,0.462127,0.124754,0.607443,0.690226,0.706533,0.414232,0.75945,0.525426,0.782123,0.487867,0.541667,0.608597,0.512043,0.435304,0.600075,0.801523,0.385492,0.675652,0.584047,0.576959,0.338245,0.463733,0.652131,0.458263,0.4915,0.385139,0.361689,0.480915,0.421264,0.685228,0.717772,0.524852,0.678935,0.446974,0.515041,0.620509,0.495876,0.457316,0.469013,0.659842,0.453779,0.439425,0.205752,0.186901,0.38661,0.616833,0.0138671,-0.000743789,0.291635,0.212591,0.120162,-0.0650382,0.0345168,0.145467,0.387302,0.470542,-0.0627935,0.190563,0.217444,0.0793577,0.264403,0.112242,0.148897,0.467758,-0.0469334,0.290958,0.190458,0.30175,-0.00176433,0.476869,0.256984,0.115788,0.0161873,0.423189,0.101095,0.146241,-0.0449155,-0.0739926,0.235682
516,0.201519,0.27115,0.307607,0.037941,0.164439,0.0466892,0.593768,0.0566975,0.208687,0.339067,0.31194,0.519475,0.124386,0.146042,0.196892,0.362332,0.360417,0.490343,0.0284208,0.0529517,0.494797,0.0917984,0.373634,0.265713,0.327473,0.1347,0.236955,0.188737,0.136774,0.357405,0.204885,0.226133,0.121374,0.399514,-0.0239532,0.252267,0.604024,0.353827,0.17213,-0.107509,0.0126251,0.502884,0.441324,-0.221058,0.354978,0.137223,0.459058,0.354803,0.0943622,0.114551,0.203554,0.347698,0.589183,-0.0280429,0.328775,0.167316,0.0681896,-0.0715198,-0.185367,0.0204125,0.363253,0.187824,0.200171,0.126228,0.342718,0.0938163,0.986394,0.284782,0.368908,0.670936,0.250864,0.494057,0.326894,0.636657,0.721168,0.805626,0.0194557,0.114052,0.517257,0.504569,0.237949,0.366579,0.459609,0.420603,0.659135,0.44774,0.58247,0.252919,0.29582,0.342155,0.35771,0.237136,0.587244,-0.0228738,0.229261,0.244114,0.1781,0.46068,0.519434,0.651454,0.562822,0.709168,0.717196,0.697664,0.979934,1.1391,0.356549,0.814826,0.604976,0.637075,0.610723,0.836451,0.508003,0.703422,0.644532,0.883641,0.467481,0.158919,0.889322,0.56568,0.228308,0.710997,0.793779,0.810086,0.517786,0.863004,0.628979,0.885677,0.591421,0.645221,0.712151,0.615596,0.80447,0.601287,0.708803,0.628406,0.679541,0.598511,0.670219,0.565216,0.493993,0.431034,0.647584,0.690464,0.597758,0.617062,0.598703,0.796093,0.541481,0.607561,0.723028,0.564864,0.606355,0.527172,0.44093,0.653009,0.737557,0.765126,0.433622,0.643805,0.617175,0.551187,0.555389,0.697669,0.414085,0.140733,0.178116,0.0953143,0.232602,0.115223,0.0901779,0.0579346,0.0364683,0.330969,0.11397,-0.0212055,0.218596,0.271513,-0.016696,0.167815,0.348118,0.226927,0.528804,0.092017,0.288145,0.133201,0.15122,0.0746154,0.191972,0.173121,0.225073,0.192817,0.0652327,0.397751,0.102267,0.363772,0.306217,0.130721
515,0.26671,0.181882,0.190979,0.456092,0.167571,0.239065,0.165394,0.284952,0.0778569,0.41062,0.252103,0.429343,0.358887,0.445741,0.212369,0.495694,0.234025,0.108725,0.440548,0.280283,0.312293,0.308639,0.298358,0.258221,0.409103,0.191695,0.24135,0.0143857,0.287624,0.235441,0.0812634,0.257294,0.267475,0.221056,0.194516,0.00472739,0.251373,0.20853,0.276927,0.283603,0.137323,-0.130672,0.285069,0.616335,0.0631845,0.0173857,0.216845,0.109011,0.264054,0.0685595,0.119765,0.606957,0.54849,-0.0127703,-0.031868,0.11841,0.212554,-0.190688,0.0107413,0.307595,0.0818904,0.124062,0.235024,-0.0831587,0.325158,0.00385863,0.397407,-0.12172,0.482138,-0.484293,-0.124963,0.722433,0.0934623,-0.17755,0.821717,0.0368,0.131566,-0.014912,0.0386164,-0.285187,0.158453,0.499637,-0.102362,0.662713,-0.117824,0.918434,0.00575639,0.11568,0.097293,0.243266,-0.0635782,0.0982666,0.582687,0.224849,0.163224,0.102407,0.349018,0.40436,0.202893,0.403709,0.315266,0.461831,0.469565,0.449877,0.732054,0.891113,0.109012,0.567117,0.357309,0.389573,0.362985,0.58882,0.260048,0.455899,0.396915,0.636107,0.219465,-0.0885529,0.6414,0.317739,-0.0192284,0.463311,0.546016,0.56232,0.27001,0.615465,0.381429,0.63823,0.343796,0.397812,0.464389,0.367886,0.505982,0.680696,0.292986,0.547241,0.531229,0.490221,0.434434,0.416994,0.424366,0.234401,0.696721,0.379702,0.391937,0.373429,0.342838,0.417366,0.390129,0.40201,0.571873,0.394038,0.317066,0.506318,0.374927,0.601923,0.688998,0.513829,0.553977,0.343139,0.443536,0.146262,0.458736,0.333359,0.200097,0.083997,0.16838,0.0247479,0.0958464,0.245369,0.177821,0.306893,0.198405,0.133202,0.21023,0.190313,0.162057,0.0960972,0.0167549,0.255071,0.160653,0.202964,0.0700914,0.306007,0.143704,0.420262,0.113428,0.0197994,0.123185,0.049924,0.286259,0.19548,0.26075,0.160143,0.238755,-0.137417,0.148752,0.102267
514,0.186859,-0.104118,0.258876,-0.00225953,0.485543,0.25875,0.226467,0.137005,0.20628,0.25472,0.253631,0.196706,0.217828,0.0745208,0.359695,0.272109,-0.0518839,0.258478,0.433017,0.261929,-0.0374835,0.237863,-0.00638616,0.167854,-0.0978909,0.369878,0.226235,0.11296,0.0706225,-0.0138902,-0.0380121,0.334077,-0.0192566,0.233979,0.262241,0.431543,-0.147717,0.226761,-0.069298,0.507756,0.178252,-0.00771553,0.253084,0.399103,-0.0657693,0.301568,0.272936,0.247646,0.149395,0.203832,0.166836,0.339024,0.200378,0.120482,-0.277457,0.159238,0.0359505,-0.0458497,0.205373,0.142112,0.246887,-0.0694367,0.103011,0.16177,0.05634,0.0323642,0.871114,0.372636,0.227271,0.0650084,-0.401566,0.342957,0.139408,-0.208968,0.627261,0.292162,0.26524,0.322578,-0.64755,0.152298,0.412105,0.582231,0.154408,0.324703,0.363297,0.956812,0.436026,-0.429999,-0.388821,0.484641,0.266043,-0.00275673,0.282228,0.322691,0.483548,0.399979,-0.334684,-0.255738,0.220659,0.48625,0.397618,0.543964,0.551992,0.53246,0.81473,0.973893,0.191345,0.649622,0.439772,0.471871,0.445519,0.671247,0.342799,0.538218,0.479328,0.718437,0.302277,-0.00628484,0.724118,0.400476,0.0631036,0.545793,0.628575,0.644882,0.352582,0.6978,0.463775,0.720473,0.426217,0.480017,0.546947,0.450392,0.567441,0.359943,0.514728,0.658355,0.422241,0.502427,0.601032,0.184933,0.203957,0.548213,0.578931,0.53579,0.472798,0.621962,0.502697,0.505232,0.321897,0.431034,0.316187,0.300709,0.268562,0.472066,0.205543,0.455376,0.443453,0.613401,0.516561,0.176157,0.558304,0.331823,0.381025,0.185889,0.434993,0.207158,0.167082,0.179284,-0.00572352,0.205214,0.376479,0.191395,0.0330724,0.225021,0.0193837,0.0744868,0.044524,0.203854,0.253091,0.0577072,0.0862277,0.143753,0.343532,-0.0620606,0.12461,0.205513,0.00813301,-0.0157752,0.164815,0.0455361,0.367864,0.0115709,0.0582586,0.221404,0.0540056,-0.0149688,-0.133084,0.197935
513,0.232333,0.141137,0.309628,0.0672892,0.262537,0.373659,0.221945,0.180017,0.388624,0.378912,0.334566,0.443973,0.0917753,0.232544,0.177094,0.151278,0.0836161,0.565533,0.0565383,0.302164,0.35221,0.338415,0.375333,0.365507,0.156907,0.184268,0.397583,0.110693,0.321635,0.261196,0.155636,0.141104,0.17041,0.0250322,0.148542,0.298712,0.10167,0.217336,0.190903,0.165316,0.282264,0.444116,-0.138046,0.713068,0.17672,0.0744031,0.315282,-0.0333865,0.0913866,0.188152,0.158973,0.5069,0.476827,0.306279,0.189253,0.027216,0.288907,0.00273662,0.199235,0.159382,-0.147537,0.414953,0.0779592,0.127351,0.0180471,0.0244891,-0.161624,0.414346,0.266683,0.0619035,0.0273733,0.456299,0.303544,0.229573,0.486417,0.578779,0.445105,0.0693697,-0.157332,0.465107,0.248963,0.268237,0.00928883,0.127733,-0.0307606,0.11084,0.326842,0.195235,0.16334,0.712454,0.194297,0.383852,0.876318,0.75724,0.480407,0.956707,0.342553,0.234599,0.175104,0.501777,0.413145,0.559491,0.567519,0.547987,0.830257,0.989421,0.206872,0.665149,0.455299,0.487398,0.461046,0.686774,0.358326,0.553745,0.494855,0.733964,0.317804,0.00924235,0.739645,0.416004,0.0786308,0.56132,0.644103,0.660409,0.368109,0.713327,0.479302,0.736,0.441744,0.495544,0.562474,0.465919,0.225121,0.934612,0.308229,0.863605,0.48404,0.724356,0.561138,0.468618,0.422101,0.55749,0.60303,0.393654,0.544127,0.502905,0.709756,0.591299,0.423073,0.538472,0.439196,0.73634,0.660705,0.624428,0.507183,0.522117,0.335152,0.552305,0.388039,0.483786,0.545108,0.569803,0.696573,0.549807,0.714829,-0.109132,-0.131904,0.227081,0.178285,0.253253,0.198671,0.213017,0.210202,0.370216,0.287988,0.272125,-0.0797166,0.152792,0.356231,0.0760855,0.336031,0.297226,0.277418,0.400337,0.288393,0.135252,-0.00965398,-0.143729,0.200992,0.371098,0.247161,0.244927,0.17344,0.11506,0.361106,0.147567,0.224871,-0.130056
512,0.193868,-0.125399,0.0230264,-0.200888,0.121688,-0.0635872,-0.141561,0.015073,0.408486,-0.0933161,0.147825,0.0593482,0.334658,0.167589,0.274159,0.0340679,-0.0917702,0.245267,0.103389,0.417939,0.0412777,0.185326,0.00402501,0.022614,0.0741095,0.0654803,-0.107204,-0.150744,0.274665,0.191787,0.206381,0.0292377,0.0856471,0.335253,0.352526,0.404894,0.252991,-0.219523,0.0259264,-0.0205343,0.0463596,0.065325,-0.148929,0.641062,-0.0512777,0.0848615,-0.228844,0.0420281,-0.0875338,-0.0617168,0.205954,0.34011,0.361148,0.144129,0.126726,-0.133881,0.202337,0.066833,-0.0804845,0.242817,-0.0980083,-0.016601,-0.136009,-0.116228,0.146379,-0.204423,0.0325737,-0.284851,-0.0847385,0.133563,0.0193159,0.18194,0.00909293,0.386928,0.123085,0.620111,0.278527,-0.0972434,0.299111,-0.105666,-0.424558,0.0127672,-0.425971,-0.552276,-0.131232,0.0893063,-0.112355,0.300327,0.190916,-0.146324,0.677692,0.421343,-0.691206,0.392567,-0.134216,-0.219538,0.0761279,0.0532803,0.420571,0.409671,0.321038,0.467384,0.475412,0.455881,0.738151,0.897314,0.114766,0.573042,0.363192,0.395292,0.368939,0.594667,0.266219,0.461638,0.402748,0.641858,0.225697,-0.0828643,0.647538,0.323897,-0.0134758,0.469214,0.551996,0.568303,0.276002,0.621221,0.387196,0.643893,0.349637,0.403437,0.470367,0.373813,0.218259,0.368588,0.23917,0.391393,0.412476,0.513012,0.206118,0.485056,0.286393,0.0443368,0.305991,0.119629,0.46034,0.280601,0.283765,0.557001,0.278998,0.293319,0.273207,0.321555,0.275938,0.213546,0.376956,0.281712,0.232655,0.289446,0.0784646,0.223359,0.0839466,0.276716,0.477254,0.30588,0.499497,0.08284,-0.189155,-0.00105194,0.0663136,0.078352,0.205058,-0.0108875,0.229339,-0.0708024,-0.117781,-0.0425257,0.0895934,0.0478314,0.026449,0.0145466,0.0484067,0.0462899,0.251207,0.0257411,0.0176704,0.0896541,0.115163,-0.367196,0.00333959,0.145224,0.0414621,-0.0240077,-0.0687662,0.126779,-0.193344,-0.304178,0.115504,0.0474418
511,0.536375,0.310413,0.394659,0.454954,-0.123201,-0.00664439,0.0587377,0.3217,0.053113,-0.035493,0.134537,0.143871,0.00736573,0.0503067,0.268029,0.0565773,0.276662,0.0616587,0.564449,0.514191,0.46941,0.12799,0.368655,0.197533,0.0650062,0.312679,-0.0753996,0.277769,0.141343,0.195033,0.242776,0.178927,-0.11542,0.312133,0.371113,-0.257773,-0.0370203,0.271982,0.213736,0.0645838,0.301751,0.603877,0.0995832,0.0314187,0.147897,-0.0299825,0.0204735,0.0643745,-0.0317122,0.162568,0.278877,0.423867,0.471885,0.178386,0.156679,0.0796806,0.0458733,0.205155,-0.0316555,0.173035,0.140422,-0.0529484,0.253881,-0.0720534,0.170346,-0.2516,0.499304,-0.0107725,0.489297,6.43942e-05,-0.0781958,0.65674,0.18803,-0.130581,-0.0150044,0.136234,0.0707207,0.101003,-0.0636795,0.0210913,-0.113608,0.42963,-0.0271928,0.107657,0.241607,0.0211751,-0.124773,0.274236,0.60285,-0.100519,0.390102,0.138391,-0.693985,0.0883057,0.548528,0.0348655,-0.28797,-0.0475788,0.353831,0.484671,0.396039,0.542385,0.550413,0.530882,0.813151,0.972315,0.189766,0.648043,0.438193,0.470292,0.44394,0.669668,0.34122,0.536639,0.477749,0.716858,0.300698,-0.00786362,0.722539,0.398898,0.0615248,0.544214,0.626997,0.643303,0.351003,0.696221,0.462196,0.718894,0.424638,0.478438,0.545368,0.448813,0.263819,0.362309,0.29195,0.516365,0.425241,0.663884,0.501629,0.231693,0.285005,0.42062,0.674744,0.305524,0.420389,0.438411,0.116026,0.305633,0.359793,0.546518,0.351472,0.404079,0.536546,0.340931,0.379048,0.246957,0.260539,0.544378,-0.0284947,0.329035,0.440598,0.27689,0.310058,0.378805,0.361641,-0.173428,-0.268887,-0.0273066,-0.126057,0.179718,-0.0036362,0.0296642,-0.0872079,-0.164489,0.296472,0.191635,-0.242695,0.0307364,-0.129332,0.0728997,0.0298328,-0.172439,0.191812,0.0138835,0.0957847,0.142187,0.115594,0.0484209,0.0609471,0.0821445,-0.0159398,-0.110859,-0.0243713,0.217513,0.0596715,-0.128329,-0.237314,-0.0854212
510,0.213784,0.115845,0.0550287,0.12051,0.184449,0.298861,0.354418,0.558762,0.0246408,0.228713,-0.0569804,0.104382,0.428292,0.180983,0.258144,0.351334,0.0244803,-0.0578606,0.210995,0.287985,0.0621841,0.113673,0.341779,0.281768,0.0780536,-0.169204,0.24896,0.104192,0.245764,-0.0168714,0.243305,0.0387789,0.409902,0.287277,0.310234,0.112506,0.210395,0.0939462,-0.118156,0.227446,0.0612943,0.584228,0.0323698,0.363216,0.161537,0.233033,-0.272852,0.306811,0.412799,0.0417656,0.00900716,0.107263,0.292078,0.240751,0.282917,-0.283387,0.177555,-0.148294,-0.141702,0.502313,0.201577,0.279788,0.22596,0.313816,0.124639,0.254926,-0.378688,-0.105224,0.162523,0.255081,0.00274775,0.220936,-0.522999,0.0666191,-0.0240777,-0.62468,0.238024,0.241709,-0.139983,-0.160941,0.0463496,0.249157,0.289643,0.0821953,0.276257,0.172203,-0.210231,-0.044323,0.230489,-0.143717,-0.314586,0.101166,-0.694381,-0.407584,-0.340235,0.23201,-0.703964,0.0951125,-0.100036,0.441869,0.353426,0.499991,0.507725,0.488036,0.770213,0.929273,0.147171,0.605277,0.395468,0.427733,0.401144,0.626979,0.298207,0.494058,0.435074,0.674267,0.257624,-0.0503933,0.679559,0.355898,0.0189311,0.501471,0.584175,0.600479,0.30817,0.653625,0.419589,0.67639,0.381955,0.435971,0.502549,0.406046,0.190131,0.330494,0.235443,0.28478,0.29957,0.28951,0.522068,0.168073,0.162079,0.199963,0.330259,0.419458,0.287213,0.290033,-0.00623004,0.166498,0.395387,0.400881,0.319867,0.0815819,0.230807,0.285202,0.36045,0.118364,0.171656,0.0837032,0.331654,0.605958,0.221794,0.291208,0.168411,0.312375,0.413939,0.102767,0.101151,-0.184667,0.0135536,-0.0596538,0.138827,-0.090379,-0.167562,0.251571,0.024642,0.0594158,0.223931,0.0640253,0.140775,0.12388,0.0168767,0.0775041,0.530134,-0.0167326,-0.0700743,0.192053,-0.14859,0.151607,-0.0630364,0.0271953,0.344221,-0.0234564,0.0828745,-0.0776769,0.134848,-0.13906,-0.184949,-0.0298027
509,0.149763,0.196196,0.155936,0.0936512,0.363799,-0.0326071,0.0819482,0.264419,-0.0250047,-0.0966295,0.25575,0.246039,0.0129863,-0.00682004,0.198176,0.0863684,0.105195,0.41052,0.0860535,0.00350028,0.112978,0.141925,0.352011,0.31547,0.114812,0.17249,0.126177,0.308047,0.200267,0.219198,0.28499,0.387347,0.0799932,0.232897,-0.0157977,0.0457931,0.459718,0.0532447,0.178551,0.182598,-0.25344,0.29455,0.233143,0.220841,0.40695,-0.300556,0.105914,0.120897,0.134411,0.276601,-0.0530717,0.504023,0.41752,0.160968,0.189951,-0.126042,0.162196,-0.244287,-0.0592133,0.434977,0.135275,0.505687,0.252267,-0.00207752,0.103634,0.122257,0.0122828,-0.329474,0.238753,-0.341153,0.128671,0.198549,-0.144111,0.501145,0.125885,0.517832,0.0539176,-0.026064,0.483471,-0.221021,-0.162844,0.0835711,0.755713,0.26346,0.10588,0.405988,-0.389625,0.157075,0.168812,0.128999,0.360132,0.0760704,0.388318,0.279666,-0.255153,0.520899,-0.574092,-0.137514,-0.29119,0.547018,0.458386,0.604731,0.612759,0.593228,0.875498,1.03466,0.252113,0.71039,0.50054,0.532639,0.506286,0.732014,0.403566,0.598986,0.540096,0.779205,0.363044,0.0544829,0.784885,0.461244,0.123871,0.606561,0.689343,0.70565,0.413349,0.758568,0.524543,0.78124,0.486984,0.540784,0.607714,0.51116,0.256737,0.208665,0.309653,0.328833,0.156182,0.308439,0.427962,0.39317,0.326231,0.32766,0.592594,0.461995,0.681102,0.293506,0.317581,0.420674,0.259172,0.342051,0.48652,0.286663,0.477293,0.501639,0.309585,0.274757,0.387965,0.255302,0.226275,0.376356,0.218427,0.392499,0.307564,0.188123,0.221037,0.143516,0.0103851,0.0761753,0.0970382,0.38974,0.166129,0.395302,0.137144,0.24315,0.0460481,0.183543,0.145994,0.121885,-0.014654,0.191872,0.118344,-0.050117,0.164506,0.256938,0.215343,0.142398,-0.105858,0.155197,0.221405,0.537717,0.260469,-0.0379519,0.00528053,-0.197176,0.232704,-0.061568,-0.32045,0.0661935
