age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
636,-0.0149454,0.05971,0.0135954,0.099158,-0.000917624,0.048936,0.159558,0.0872388,0.121273,0.164046,0.158626,-0.000826616,-0.0201323,0.0239392,0.217684,0.0451215,0.0890304,0.0991947,-0.0410056,0.0416073,0.0823698,-0.186367,0.0245429,0.0469487,-0.0329489,0.16395,0.269148,-0.0709353,0.00823569,0.194279,-0.0149095,0.0621076,-0.0541339,0.260081,0.399064,0.380599,0.285909,0.170341,0.218384,0.268193,0.169178,0.324269,0.33592,0.388085,0.393331,0.213565,0.47601,0.227734,0.340973,0.112974,-0.00958296,0.496297,0.326727,0.328075,0.353082,0.512277,0.523991,0.34941,0.288352,0.507575,0.245152,0.203345,0.387029,0.520933,0.336908,0.340908,0.738707,0.55944,1.13412,0.0701849,0.392097,0.513944,0.462723,0.122198,0.857486,0.187878,-0.0366178,0.902301,0.0441901,0.486528,-0.16577,0.514138,0.734454,0.484664,0.364189,0.41766,0.226833,0.352412,0.808762,0.0345565,0.488974,0.160423,0.503648,0.589395,0.442122,0.531781,0.457412,0.233383,-0.0869756,0.181558,0.219826,0.0899126,0.256071,0.095475,0.402665,0.0230983,-0.000116337,0.34721,0.154798,0.38646,0.284057,0.309562,0.142277,0.213047,0.302312,0.247438,0.158071,0.200471,0.17558,0.0886922,-0.101695,0.154388,0.174974,0.076242,-0.065454,0.233619,0.0306575,0.0294463,0.0484818,0.0254947,0.242675,0.394625,0.366992,0.217654,0.37692,-0.0435678,-0.0113646,0.325415,0.199582,0.138882,0.257722,0.088309,0.161974,0.125429,0.214206,0.169142,-0.0265403,-0.0393987,0.377091,0.10999,0.144085,0.0450319,0.142633,0.269131,0.22451,-0.141247,0.0963798,0.256805,0.0822345,0.359234,0.129321,0.207258,0.145721,0.0456928,0.302032,-0.0382913,-0.289098,0.173749,0.264141,0.22537,0.371824,0.0149301,0.166912,0.305775,-0.253976,-0.235345,0.345297,-0.123735,0.0130377,-0.105606,-0.21887,0.199096,0.202536,0.154065,-0.0502813,0.254385,-0.150479,0.18398,0.540089,0.218387,0.496122,0.344325,0.300531,0.222314,0.255412,0.318959,0.170546,0.295146
635,0.12873,0.235749,0.145022,0.150273,0.128504,0.0607921,0.0443989,0.0558194,-0.00719405,0.0171492,0.020779,-0.0397637,0.0102188,0.2188,0.106737,0.136677,0.238049,0.195504,0.252731,0.128625,0.0824056,0.0548628,0.130478,0.158489,0.138283,0.167575,0.101389,0.0745035,0.0973922,0.15745,-0.00509024,-0.0806669,0.104459,0.328157,0.0781053,0.428251,0.366193,0.0811171,0.308275,0.193469,0.226855,0.31782,0.230957,0.289331,0.464393,0.36064,0.335504,0.0673098,0.278967,0.0287168,0.418525,0.434323,0.169607,0.371001,0.318954,0.269271,0.564621,0.543849,0.445246,0.5024,0.2129,0.0443881,-0.0463199,0.537603,0.443729,0.253911,0.651462,0.22631,0.580148,0.629353,0.604447,0.172283,0.401963,0.188775,0.27985,0.462893,0.185891,0.448761,0.284495,0.75357,-0.261534,0.410025,0.422324,0.472699,0.0204827,0.366789,0.565614,0.661478,0.526952,0.0535234,0.885236,0.157387,0.383078,0.240428,0.373006,0.201273,0.338057,0.234428,0.00669425,0.212603,0.250871,0.120958,0.287117,0.12652,0.43371,0.0541436,0.030929,0.378256,0.185844,0.417506,0.315102,0.340607,0.173323,0.244093,0.333357,0.278484,0.189116,0.231516,0.206625,0.119738,-0.0706495,0.185433,0.206019,0.107287,-0.0344087,0.264664,0.0617028,0.0604917,0.0795272,0.05654,0.27372,0.42567,0.161563,0.151045,0.161781,0.117339,0.165675,0.0224963,0.0473491,0.173977,0.137126,0.0739704,0.214029,0.188985,0.107637,0.106133,0.163034,0.0715473,0.255874,0.0910414,0.0183628,0.192209,0.169722,0.0925817,0.0325675,0.160072,0.234495,0.104689,0.0687332,0.0589856,0.144407,0.0865622,0.093954,0.280121,0.143655,-0.0318549,-0.30897,0.59636,0.0562184,0.00651463,0.119524,0.226364,0.377596,0.16697,-0.0870846,-0.197,0.146087,-0.0354699,-0.0380821,-0.106468,0.352069,0.0558428,0.0526923,0.19103,0.452931,0.281434,0.173128,0.0349434,-0.0521539,0.0824819,0.690206,0.195718,0.0710303,0.333149,0.172843,0.124796,0.0983788,0.269794
634,0.102695,0.0599195,0.172818,0.211123,0.0949502,0.31515,0.0338306,0.160501,0.0797945,0.149052,0.118126,-0.075955,0.0566776,0.0298621,0.152426,0.254037,0.125209,0.320138,0.00433127,0.0652698,0.209109,0.200298,0.133817,0.0231868,0.102538,0.131422,0.0687171,0.248741,0.0693734,0.387635,0.176081,0.0625874,0.178271,0.224115,0.200857,0.23128,0.256928,0.0113722,0.404273,0.37103,0.136617,0.238548,0.415087,0.381474,0.416777,0.344285,0.280092,0.25024,0.0757537,0.280194,0.335265,0.30767,0.392896,0.310595,0.161824,0.250047,0.394397,0.318879,0.360151,0.353823,0.284157,0.0764522,0.211739,0.506935,0.253566,0.246118,0.439846,-0.00371627,0.304314,0.0896578,0.495193,0.255693,0.0304219,0.11938,0.428252,0.336632,0.343919,-0.00471362,0.563432,0.273107,-0.272666,0.272999,0.215766,0.429827,0.44127,0.323376,0.481751,0.508484,0.748619,0.664055,0.776837,0.119481,0.218744,0.915184,-0.159573,0.334535,0.0398523,0.354695,0.412398,0.236413,0.274682,0.144768,0.310927,0.150331,0.45752,0.0779538,0.0547392,0.402066,0.209654,0.441316,0.338912,0.364417,0.197133,0.267903,0.357168,0.302294,0.212926,0.255326,0.230436,0.143548,-0.0468393,0.209243,0.229829,0.131098,-0.0105985,0.288474,0.085513,0.0843019,0.103337,0.0803502,0.29753,0.44948,0.026636,0.288206,0.176201,0.114061,0.360269,0.0223315,0.0762451,-0.0404182,0.014637,0.247736,0.0987219,0.404549,0.199933,0.181778,0.173439,0.0748344,0.241773,0.198477,0.166401,0.146864,0.165797,0.240725,0.0413121,0.206184,0.231818,0.0543302,0.160973,0.0761095,0.082946,-0.043063,0.0568366,0.341096,0.176977,-0.0160797,-0.341636,0.379873,0.284246,-0.0616452,0.138154,0.0749237,0.179712,0.0705272,0.383526,-0.0645956,0.118015,-0.118542,-0.00869404,0.0827851,0.759785,-0.162004,-0.0683316,0.329283,0.0913527,-0.0932778,-0.135683,0.228333,-0.224366,0.350635,0.406371,0.45187,0.118258,0.255235,0.368707,-0.134127,0.0127106,0.343654
633,0.046223,0.0730212,0.0803762,-0.136762,-0.0194397,-0.109557,0.0898215,-0.163712,0.106919,-0.0128425,-0.0214482,0.108385,0.0737431,-0.0377235,0.0393026,-0.101749,0.183151,0.0379986,-0.0172986,-0.079328,0.00609574,-0.0937933,-0.0331726,-0.0822264,0.132725,0.147317,-0.0865537,-0.093186,-0.115571,-0.193374,0.034421,0.012934,-0.0507675,0.174599,0.262513,0.68365,0.349479,0.153935,0.4249,0.219123,0.203022,0.191712,0.466051,0.301865,0.489432,0.241925,0.306037,0.260789,0.0703545,0.306675,0.328779,0.533004,0.381644,0.488918,0.239153,0.366848,0.557535,0.34674,0.19062,0.339489,0.118072,0.116641,0.196188,0.45073,0.268534,0.290854,0.410011,0.399226,0.569672,0.672204,0.640107,0.161684,0.00384487,0.648761,-0.0548102,0.960772,0.235593,0.448185,0.496366,0.556756,0.0275042,0.187566,0.240119,0.103769,0.447856,0.394577,0.437927,0.139445,0.118713,0.527767,0.545793,0.393329,-0.139744,0.815719,0.287742,0.246227,0.0876165,0.438489,0.325297,0.19811,0.237597,0.108706,0.275328,0.118833,0.409099,0.0374361,0.0304101,0.370054,0.172335,0.401151,0.30461,0.32312,0.169626,0.246698,0.315636,0.259152,0.189845,0.218805,0.209408,0.102442,-0.0592849,0.178307,0.178079,0.101974,-0.0413664,0.255231,0.0490576,0.0563924,0.0772125,0.050265,0.262853,0.395701,0.0609422,0.233328,0.106222,0.099639,0.3681,0.132676,-0.0214014,0.158896,0.0431238,0.0776625,0.0838648,0.0953995,0.139252,0.095587,0.3264,0.0864509,0.0983228,0.193625,0.259719,0.20177,0.144754,0.2541,0.0891772,0.152418,0.283744,-6.94109e-05,0.117966,0.124474,-0.0516581,0.0837876,0.0444172,0.110165,0.281043,-0.117816,0.184519,0.432159,0.100114,0.254303,0.0767149,0.020182,-0.00344335,0.400562,-0.0777906,0.332589,0.145445,0.102862,0.114049,-0.314338,0.427577,-0.296797,0.0134348,0.116715,0.193572,0.288005,0.199281,0.264441,-0.221477,0.108537,0.371507,0.176019,0.121776,0.0509527,0.476156,0.30856,0.26491,0.422524
632,0.00141167,0.0415823,0.0885532,0.103241,-0.0121879,-0.0880082,0.0495116,-0.0353101,-0.0028705,0.0839199,0.104384,0.225698,0.103107,-0.0217778,0.110346,0.0452396,0.0559712,0.110553,0.134612,0.0508801,-0.0329749,0.102272,0.0893501,0.00904872,0.112557,0.0476092,0.107289,0.155449,0.0330741,0.0280367,-0.0965625,0.0746701,-0.120737,-0.125327,0.227744,0.300693,0.14649,0.170076,0.20227,-0.0523616,0.21422,-0.0133651,-0.0251004,0.116098,0.236376,0.166255,0.126306,0.226169,0.0680242,0.163563,0.115027,0.293346,0.213909,0.107758,0.160856,0.16173,0.18062,0.199851,0.136275,0.0154636,0.156929,0.127103,0.341149,0.461808,0.318722,0.301789,0.447893,0.0533647,0.195496,-0.322144,0.121869,0.198189,0.389124,-0.33056,0.0273245,0.341901,0.269804,0.048831,0.444645,0.183921,-0.0859744,0.0726611,0.277167,0.0062392,0.358416,0.262885,0.485626,-0.0504927,0.0987129,-0.0370541,-0.0680254,0.121793,0.223451,0.368602,0.0159664,-0.118869,-0.0127187,0.453954,0.0434613,0.179322,0.21881,0.0899184,0.256541,0.100046,0.390312,0.0186488,0.0116228,0.351267,0.153548,0.382363,0.285822,0.304333,0.150839,0.227911,0.296849,0.240365,0.171057,0.200018,0.19062,0.0836544,-0.0780722,0.159519,0.159292,0.0831868,-0.0601537,0.236443,0.0302703,0.0376051,0.0584252,0.0314777,0.244065,0.376914,0.195011,0.090064,0.12227,0.174684,0.270565,0.164544,0.184536,-0.00516285,0.0364929,0.0757199,0.0333338,0.114505,0.0456372,0.108849,0.173148,0.330863,0.0118176,0.0544106,0.0512656,0.101074,-0.0516012,0.037877,0.199096,0.0179694,0.263436,0.217594,0.05991,0.110902,0.212027,0.294666,-0.125467,-0.0315689,-0.0229896,-0.514902,-0.0319549,0.201086,0.158493,0.344611,0.1598,-0.107834,0.239414,0.092659,0.0116754,0.279753,0.0425672,-0.076925,0.0490704,0.235641,0.32215,-0.0122883,-0.062657,0.21571,0.345328,0.0989325,0.0501398,0.183758,0.176863,0.0729544,0.280487,0.40505,0.0711813,-0.30062,0.1598,-0.0750911,0.134893,0.177606
631,0.0934865,-0.244633,0.0633184,-0.0742587,-0.11126,-0.00747492,-0.0734219,-0.0722909,-0.237069,0.0286719,-0.0102992,0.0295379,-0.0172137,0.0688283,-0.116975,-0.0828741,0.00360677,-0.0642882,0.0468487,0.157465,-0.169215,0.026584,-0.0667684,-0.00477771,-0.0986006,-0.0142215,-0.0800843,-0.0886471,-0.068915,0.14714,-0.0108292,-0.100004,-0.0304394,-0.0465019,0.178122,0.210117,0.305261,0.134609,0.162925,0.183271,-0.0470025,0.165386,0.0934707,0.155427,0.0891714,0.460783,0.141581,0.235296,0.218148,0.2555,-0.0985154,0.259931,-0.022968,0.167232,0.273603,0.149023,0.239114,0.307032,0.141569,-0.0339494,0.127205,-0.0515277,0.216123,0.401799,0.229013,0.225621,0.106611,-0.0862649,0.341446,-0.0861107,0.161535,0.272795,0.344636,0.291231,-0.012095,0.444566,0.488044,0.260907,0.268108,0.00984277,0.0721001,0.391457,0.160603,-0.018106,0.428725,0.0561253,0.0226006,-0.157806,-0.137014,0.384666,0.448547,0.298792,0.44752,-0.310327,0.26816,0.404509,0.0814746,0.586443,-0.334379,0.136283,0.175771,0.0468789,0.213502,0.0570065,0.347272,-0.0243907,-0.0314167,0.308227,0.110509,0.339324,0.242783,0.261293,0.1078,0.184871,0.253809,0.197325,0.128018,0.156978,0.147581,0.0406149,-0.121112,0.11648,0.116252,0.0401473,-0.103193,0.193404,-0.0127691,-0.00543438,0.0153857,-0.0115618,0.201026,0.333874,0.0185891,0.200922,-0.0238004,0.0556029,-0.0279934,-0.0808856,-0.103546,0.00151157,-0.132731,0.227588,0.0812205,0.0840769,0.20151,0.0897522,0.357954,0.0907866,0.165282,0.0341814,-0.0921885,0.243248,0.114458,0.0370138,0.0184027,0.0619705,0.191653,-0.0897146,0.109241,0.219036,-0.066209,-0.0983759,0.0505842,0.2246,0.159036,-0.152208,-0.0836336,0.339187,-0.0765368,0.42682,0.104016,0.120226,0.033688,0.0506087,-0.148057,0.15087,0.0764004,-0.198954,0.0999677,0.304541,0.408353,0.185475,0.0995689,0.203774,0.149782,0.236498,0.0787865,0.273223,0.325354,0.226284,0.0704951,0.0467101,-0.088838,0.0668616,-0.0690452,0.300958,-0.052946,0.233557
630,-0.0653628,0.0178464,0.0721989,0.00141522,-0.096741,-0.0329372,0.0549605,-0.010398,0.116427,0.00651653,-0.0617776,0.0888338,0.114751,0.0804598,0.0508486,-0.0336285,-0.000688404,-0.00927752,-0.0997015,-0.0831261,0.106663,0.219518,0.172926,0.0524286,0.0772537,-0.0278374,-0.0290003,0.116677,0.0310759,0.0918015,0.0378574,0.122428,0.0872876,0.332555,0.357169,0.270837,0.229047,0.236192,0.305975,0.329471,0.0614679,0.379746,0.404421,0.357546,0.156024,0.217802,0.551866,0.289714,0.132355,0.333136,0.279454,0.184515,0.159323,0.204252,0.388739,0.351162,0.308227,0.139675,0.123351,0.121356,0.356261,0.205156,0.336958,0.0904457,0.312468,0.0805322,0.0954527,0.264169,0.0637918,0.00601306,0.384136,0.240184,0.331794,0.166633,0.296118,0.268401,0.296861,0.779487,0.693774,-0.109586,0.836883,0.0141381,0.298197,0.320535,0.752736,0.462607,0.650837,0.300065,0.39364,0.174104,0.598372,0.467307,0.363084,0.349378,0.280352,0.042909,0.205178,0.511181,-0.000661736,0.167446,0.208698,0.0786516,0.242891,0.0879224,0.37711,0.00248739,0.00205336,0.339067,0.14119,0.370694,0.273426,0.290661,0.138887,0.214005,0.284216,0.227619,0.157099,0.19045,0.178862,0.0708623,-0.0882668,0.145801,0.14659,0.0689483,-0.0713854,0.225966,0.0187232,0.0251344,0.046605,0.0193974,0.23501,0.365954,0.0848633,0.36104,0.230872,0.0993658,0.16461,0.125428,0.184415,0.0974607,0.144292,0.154341,0.10876,0.130082,0.138888,0.116968,0.0814281,0.206932,0.289358,0.102279,0.24996,0.152273,0.0541472,-0.11209,0.0768468,0.128933,0.106917,0.0171662,-0.0116425,0.169027,0.05052,0.185529,-0.0834875,0.00846212,0.177758,0.492657,0.223629,0.193841,-0.140085,0.265556,0.0348013,0.0308676,0.237371,0.504004,0.262232,0.276063,0.24025,0.48219,0.091018,0.0302426,0.233334,-0.354474,0.129499,0.473808,0.235295,0.37026,0.141093,0.442809,0.290526,0.293366,0.511604,0.0736019,0.446849,0.0668083,0.25062,0.109854,0.115143,0.121069
629,0.0797094,-0.0627357,-0.1688,0.0300801,0.0406998,0.0841352,-0.249326,0.0828574,0.102892,0.150644,-0.00230969,0.0485717,0.00628325,0.08694,0.0367339,0.0804903,0.117152,0.103229,-0.231067,0.0208649,-0.110513,-0.051489,0.233443,0.00978948,0.0677256,0.0457431,0.199893,0.00646632,-0.0690682,0.0508744,0.0616659,-0.0626387,-0.0393637,0.402486,0.307398,0.305017,0.174261,0.0273608,0.477672,0.125091,0.296325,0.254533,0.216966,0.296481,0.396675,0.360831,0.211044,0.259046,0.156094,0.338912,0.204937,0.304642,0.150666,0.389067,0.256965,0.284171,0.251095,0.394231,0.348956,0.28195,0.241575,0.413065,0.372625,0.422075,0.600639,0.235365,-0.0621724,0.235945,0.36681,-0.0631239,0.719046,0.175878,0.651341,0.342401,0.61723,0.187028,-0.0474506,0.400049,0.818417,-0.249271,0.245303,-0.0349806,0.591806,0.433135,0.568519,0.3769,0.341018,0.558527,0.549604,-0.0442084,0.664275,0.601901,0.0850274,0.324563,0.35814,0.110845,-0.286802,0.323595,0.0751394,0.151262,0.192514,0.0624677,0.226707,0.0717385,0.360926,-0.0136965,-0.0141305,0.322883,0.125007,0.35451,0.257242,0.274477,0.122703,0.197821,0.268032,0.211435,0.140915,0.174266,0.162678,0.0546784,-0.104451,0.129617,0.130406,0.0527644,-0.0875693,0.209783,0.00253933,0.00895049,0.0304211,0.00321348,0.218826,0.34977,0.253548,0.0472286,0.137271,0.0788564,0.00170091,0.0271161,0.0125461,0.115295,0.149446,0.0299331,0.0985112,0.090219,0.0654083,0.0919366,0.169668,0.0457161,0.21223,-0.0928112,0.204732,0.155538,-0.00209165,0.0146259,0.100824,0.216254,0.0858116,0.071369,-0.109967,0.118401,0.154309,0.0842659,-0.0244511,0.36072,0.165415,0.225063,0.122034,0.272143,0.0324856,0.0696407,0.255791,-0.135959,0.266545,0.0941883,0.241465,-0.0136586,0.483555,0.307884,-0.0467405,0.321495,0.340943,0.0431176,0.295598,0.370916,0.216734,0.196675,0.209939,0.0717634,0.248652,0.0625383,0.244181,0.130473,0.0986254,0.272664,0.206378,0.251008,0.113872,0.410631
628,-0.0429087,-0.17234,-0.11172,-0.108651,0.112828,0.0092144,-0.0831191,-0.0882838,-0.0393147,0.0257324,-0.0972423,0.110704,-0.0850591,0.206353,-0.0506526,-0.00298482,0.0281535,0.0461163,-0.178803,-0.0155238,0.0374805,-0.0572571,-0.187854,0.176782,0.0200127,0.0395959,0.0182742,-0.0403301,-0.0425384,0.127826,-0.0460717,-0.135936,0.0260549,0.221003,0.199786,0.399698,0.243041,0.241622,0.379504,0.340569,0.325108,0.422722,0.423892,0.315811,0.211376,0.373397,0.344051,0.233015,0.257598,0.377767,0.451524,0.321588,0.351603,0.0992301,0.402411,0.325239,0.601167,0.476221,0.299774,0.261473,0.175121,0.247294,0.341339,0.334999,0.277315,0.120931,-0.501503,0.306406,0.322023,0.494391,0.000662239,0.503906,0.360745,0.583131,0.651278,-0.00504697,0.108386,0.0748589,0.478213,0.160402,-0.00274488,0.189295,0.505541,0.222455,0.29212,0.423632,0.224601,0.565002,0.696232,0.0740115,0.196285,0.0801151,0.297452,0.402546,0.590093,0.268232,0.609056,0.395922,0.483898,0.101121,0.142373,0.0123266,0.176566,0.0215974,0.310785,-0.0638376,-0.0642717,0.272742,0.0748654,0.304369,0.207101,0.224336,0.0725622,0.14768,0.217891,0.161294,0.0907741,0.124125,0.112537,0.00453731,-0.154592,0.0794759,0.0802653,0.0026233,-0.13771,0.159641,-0.0476018,-0.0411906,-0.01972,-0.0469276,0.168685,0.299629,0.016577,0.0747108,-0.0226627,-0.0439712,0.0544903,0.0674962,0.0733257,-0.203738,-0.0130761,0.230312,0.144758,-0.0124122,0.0061773,0.155596,-0.0129364,0.00738403,0.157661,0.133655,0.0405414,0.219544,0.0326053,0.0633902,0.0211073,0.101919,-0.0055722,0.0902339,0.011442,-0.0666484,0.0984833,0.161042,0.0301167,0.0763471,0.0965654,0.253057,0.213413,0.215159,-0.081209,0.261942,0.578167,-0.0379962,0.294833,0.146751,0.287499,0.55362,0.113492,0.157807,0.127757,0.108913,0.156294,0.338153,0.306528,0.284793,0.387725,0.517525,-0.17029,0.066105,0.47034,0.18124,0.159888,0.116689,0.244056,0.0876965,0.170618,0.323903,-0.0256571,0.0295982
627,0.0133622,-0.0522816,0.0637787,-0.0588013,0.101214,0.195319,-0.0541404,-0.124476,0.134555,0.198823,-0.0532015,-0.162383,-0.0804252,0.0445425,0.0731674,0.122683,0.0317658,0.0412024,-0.11866,0.0349878,-0.0750618,-0.000439705,0.0107452,-0.0769108,0.127101,-0.0212777,0.156058,0.0737696,0.109099,0.162583,0.106225,-0.0796211,-0.166918,0.232167,0.265109,0.22536,0.260668,0.151738,0.441624,0.304158,0.292199,0.395128,0.277949,0.415717,0.0783464,0.176224,0.154828,0.348048,0.208992,0.187222,0.411171,0.297179,0.218604,0.0207629,0.175821,0.460729,0.591176,0.325724,0.131196,0.172102,0.379565,0.298691,0.393414,0.302746,0.258103,0.186698,0.193936,0.153843,0.303682,0.199347,0.0514655,0.774466,0.581204,0.337838,0.67162,0.0674025,0.184563,0.346472,0.278832,0.368715,0.300854,-0.0560673,0.150644,-0.0102074,0.152882,0.589425,0.300158,0.376507,0.415289,0.323936,0.510059,0.407036,0.434406,-0.0282432,0.357768,0.473506,-0.00547016,0.101045,0.68519,0.109977,0.151228,0.0211823,0.185422,0.0304531,0.31964,-0.0549819,-0.055416,0.281598,0.0837211,0.313225,0.215956,0.233192,0.0814179,0.156536,0.226746,0.17015,0.0996298,0.132981,0.121392,0.013393,-0.145736,0.0883316,0.089121,0.011479,-0.128855,0.168497,-0.0387461,-0.0323349,-0.0108643,-0.0380719,0.177541,0.308484,0.00437266,0.0445429,0.0977589,-0.0231458,0.000922859,0.0603435,-0.118229,0.068464,0.116124,0.216304,0.118733,0.0398585,0.199936,0.0548902,-0.106372,-0.0639269,0.0258429,-0.0926479,0.106564,0.134881,0.165636,0.255287,-0.0499861,0.0917849,0.0420969,0.0699728,0.0352949,0.0664548,0.220999,0.029888,0.047477,0.287928,0.104023,0.235374,0.043983,0.316751,0.130142,0.215864,0.547842,-0.175442,0.0901226,0.445279,0.463863,0.21148,0.143782,0.228301,0.205656,0.271809,0.155711,-0.00104361,0.0938258,0.44937,0.549794,-0.0176048,0.0341867,0.256034,-0.112719,0.618693,0.511135,0.141143,0.423133,0.164284,0.077158,0.406944,0.240299,0.209435
626,0.210487,0.258439,0.11559,0.202364,0.14062,0.0917595,0.221548,0.134186,0.0690509,0.105404,0.0347348,0.0926306,0.198712,-0.0271055,0.0752944,0.2146,0.165452,0.222146,0.124023,0.185697,0.139968,0.224679,0.0370751,0.202878,0.0159406,0.0312142,-0.0457612,0.0418924,0.104008,0.0225482,0.0591535,0.102121,0.150205,0.33305,0.262942,0.195275,0.238456,0.24056,0.474532,0.34407,0.0910318,0.242631,0.565627,0.426248,0.306812,0.330251,0.365158,0.384705,0.210652,0.234846,0.32647,0.092957,0.151775,0.15366,0.140381,0.415562,0.47749,0.188341,0.298343,0.146687,0.526345,0.372829,0.279097,0.306648,0.257975,0.249468,0.0429606,0.166649,0.568122,0.210691,0.144028,0.189204,0.333929,0.313579,0.417626,-0.0829963,0.734817,0.536545,0.260992,0.482849,0.00969387,0.617945,0.00517372,0.21126,0.355822,0.418271,0.44873,0.660145,0.691058,-0.180556,0.178309,0.371748,0.314545,0.474879,0.292508,0.491392,0.486689,0.251459,0.641352,0.168715,0.209967,0.0799209,0.24416,0.0891917,0.378379,0.00375671,0.00332268,0.340336,0.14246,0.371964,0.274695,0.291931,0.140157,0.215274,0.285485,0.228889,0.158368,0.19172,0.180131,0.0721317,-0.0869975,0.14707,0.14786,0.0702177,-0.070116,0.227236,0.0199925,0.0264037,0.0478743,0.0206667,0.236279,0.367223,-0.0194603,0.184345,0.0953763,0.151939,0.232081,0.207714,0.0743648,0.135291,0.100604,0.133126,0.182537,0.362836,0.315473,0.139299,0.264819,0.370737,0.0161145,-0.00131632,0.130677,0.110606,0.183068,0.100194,0.221525,0.206854,0.186174,0.199766,0.0472463,0.127518,0.0385079,0.129388,0.205745,0.0402029,0.104547,0.109157,0.18885,0.230269,0.17065,0.190572,0.319479,-0.293544,0.299363,0.276076,0.438954,0.151956,0.212888,0.182462,0.0664621,0.225802,0.241894,-0.049305,0.186733,0.064958,0.636934,0.380515,0.202321,0.142994,0.326579,0.344896,0.258335,0.289339,0.411997,0.297235,0.150185,0.456192,0.109816,0.282483
625,0.160712,0.128317,0.170268,0.104866,-0.0440109,0.13635,-0.0671622,0.0262233,-0.0654969,0.0403166,0.0942255,-0.00923918,0.237631,0.132444,-0.0811796,-0.0598607,0.0402891,-0.0868196,0.0391301,-0.00664607,0.0788904,0.189053,0.0965071,0.0671424,0.0848456,0.14012,-0.0851829,0.0869686,0.0712825,0.0435296,0.0733824,0.146106,0.107777,0.392096,0.420124,0.302274,0.267151,0.358357,0.592547,0.333627,0.146516,0.271186,0.390192,0.278914,0.359559,0.322909,0.406565,0.569449,0.136866,0.178999,0.363446,0.400721,0.165835,0.215466,0.247416,0.447243,0.469193,0.595675,0.0704099,0.215642,0.304726,0.246346,0.208071,0.379162,0.307756,0.165374,0.350096,0.355271,0.429,-0.00572219,0.403801,0.0540694,0.425575,0.0521906,0.266141,0.42593,0.409443,0.366359,0.503513,0.53889,0.380284,0.724241,0.195201,0.241189,0.255383,0.170475,0.555608,0.5395,0.69211,0.21148,0.269547,0.893116,0.40924,0.197235,0.820494,0.612552,0.286596,0.465071,0.676858,0.233026,0.274277,0.144231,0.30847,0.153502,0.442689,0.0680668,0.0676328,0.404646,0.20677,0.436274,0.339005,0.356241,0.204467,0.279584,0.349795,0.293199,0.222679,0.25603,0.244441,0.136442,-0.0226873,0.21138,0.21217,0.134528,-0.00580592,0.291546,0.0843027,0.0907138,0.112184,0.0849768,0.300589,0.431533,-0.176403,0.15252,0.149424,0.130276,0.422811,0.228785,0.0425707,0.105892,0.0652206,0.13808,0.075701,0.10146,0.188293,0.210697,0.356165,0.25247,0.0573765,-0.0446387,-0.130524,0.327351,0.325357,0.120033,0.255934,0.186718,-0.0614324,0.172672,0.182826,0.0295061,0.191457,0.157447,-0.0148948,0.275226,0.158306,0.243528,0.488446,0.464775,0.17022,0.506337,0.147491,0.108524,0.503446,0.253719,0.630561,0.750578,0.359925,0.0225328,0.139776,0.200209,0.159954,0.252305,0.0344214,0.349877,0.659634,0.218562,-0.0112881,0.484071,0.425422,0.174605,0.475665,0.255977,0.335106,0.404343,0.313175,0.146849,0.523508,0.394933
