age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
154,-0.136495,0.170588,-0.0389605,0.0750193,0.0491904,0.175368,-0.153276,0.00126716,0.30835,0.250121,-0.00155226,-0.15885,-0.153288,-0.284454,-0.173962,-0.0332547,-0.0673899,-0.0759042,0.231611,-0.0735565,-0.0288063,-0.100336,0.00453479,0.0482394,-0.236246,0.0738167,0.0867597,-0.123888,0.0575864,0.00967483,0.173331,0.00354406,0.101276,0.317177,0.0466094,0.189442,-0.0699326,0.141689,0.0729857,0.0248744,-0.19729,0.130318,0.0351638,-0.0429171,-0.184929,0.0667791,-0.0491394,-0.240627,0.0112803,-0.0798226,0.0221464,0.472785,0.0863815,-0.0127506,0.276374,0.293252,0.261554,0.196796,-0.0910681,0.085559,-0.0405992,0.138189,0.180565,-0.0905675,0.0161011,-0.215749,0.398147,0.00989887,0.155669,-0.168038,0.0668195,0.211936,-0.13686,-0.0693226,0.237361,0.528328,0.0494013,0.0396023,-0.205782,0.438109,0.236325,0.173731,0.233597,0.473963,0.190131,-0.321434,0.319684,-0.00409619,-0.00330813,0.279997,-0.00140023,0.161091,-0.146124,-0.0575534,0.0197976,-0.0639866,-0.151263,-0.348347,0.470124,0.291996,0.323185,0.391242,0.249782,0.0897319,0.410899,0.234398,0.123649,0.250442,0.231715,0.282863,0.216342,0.201107,0.513476,0.542403,0.400999,0.234581,0.0813447,0.118681,0.200132,0.57879,-0.0955904,0.194221,0.365105,0.342958,-0.00520746,0.156282,0.257595,0.152357,0.0708225,0.0851166,0.357613,0.446136,0.143067,0.00436453,-0.0107149,0.0805096,-0.0410435,0.0132218,0.0267346,0.168644,0.0370827,0.104446,0.0730444,-0.0616817,0.106595,0.0192568,-0.0014726,0.249122,0.208799,0.0281077,0.116987,0.0606245,0.0916351,-0.126496,-0.0108423,0.145667,0.0140349,0.159371,0.16298,-0.197318,0.0771975,0.225363,0.0907339,0.200973,0.0691576,-0.0327732,0.254617,0.310561,-0.0751533,0.0706441,0.112853,0.253481,0.0146317,0.137189,0.15016,0.0127737,0.231948,-0.060633,0.258057,0.140935,-0.0454061,0.169059,-0.253296,-0.126356,-0.164951,-0.0141624,0.051972,-0.0264562,0.151651,0.218855,0.267244,0.194607,0.00301681,0.108172,0.114703,-0.17267,0.222072,0.386464
153,0.0719754,0.106337,-0.139463,0.0938185,-0.217712,-0.201099,0.118976,0.0825872,0.0270291,0.00300394,-0.183918,-0.0421104,-0.127861,0.102307,-0.0242624,0.154794,0.094219,0.0673443,0.0455732,-0.0674991,0.0765019,0.131494,0.0524149,0.1465,-0.117269,-0.0834795,-0.120892,-0.259203,-0.0462485,0.206213,-0.0806827,0.0719364,0.0192402,0.0606174,0.0633345,-0.0328677,0.214703,-0.0725495,0.131174,-0.0733885,0.482591,0.400023,-0.0992773,-0.0952683,-0.0896265,0.196302,0.291818,-0.15128,0.13124,0.043717,0.252283,0.220069,0.417793,-0.106053,-0.0860039,0.387025,-0.00310442,0.141947,-0.136579,0.263778,-0.119729,0.100735,-0.0828993,-0.107143,0.00534715,-0.0912343,0.169682,-0.223691,0.24198,-0.242242,0.145653,-0.151577,0.166379,0.0493791,-0.1205,-0.264507,-0.0312194,-0.308672,0.157831,0.0471874,0.33367,0.0787048,0.0114239,0.438582,0.0609047,-0.344291,-0.0663773,-0.0156253,-0.22428,0.059793,0.164597,-0.0159132,-0.190752,0.0223519,-0.0971771,-0.147353,-0.193376,-0.13572,0.00547096,0.0602634,0.0914528,0.15951,0.0180493,-0.142,0.179166,0.00266553,-0.108083,0.0187098,-1.70577e-05,0.0511309,-0.01539,-0.0306251,0.281744,0.310671,0.169267,0.0028486,-0.150388,-0.113052,-0.0316007,0.347058,-0.327323,-0.0375108,0.133373,0.111226,-0.23694,-0.0754504,0.0258623,-0.0793756,-0.16091,-0.146616,0.125881,0.214404,0.0122652,0.309338,-0.0235067,0.200376,0.164322,0.129443,0.206107,0.029145,0.122857,0.223177,0.17964,0.1861,0.0600605,0.129526,0.21649,0.203641,0.0373131,0.14305,0.0398467,0.187691,0.210382,0.306394,0.0583496,0.113393,0.0817885,0.176769,0.201914,0.101876,0.201257,0.100623,0.154513,0.221491,0.18755,-0.0142976,0.0484826,0.0587758,-0.10567,0.00836611,-0.301189,-0.102676,-0.103698,-0.0656463,0.338976,-0.109574,0.16164,-0.240793,0.0254473,0.120136,-0.192384,-0.253351,-0.0730307,0.116112,-0.108525,-0.0462047,-0.0151095,-0.0900857,-0.0551116,0.112626,0.141129,0.195878,0.191582,0.0443842,0.0177765,0.145021,0.181069,0.0901642
152,0.317346,0.31568,0.2282,0.245907,0.0971251,-0.0814191,0.0382543,-0.0690981,-0.256628,0.00915981,0.3866,-0.299398,-0.0947501,0.101832,0.0079365,0.161935,-0.0424791,0.217243,0.168155,0.300991,0.235882,0.376329,0.241051,0.387805,0.363497,0.0585207,0.0851663,-0.197438,-0.102142,0.336438,0.276996,0.102182,-0.104716,-0.267151,0.303894,-0.134844,-0.0625135,0.353187,0.0684993,0.51919,0.511302,0.253523,0.182474,0.0410299,-0.0979257,-0.0424575,0.114697,-0.123868,0.368942,0.121679,0.364851,0.371068,0.37146,0.0290823,0.0438532,0.212296,-0.145519,0.264283,-0.0521663,0.177026,0.169271,0.165008,0.219222,-0.116314,0.354323,-0.0108693,-0.0842275,0.213326,0.252121,-0.0798855,0.17432,0.0691159,0.383754,0.193535,0.156134,0.190166,0.247722,0.202149,0.378756,0.148423,0.16109,0.55061,0.233185,-0.0150653,-0.0516331,0.0519622,0.184411,0.408372,-0.00460056,0.238527,0.262669,0.233456,0.180477,0.0673058,-0.0248763,-0.109818,0.110893,0.166874,0.626614,0.343832,0.375164,0.443236,0.301883,0.141658,0.462795,0.286396,0.175588,0.302443,0.283612,0.334699,0.268341,0.25303,0.565423,0.594162,0.452693,0.28633,0.133218,0.170652,0.251938,0.630661,-0.0438066,0.246401,0.417068,0.394834,0.0468127,0.207914,0.309427,0.204211,0.122539,0.137233,0.409311,0.498104,0.192895,0.272673,0.125035,0.223599,0.107116,0.278359,0.160974,0.0242809,0.134458,0.0626385,0.240355,0.030078,0.178902,0.140414,0.274707,0.174119,0.0920861,0.252345,0.108144,0.194807,0.187912,0.223594,0.118965,0.135503,0.163637,0.307401,0.0686731,0.127569,0.207118,0.144716,0.0586331,0.337091,0.193739,0.289289,0.0279163,0.240309,-0.193913,0.207578,0.123125,0.0410985,0.240478,-0.0622131,-0.0246613,0.191709,0.0875869,-0.170863,-0.155927,-0.247933,-0.171336,0.18054,0.333525,-0.272276,-0.0564928,0.234123,0.113151,0.0491726,-0.0749131,0.0999519,0.0729023,0.17864,0.163896,0.214458,0.0499749,-0.131328,-0.0839953,0.0898898
151,0.063863,0.065775,0.03865,0.0227705,-0.195906,-0.109549,-0.334573,0.0560044,-0.101739,-0.160363,0.148774,0.0726745,-0.0358109,-0.000335871,-0.0246304,-0.109897,-0.121091,-0.176598,0.126835,0.0285247,-0.177475,-0.018137,-0.192749,0.0443648,-0.013301,0.119044,-0.0849633,-0.0589364,-0.25959,0.0364725,-0.104175,-0.0438044,-0.104422,-0.00242428,0.313949,0.287067,-0.0656709,0.218364,0.246812,0.431272,0.429518,0.383922,-0.0105644,0.0280984,-0.07412,0.239845,0.0146672,0.0676726,0.344287,-0.156896,0.258331,-0.022669,0.106294,0.172745,0.101281,0.346201,0.0213106,0.193322,0.049061,0.0973046,0.168814,0.316438,0.25855,-0.237074,0.154641,-0.0770276,0.148137,-0.17627,0.438594,0.193172,-0.107622,-0.00391204,0.627801,0.0127418,0.245021,0.558044,0.207095,0.180811,0.139022,0.36639,0.208223,0.505972,0.114195,0.137316,0.271524,-0.0156901,0.164199,0.0787844,0.294084,0.107709,0.219329,0.037771,0.0656394,0.0177553,-0.0901863,-0.113294,-0.0557003,0.30945,0.459781,0.352366,0.383698,0.45177,0.310417,0.150192,0.471329,0.294931,0.184122,0.310977,0.292146,0.343233,0.276875,0.261564,0.573957,0.602697,0.461227,0.294864,0.141753,0.179187,0.260472,0.639195,-0.0352724,0.254936,0.425602,0.403368,0.0553469,0.216448,0.317961,0.212745,0.131073,0.145767,0.417845,0.506638,0.193125,0.218817,0.0740692,0.0986926,0.310641,-0.0170597,0.0533344,0.335488,0.120132,0.111248,0.188357,0.24646,0.151873,0.0157388,0.21792,0.0865004,0.167792,0.196844,0.233317,0.120777,0.164427,0.17208,0.173077,0.0900438,0.318576,0.295229,0.304413,0.0803619,0.129175,0.0670402,0.239864,0.247078,0.0193555,-0.0207912,0.162611,0.220225,0.225463,0.0839044,0.154612,-0.0747021,0.0378246,0.230988,-0.0124517,0.180537,-0.212879,-0.174596,-0.0266552,-0.0648558,-0.0406526,-0.16412,-0.143926,-0.0919279,0.15596,0.134891,-0.123032,-0.035615,0.356967,0.266521,0.0933872,-0.0103708,-0.0682718,-0.039524,-0.0762976,-0.032876,0.122349,-0.0365903
150,0.0716329,-0.0339952,0.0636909,-0.149311,-0.0534476,-0.0507292,0.147854,0.0552509,0.109567,-0.163787,-0.0567379,0.184149,0.236861,0.0274543,0.21628,0.0201141,-0.0700403,0.0852136,-0.0222471,-0.0329687,-0.217144,-0.0493479,-0.0428404,0.278912,-0.0204307,-0.117911,-0.0834291,0.0490661,0.326408,0.0611708,-0.0850521,0.134101,-0.0223112,-0.0958308,-0.0505919,0.119638,0.196067,0.031415,0.334266,0.322498,0.45861,0.400331,0.232267,-0.0642646,0.0653492,0.242009,0.197613,-0.18371,-0.0725991,-0.118347,0.270095,0.150035,0.427529,0.130499,0.171404,0.0344578,0.247324,0.0615202,0.0892557,0.24539,-0.00336731,0.146555,0.259,-0.295913,0.404933,-0.030274,0.297107,-0.192175,0.420078,0.387503,0.00331253,0.104242,0.473519,0.2327,-0.0222128,0.285581,-0.228784,-0.0888124,-0.256793,0.0532668,0.082101,0.556346,0.299053,0.238338,0.205759,0.00791862,0.211956,-0.0444123,0.193202,0.191365,0.23628,-0.0115668,0.379784,0.0722018,-0.268731,0.0316698,-0.0696351,-0.00160243,0.366916,0.33686,0.368191,0.436264,0.29491,0.134685,0.455823,0.279424,0.168616,0.295471,0.27664,0.327727,0.261369,0.246057,0.558451,0.58719,0.445721,0.279358,0.126246,0.16368,0.244966,0.623689,-0.0507789,0.239429,0.410096,0.387862,0.0398405,0.200941,0.302454,0.197238,0.115567,0.130261,0.402339,0.491132,0.177095,0.187521,0.296203,0.0215025,0.10841,0.237485,0.0877137,0.151513,0.207046,0.287444,0.187929,0.151035,0.337988,0.0422224,0.173363,0.266623,0.174035,0.12197,0.0771264,0.226767,0.0844881,0.0372802,0.22823,0.124439,0.203824,0.132171,0.132401,0.120996,0.164072,0.0404149,0.241406,0.141007,0.0877601,0.0138205,-0.0933897,0.119575,0.0812326,0.0853918,0.16067,-0.102004,-0.042537,0.00417389,-0.233023,-0.0123465,-0.083827,0.132425,0.22882,0.061996,0.0699242,-0.0530585,0.167801,-0.226675,-0.0482935,0.243926,-0.178548,-0.0269136,0.0570345,0.183644,0.365282,0.275144,-0.0391596,0.141249,0.0999891,-0.156235,-0.00128783,0.0902286
149,0.00973982,0.164954,0.0209818,0.0502191,0.0333144,0.160913,-0.0613457,0.0322637,0.240411,-0.0290189,-0.0483847,-0.189807,0.0224038,0.0320426,0.0876063,-0.0437733,0.0913891,0.0778256,-0.0144373,0.202437,-0.0962635,0.0962262,0.130292,0.0609842,-0.192184,0.0459607,0.229826,0.242032,0.281268,0.0602183,-0.0239626,-0.124928,0.228496,0.16319,-0.0910189,0.589153,0.165609,0.0448573,0.0149759,-0.0389434,0.0874161,0.0110153,-0.064892,0.0257924,0.21158,0.436235,-0.00228911,0.0983262,0.326366,-0.0595662,0.0990129,0.113661,0.397651,-0.214653,0.465219,0.209278,0.186673,0.239158,0.0344675,0.345059,0.0933346,-0.0304374,-0.0622397,0.14476,0.379989,0.405781,-0.181616,0.20367,0.0848776,0.0983697,0.0546952,0.21976,-0.125597,0.0484502,-0.0198051,0.076871,0.142885,0.07476,-0.133277,0.0396861,-0.12191,0.271327,0.131437,0.0614793,0.0667495,0.443824,-0.216699,0.0981,0.0110679,0.265736,0.0637254,0.000739484,-0.143253,0.0557593,-0.0730135,0.22677,-0.0139757,0.0689081,0.00214537,0.0379206,0.0813545,0.128295,-0.00140146,-0.14408,0.166239,-0.00440042,-0.109907,0.0021588,-0.00462335,0.0251881,-0.0238986,-0.0336785,0.256062,0.28223,0.144218,-0.0170057,-0.141411,-0.121709,-0.0405485,0.311719,-0.309458,-0.0465242,0.115442,0.0815535,-0.23661,-0.0830471,-0.00124018,-0.0858059,-0.157905,-0.159198,0.0966809,0.194771,0.249215,0.0640619,0.073042,0.247139,0.172672,0.219741,0.0950325,0.0897978,0.122971,0.136729,0.14977,0.234149,0.194407,0.07134,0.0602059,0.118212,0.123453,0.148095,0.219868,0.116367,0.0111228,0.22107,0.077801,0.00673826,0.196995,0.0533292,0.116779,0.193125,0.101141,0.0500581,-0.0223141,-0.131048,0.0721592,-0.0834432,0.0042834,0.0994603,0.240021,-0.109458,0.050289,0.0252301,-0.113097,-0.243831,-0.10128,-0.0862741,-0.173319,0.337687,-0.170746,-0.0295705,-0.0115389,0.16431,-0.0242594,-0.33529,-0.109967,-0.172353,-0.0575692,-0.200873,0.443559,0.160219,0.106126,0.013641,-0.0105815,0.0498451,-0.139568,-0.00853467,-0.217955,0.0716858
148,0.175361,-0.059132,0.113971,0.0120994,0.12914,0.277857,0.111239,0.0866904,0.161208,0.264397,0.167104,0.253376,0.075626,0.0857853,-0.00632176,0.450445,0.0906116,0.217143,0.00203558,0.18452,0.231743,0.237915,0.0767576,0.149104,0.197083,0.257189,0.126995,0.117117,0.164229,0.120129,0.0698826,0.223841,0.00947867,0.158709,-0.0192545,0.429906,-0.182459,0.0609504,-0.176879,-0.286818,-0.0295948,0.21034,0.0664334,0.366993,0.329493,0.319576,-0.191661,0.0607193,0.289632,0.107483,-0.108228,0.0654189,0.439725,0.0396801,-0.180726,0.583439,0.535346,0.0739038,0.0674576,0.210856,0.172571,0.0247683,-0.139069,0.183337,0.397039,0.302794,-0.163543,0.0418521,0.181143,0.130517,-0.0247227,0.336301,0.484265,0.225724,0.0318743,0.0875034,0.229581,-0.0310257,0.0987647,-0.0163318,0.163596,0.390554,0.0898658,0.200149,0.128269,0.370971,-0.143577,-0.0339055,-0.0633239,0.346458,0.162746,0.290686,-0.0504449,0.175992,-0.190275,0.385674,-0.325059,-0.0818542,0.0406096,0.127924,0.171203,0.218128,0.0883124,-0.0541742,0.256176,0.0854269,-0.020016,0.0919832,0.0853126,0.115192,0.0659274,0.0562302,0.345945,0.37232,0.234377,0.0730927,-0.0514481,-0.0318539,0.0494895,0.401685,-0.219397,0.0431044,0.205307,0.171515,-0.146807,0.00718072,0.0887693,0.00417911,-0.0677698,-0.0695003,0.186836,0.284631,-0.111169,0.193852,0.168706,0.0508183,0.0889744,0.199035,0.0786943,0.160737,0.331,0.259063,0.283592,0.381268,0.161575,0.106157,0.0198131,0.205628,0.145719,0.0622282,0.212269,0.187434,0.149153,0.169358,0.0663526,0.316752,0.0926822,0.142625,0.19983,0.0971654,-0.0915864,0.287307,0.0550445,0.111705,0.304713,0.0440602,0.0752479,0.286052,-0.0242728,0.0341888,0.0593374,0.0632971,-0.193769,-0.0600724,-0.064095,0.081487,-0.0589075,0.242611,0.137089,-0.0786113,-0.116908,-0.461842,0.165683,-0.118417,-0.123765,0.0628927,-0.0575296,-0.10675,0.0101357,-0.0713016,-0.135466,0.00874243,-0.0451155,-0.210796,0.170705,0.160321,0.227057,-0.116652
147,0.0196358,0.172543,-0.0747864,-0.0112963,0.0670854,0.0492942,0.0544473,0.0928504,0.0649487,0.0768713,0.104628,-0.00438168,-0.165936,0.235143,-0.0118025,0.0427569,0.22692,0.122401,0.217499,0.141255,0.0729035,0.0940151,0.0978269,0.0498823,0.0225969,-0.0922316,0.167235,0.0509577,-0.100783,0.192918,0.01469,0.128831,0.0273029,0.101214,-0.157357,0.199206,0.27509,-0.0870517,-0.13584,0.0750341,0.113019,0.0074779,-0.0514258,0.120428,0.314364,0.340874,0.219699,0.19632,0.0849211,0.254217,0.127084,0.014092,0.252355,-0.020367,0.116987,0.20707,0.379701,0.205309,0.260603,-0.248695,0.147602,0.0823306,-0.0445679,0.0233905,0.128554,0.127588,0.032992,0.234019,0.418253,0.233571,0.181442,-0.138157,0.0863826,0.316151,0.217728,0.241052,0.458297,0.244961,0.221453,0.401135,0.200892,0.285662,0.239368,0.284645,0.457861,0.225925,0.334824,0.180931,0.497684,0.226144,0.432148,0.477225,0.246649,-0.0414484,0.404,0.319287,0.441069,0.34381,0.0682567,0.23213,0.275564,0.322504,0.192808,0.0501295,0.360449,0.189809,0.0843027,0.196369,0.189586,0.219398,0.170311,0.160531,0.450271,0.47644,0.338428,0.177204,0.052799,0.0725007,0.153661,0.505928,-0.115249,0.147685,0.309652,0.275763,-0.0423998,0.111163,0.19297,0.108404,0.036305,0.0350117,0.290891,0.388981,0.26391,0.078667,0.0892717,0.0221395,0.250285,0.230433,0.243931,0.156593,0.0162133,0.152558,0.0414938,0.0676356,0.149193,0.157271,0.197881,0.305021,0.0718505,0.145169,0.161778,0.0912961,0.143764,0.117383,0.0983963,0.375315,0.22528,0.0878181,0.118892,0.138891,0.228456,0.136051,0.252612,0.191346,0.232035,0.362564,-0.0143368,0.220425,0.102587,0.207287,0.334356,-0.0462452,0.0601552,0.297751,0.0270503,0.0839495,-0.0540222,-0.0638806,-0.052163,-0.133038,0.0025172,-0.024746,0.27457,-0.0544726,0.245685,-0.0341869,-0.0157266,0.241159,0.407008,0.129516,0.322059,0.390226,-0.0344955,0.171785,-0.090155,0.0924619,0.0440116,0.106708
146,0.231568,0.261871,0.13272,0.212166,0.259521,0.122359,0.110289,0.0884953,0.209203,0.169704,0.179606,0.241219,0.161278,0.477061,-0.0920964,0.351625,0.355406,0.152889,0.139981,0.0706304,0.010763,0.171836,0.173129,0.0867866,0.0367399,0.237754,0.297886,-0.145964,0.114578,0.0533272,0.500092,0.258037,0.197185,0.0653828,-0.0976711,0.0313694,0.289277,0.0649089,0.288885,0.132425,0.279636,0.193212,0.321613,0.0481993,0.362724,0.0429487,0.320036,0.390917,-0.00694661,0.235182,0.146278,-0.283262,0.285883,0.16199,0.258099,0.105607,0.276545,0.507097,0.158157,0.0271578,0.219991,0.228875,0.178297,0.263945,0.000874826,0.260242,-0.0724453,0.235834,0.41941,0.188995,0.549971,0.26146,0.328146,0.234968,0.0358188,0.652853,0.504067,0.0619101,0.0608559,0.15467,0.599586,0.26255,0.365803,0.0306052,0.321038,-0.149966,0.555744,0.267289,0.264259,0.307944,0.0826119,0.206581,-0.0446317,0.154753,0.279815,0.253055,0.192299,0.338216,0.162864,0.474859,0.518292,0.565232,0.435536,0.292858,0.603177,0.432537,0.327031,0.439097,0.432315,0.462126,0.413039,0.403259,0.693,0.719168,0.581156,0.419932,0.295527,0.315229,0.396389,0.748657,0.12748,0.390414,0.55238,0.518491,0.200328,0.353891,0.435698,0.351132,0.279033,0.27774,0.533619,0.631709,0.262037,0.342904,0.105071,0.304094,0.125157,0.083253,0.360723,0.306552,0.230508,0.239823,0.158387,0.157909,0.214446,0.170724,0.105516,0.216187,0.0209919,0.0610965,0.220815,0.324647,0.317285,0.214681,0.101616,0.136812,0.184754,0.381795,0.0803237,0.246493,0.189312,0.143287,0.198691,0.252511,0.263561,0.180577,-0.098217,0.0976781,0.119507,0.032929,0.212326,0.153278,-0.0239228,-0.0185865,0.304205,0.0590652,0.195876,0.0810419,0.134593,-0.140682,0.147241,-0.0931739,0.233405,-0.00967289,0.10464,-0.0319476,0.105841,0.206361,0.300457,0.267709,0.288734,0.157187,0.290643,0.438623,0.199287,0.00931319,-0.0806732,0.149113
145,0.23952,0.284642,0.169257,0.0752544,0.251394,-0.10006,0.243942,0.152262,0.0806377,0.0573294,0.169831,0.0553948,-0.0724842,0.0412623,0.0176114,0.0264592,0.0602301,-0.136137,0.0556684,-0.0307072,0.115747,-0.145069,0.150734,0.143217,-0.163521,0.100939,0.336671,-0.0897653,0.106074,0.0827112,0.185096,0.0305018,0.0215571,0.149924,-0.0811377,0.205261,0.147173,0.299631,0.0781503,0.393575,0.0549834,0.530149,-0.0737888,0.123776,-0.024499,0.112873,0.304198,0.243852,-0.104592,-0.0402972,0.367166,0.187104,0.0216572,-0.017641,0.49067,0.464437,0.149594,0.532505,0.131953,-0.0765974,-0.110006,0.170436,-0.0251147,0.519789,0.0796256,0.464641,0.0876523,0.234348,0.429898,0.0417935,-0.221836,0.335384,0.129809,-0.0368964,-0.00460879,0.162242,0.0593897,0.116945,-0.124356,-0.150598,0.0453379,0.41208,0.306633,-0.0787341,0.275432,-0.329314,0.14515,0.0908009,0.37073,0.172055,0.191803,0.138511,0.115658,-0.0195985,0.254988,0.283707,-0.192552,0.121686,0.152476,0.355037,0.398471,0.445411,0.315715,0.173037,0.483356,0.312716,0.20721,0.319276,0.312494,0.342305,0.293218,0.283438,0.573178,0.599347,0.461335,0.300111,0.175706,0.195408,0.276568,0.628836,0.00765858,0.270593,0.432559,0.39867,0.0805073,0.23407,0.315877,0.231311,0.159212,0.157919,0.413798,0.511888,0.0385633,0.178663,-0.0435446,0.0678364,0.053008,0.0335313,-0.00416506,0.358525,0.0381283,-0.0344116,0.210769,0.277996,0.177882,0.0160299,0.065234,0.0318143,0.262594,0.056416,0.0876155,0.309362,0.217412,0.215136,0.0678124,0.120166,0.0602474,0.0858531,0.119707,0.242831,0.0650682,0.257298,0.150669,0.14336,0.088683,0.267832,0.173046,0.101615,0.246473,0.39292,-0.112459,-0.100037,-0.0648146,-0.0940778,0.171201,0.0601411,-0.0564819,0.0576524,0.103728,-0.206031,-0.0733576,-0.0689003,0.123812,-0.135923,-0.0247584,-0.0899474,-0.153769,-0.128916,-0.0321935,-0.147282,0.463166,0.031089,0.304475,0.296329,0.248484,0.103832,-0.0948942,-0.206046
144,-0.0311947,-0.19055,-0.114411,0.0507685,0.104223,0.0997043,-0.0459569,0.0624322,-0.181605,0.0110569,-0.0268472,0.04226,-0.138751,-0.0178021,0.017247,-0.0154694,0.0281011,-0.248567,0.202525,-0.0565663,-0.187254,-0.126887,-0.171073,-0.0528929,-0.00704476,-0.171995,0.0714053,-0.0631643,-0.0531543,-0.0984916,0.227951,-0.067229,0.0709754,0.371649,0.169075,0.302205,0.2457,0.40655,0.00890295,-0.291578,0.0214584,0.530654,0.046395,-0.0122885,0.145288,-0.061193,0.0590648,0.316879,0.280462,-0.0945076,0.42218,-0.0183064,0.166704,-0.170479,0.165404,0.541727,0.251767,0.125064,0.0113205,-0.201675,0.123589,-0.154778,0.0645844,0.636181,0.163002,-0.00103575,0.186815,0.215666,0.0926057,-0.139731,-0.164269,0.0573822,0.0709397,-0.326423,0.105661,0.0192549,-0.0659679,-0.138641,0.290753,-0.022987,-0.0259269,0.278023,0.0628182,0.303459,0.405245,-0.104077,-0.0225047,-0.198944,-0.057485,0.00447654,0.162834,0.180391,-0.00994995,0.611686,0.0265217,0.0640532,-0.118353,-0.314261,0.247732,0.0282373,0.0716712,0.118611,-0.0110847,-0.153764,0.156556,-0.0140837,-0.11959,-0.00752448,-0.0143066,0.0155049,-0.0335819,-0.0433618,0.246378,0.272547,0.134535,-0.026689,-0.151094,-0.131392,-0.0502318,0.302035,-0.319142,-0.0562075,0.105759,0.0718702,-0.246293,-0.0927304,-0.0109235,-0.0954892,-0.167588,-0.168881,0.0869976,0.185088,0.0831129,0.157011,0.227891,-0.00371012,0.299799,0.0923851,0.0527137,0.0599099,0.191115,0.18281,0.216386,0.117008,0.152704,0.0876881,0.240881,-0.00737844,0.0753921,0.202716,0.170374,0.221778,0.0435123,0.0779918,0.0220711,-0.0283255,0.0599218,-0.0440316,0.13484,-0.00534727,-0.0493533,0.191775,-0.166155,0.264073,0.0473092,0.0572198,0.199668,-0.0863464,0.0395167,0.0304764,-0.183231,-0.0301043,-0.180869,-0.119769,0.120688,-0.209592,-0.0858133,0.0207277,0.0582249,-0.0972794,0.00349182,-0.0354233,0.160274,-0.374487,-0.13037,-0.441916,0.00824866,-0.170021,0.0635091,0.208581,0.244982,-0.0757019,-0.146766,0.315297,-0.240921,-0.0267297,-0.204806,-0.24517
143,0.263611,-0.177036,0.0927014,-0.0633277,0.132655,0.123268,0.168775,0.245412,-0.147185,0.0604423,0.295732,-0.111487,0.144162,0.100707,0.111595,0.212237,0.174216,0.019183,0.0178193,-0.154577,0.0545815,0.0943809,-0.0246025,0.15497,0.0911779,0.0418573,0.154942,0.105142,0.0938227,-0.0188532,-0.099199,0.0348482,0.0624534,0.165079,0.193691,0.0554951,-0.103816,0.295102,0.00205311,0.0295645,-0.187894,0.456566,0.134681,0.106278,0.0790758,0.233636,-0.0289808,0.119214,0.592659,0.0985745,0.497077,0.286653,-0.011259,-0.108333,0.198861,0.495303,0.20898,0.0901148,-0.0137996,-0.158269,-0.0614836,0.160946,0.289124,0.462892,-0.266942,0.388227,-0.0276959,0.465794,0.434502,0.339568,0.192107,0.26873,0.314544,0.00573603,0.176388,0.583139,0.323994,0.0904071,0.135663,-0.052739,0.203215,0.201587,0.0830042,0.0415869,0.318424,0.182779,0.376856,-0.186121,0.293242,0.0409046,0.268112,0.182388,-0.117002,0.210601,0.00377861,0.478927,0.111716,0.312578,0.136611,0.108108,0.151542,0.198482,0.0687858,-0.073893,0.236427,0.0657868,-0.0397198,0.072346,0.0655639,0.0953754,0.0462887,0.0365087,0.326249,0.352417,0.214405,0.0531815,-0.0712235,-0.0515218,0.0296387,0.381906,-0.239271,0.023663,0.185629,0.151741,-0.166422,-0.0128599,0.068947,-0.0156187,-0.0877174,-0.0890108,0.166868,0.264959,0.278858,0.225393,0.134848,0.2583,0.166602,0.189031,0.0593657,0.214415,0.12392,0.0860165,0.249193,0.0491806,0.209184,0.178159,0.220711,0.0565835,0.0388319,0.076648,0.154109,0.161533,0.209595,-0.00563548,0.0840889,0.264201,0.121472,0.171613,0.149976,0.217403,0.165712,0.0283683,0.142064,0.0851069,0.123569,0.213437,-0.00595912,0.211569,-0.108911,-0.0541056,-0.211008,-0.284278,0.132519,0.0916226,-0.0466639,-0.215874,-0.170267,0.0711701,-0.169341,-0.154163,0.0474703,-0.0982093,0.131676,-0.09183,-0.0414088,0.005312,0.21547,0.00406454,0.102731,-0.0115626,0.468853,0.0637529,0.151764,0.18881,0.0675308,-0.0629506,0.0157578,-0.103634
