age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1065,0.599685,0.92738,1.24821,0.55591,0.264229,0.963028,0.790825,1.11257,0.716205,0.642374,1.34793,1.11621,0.964362,0.183602,0.569112,0.565544,0.376043,1.19548,0.499097,0.700455,0.739454,0.696196,0.860689,0.873842,0.373408,0.988207,0.715207,0.510385,0.79141,1.05966,1.05003,0.280245,0.278761,1.51691,0.672757,0.168365,0.245273,0.248365,0.630536,0.64954,0.602225,0.664163,0.501946,0.192612,1.50887,1.46958,0.624317,0.538132,0.810699,0.869486,0.744298,1.28169,0.716663,0.444105,1.24587,1.32867,0.892424,1.02406,-0.711129,0.0242249,1.26063,0.913143,0.391917,0.921685,0.464026,0.941791,1.57217,0.213006,1.28655,2.33013,0.744385,0.263338,0.486674,1.65348,0.932606,1.44725,0.901944,1.18331,1.09491,1.32032,0.66572,0.430788,1.18792,1.07745,1.53551,1.32422,0.526226,0.033544,0.978793,1.75917,1.39803,1.17618,0.309794,1.37229,0.447735,-0.0173937,1.32988,1.132,1.77285,1.81299,1.24319,1.60452,1.49213,1.07448,2.68491,2.08914,1.36315,1.95426,1.97582,1.59696,1.59448,2.1318,2.29639,2.28818,1.5393,1.53256,1.13077,0.506723,2.00604,2.16271,0.930924,1.86092,2.61542,1.87292,1.62893,1.26755,0.454735,1.30356,1.69913,0.604492,1.02516,2.42906,4.14578,2.93937,1.72141,2.93627,1.87097,3.30762,3.29917,4.11121,3.07714,1.92867,3.94949,3.22047,2.17041,3.52407,3.1268,2.33053,1.2732,3.58379,2.03413,2.33743,2.70712,2.29116,4.45347,3.03891,3.77638,2.50987,2.25592,3.00814,3.19243,3.11159,4.06407,3.54566,3.40538,1.18277,0.563387,1.1091,0.492972,0.375593,0.532447,0.631471,1.06016,0.844422,0.313137,0.152048,0.968292,0.82743,1.235,0.724513,0.238567,0.21749,0.32848,1.33865,0.453147,0.999192,0.478888,1.71158,0.31257,1.17101,0.60461,0.873919,0.214297,0.935708,0.655326,0.238446,0.69494,-0.177397
1064,-0.0652395,0.200256,0.238195,0.299938,0.497803,0.0669066,0.35577,-0.516194,-0.435229,0.583184,0.0887379,0.154663,0.365867,0.281168,-0.204447,-0.110293,0.225707,0.408628,-0.0960766,0.687368,0.301378,0.243065,-0.362627,0.33392,0.510738,-0.183278,-0.642522,0.191674,0.125565,0.421485,0.100841,0.128,0.140608,1.72313,0.447675,0.75059,0.431944,-0.586481,0.395207,0.602032,0.592494,0.825946,0.364937,0.634584,0.619021,0.196168,0.612334,1.06231,0.512055,1.1434,0.500479,0.392975,0.464842,0.101551,0.606068,0.484198,0.81446,0.609655,0.410285,-0.0727814,0.515397,0.705779,1.00114,1.26443,0.794763,0.326787,-0.401816,-0.181681,1.13768,0.0388437,-0.634525,0.584697,0.465972,-0.164652,0.6225,0.145354,0.599146,0.339805,-0.0143145,1.03102,0.0707723,-0.507131,0.692276,0.516292,0.0492785,0.626116,-0.104828,-1.05541,0.586214,1.27795,0.75985,-0.186451,1.10469,0.093516,-0.653726,-0.764884,-0.362076,1.19695,0.711941,1.70602,1.13622,1.49755,1.38515,0.967505,2.57794,1.98217,1.25618,1.84728,1.86885,1.48999,1.48751,2.02482,2.18942,2.18121,1.43233,1.42559,1.02379,0.399749,1.89906,2.05573,0.82395,1.75395,2.50844,1.76595,1.52196,1.16057,0.34776,1.19659,1.59215,0.497518,0.918187,2.32208,3.29343,2.10107,2.27855,2.28191,1.66421,3.38048,3.23679,3.36968,2.61627,1.45031,2.61771,1.88174,3.00424,3.46018,3.2272,2.20328,2.42372,2.27689,2.12801,2.32055,3.29107,1.72245,2.92348,2.90634,2.12715,1.21128,2.85933,2.70595,2.67391,1.72094,2.66963,2.99327,3.14717,0.434975,-0.0706649,0.211021,0.769652,0.678981,0.735232,0.582677,0.687975,0.788733,-0.682732,0.130954,0.112747,0.815306,0.38515,-0.282082,0.603891,0.0650206,0.775825,0.654255,0.0915657,0.843452,0.293503,1.3847,0.88848,1.87788,0.510635,0.358178,0.132873,0.439763,0.793901,0.297225,0.4582,-0.175682
1063,1.10679,1.39345,0.641821,0.53697,0.0382994,0.512764,0.612223,1.55577,0.582404,1.1195,0.830342,1.57671,1.38101,0.8962,0.899159,0.687203,1.58982,1.2217,-0.213641,1.14829,1.1124,0.989127,1.09673,0.122241,0.167198,0.401704,0.413156,0.486713,0.286737,1.41098,1.40193,1.36206,0.558716,1.33754,0.794048,1.13335,0.991088,1.05795,0.189705,0.102012,0.54152,1.20103,0.69996,1.16645,1.22871,0.427638,0.874853,0.901548,0.41908,1.45084,0.901867,0.876494,1.27787,0.991274,1.0582,1.40808,0.692118,1.02937,0.6109,1.06276,0.67574,0.66158,1.3028,1.48934,1.45527,0.652989,0.615269,1.88023,1.05661,1.03548,1.00149,1.9721,1.70324,0.604379,1.50237,0.723548,1.11716,1.77323,0.743749,1.6927,1.8126,0.956829,1.20486,1.29503,0.254181,0.901088,0.977312,2.05926,0.772945,1.66583,0.959594,1.41081,1.28881,1.27659,2.25075,1.13103,0.574174,3.14054,1.23589,1.68314,1.11334,1.47467,1.36228,0.944627,2.55506,1.95929,1.2333,1.8244,1.84597,1.46711,1.46463,2.00194,2.16654,2.15833,1.40945,1.40271,1.00092,0.376871,1.87618,2.03285,0.801072,1.73107,2.48557,1.74307,1.49908,1.13769,0.324883,1.17371,1.56928,0.47464,0.89531,2.29921,3.04335,2.92203,3.24173,3.4725,2.49005,2.93658,2.13729,2.47893,3.78404,2.23234,2.91128,3.601,1.81653,2.76517,3.29009,1.98086,2.58325,2.31529,3.06156,1.91628,2.31985,3.01184,3.3156,2.8853,3.25459,2.63892,2.91676,1.15529,3.22299,2.9183,1.36097,3.03545,4.04671,0.858758,0.433521,1.38783,0.568881,0.301548,1.00098,-0.155724,0.870558,0.529435,0.0387398,0.368385,0.647817,0.447466,1.18747,0.430158,0.73044,0.520962,1.32435,1.08049,0.602214,0.73129,1.05313,1.58993,1.06089,1.16008,0.716446,0.84623,0.0906838,0.6888,1.47361,0.532877,1.23925,0.248571
1062,-0.0600694,0.00193127,0.464583,0.645649,-0.326611,0.559066,0.0643843,-0.263132,0.419333,0.107993,0.129721,-0.201364,0.375586,-0.243376,-0.310593,-0.119992,0.34214,-0.059546,-0.399856,-0.108763,0.153068,-0.408199,0.19113,-0.133652,-0.12751,-0.585207,0.162144,0.0664368,0.101044,0.431945,0.00462529,0.366673,0.10679,0.59219,0.469482,0.0630275,0.404443,1.72211,0.240911,0.167296,0.206429,0.0372551,1.59837,0.717899,0.430849,0.590154,0.198401,-0.11288,0.487761,1.19965,1.06259,0.607482,0.479766,0.433481,0.338297,0.770369,0.648691,0.721997,0.777299,0.669062,0.363831,1.05936,1.27352,1.00596,0.468792,-0.115405,-0.756431,0.378599,0.470979,0.359874,0.806045,0.367397,-0.60953,-0.416896,-0.0416614,0.722725,0.0300677,0.485545,-1.22946,0.0811742,0.233048,0.223967,0.0929324,0.191661,0.309872,0.671921,0.382775,0.751867,1.62661,0.373001,0.392159,-0.408987,-0.0925773,-0.749878,0.59406,-1.16037,0.603708,0.918591,0.727237,1.12796,0.558162,0.919493,0.8071,0.38945,1.99988,1.40412,0.678123,1.26923,1.29079,0.911934,0.909455,1.44677,1.61136,1.60315,0.854274,0.847531,0.445738,-0.178306,1.32101,1.47768,0.245895,1.1759,1.93039,1.18789,0.943904,0.582518,-0.230294,0.618535,1.0141,-0.0805366,0.340133,1.74403,2.33204,1.01498,1.28094,0.572582,1.20802,1.77264,1.72932,1.2522,0.784833,0.802785,0.929042,1.85177,2.32149,1.27537,1.41628,1.03879,0.911459,0.0731635,1.47315,1.38593,1.03564,1.40634,2.0384,1.46646,0.510478,1.45575,1.77816,1.76462,1.17516,1.37623,1.07898,0.752636,1.01162,-0.403043,0.543959,0.693026,0.515251,0.186461,1.03021,-0.0541174,0.559498,0.260603,-0.491777,0.250385,0.829212,0.63674,0.630371,-1.08049,0.555269,0.535631,0.337404,0.687693,0.677782,0.3238,0.0815769,1.09725,0.761741,0.997037,0.207198,0.234035,-0.436516,-0.143732,1.45515,-0.567928,0.285245,-0.832385
1061,0.770511,0.00197681,0.2591,0.935423,0.526135,0.147655,0.491308,0.652093,0.142481,0.319167,0.740797,0.776508,0.435024,0.589436,0.519224,0.341162,-0.139576,0.874758,-0.109094,0.672071,0.108059,-0.0023862,0.328238,0.613598,-0.303469,0.671265,0.725361,0.222336,0.84829,0.606965,0.536424,0.810122,0.681714,0.860285,1.25327,0.794597,1.10342,1.25312,1.16876,1.38744,1.20037,0.364955,1.31144,0.71446,-0.187944,0.605954,0.468801,-0.170116,1.22733,0.566965,1.25951,1.10557,1.26137,0.707603,0.71948,1.08439,1.72429,0.461986,0.705383,0.946052,1.18502,1.40613,1.48763,0.949449,1.02315,1.60948,0.324786,1.37256,0.903837,0.753205,0.87181,1.18328,1.51292,1.34016,0.321185,0.553195,0.920027,1.09615,-1.12894,1.60471,0.0564958,0.510413,-0.0497631,0.122994,-0.278703,0.550868,0.578788,-1.089,0.729879,0.638898,0.478991,0.662542,0.70526,0.486382,0.0520473,1.32808,2.25698,1.17512,0.784571,1.36068,0.790875,1.15221,1.03981,0.622163,2.2326,1.63683,0.910836,1.50194,1.5235,1.14465,1.14217,1.67948,1.84408,1.83587,1.08699,1.08024,0.678451,0.0544072,1.55372,1.71039,0.478608,1.40861,2.1631,1.42061,1.17662,0.815231,0.00241862,0.851248,1.24681,0.152176,0.572846,1.97674,1.01977,0.817731,1.71739,2.05057,2.25984,2.02555,2.06927,2.16611,1.51111,2.2839,2.90191,2.93795,1.41969,2.42719,2.35674,2.30335,2.4701,2.77318,2.18611,2.21668,0.527204,2.36059,2.19815,2.96369,2.06164,2.05527,2.19281,0.807699,2.07821,1.848,2.03633,2.45176,1.6596,0.595715,-0.186683,-0.0880436,1.33022,0.900202,0.415209,0.468877,0.503919,0.919456,0.571642,0.455074,0.782946,-0.274942,0.00435164,-0.0298192,0.312466,0.380028,0.775356,0.540297,1.19969,0.0199023,0.430169,0.528194,0.724534,0.0978301,0.725006,0.434591,0.443459,0.26552,1.00594,-0.051919,0.299377,0.070823
1060,0.143725,0.306596,0.77784,0.295844,0.67732,0.497006,0.428463,0.866594,0.611993,0.36875,0.529042,0.712461,0.43333,0.614944,0.752453,0.614289,0.399723,0.790976,0.417787,0.480384,0.699454,0.206151,-0.383216,0.450723,0.238576,0.40432,0.580411,0.23657,0.263073,0.460994,-0.00112168,0.574256,0.399943,-0.184095,-0.0214351,0.803127,1.98733,0.877654,0.691809,0.535294,0.98905,0.161727,0.546438,0.91618,0.338225,-0.418853,0.904669,0.395378,0.166429,-0.0440575,1.30974,-0.287182,-0.0126127,-0.0904903,0.106512,1.25654,1.07288,0.437391,0.665514,0.533947,0.730733,0.36788,0.519702,1.26656,0.315328,0.813726,0.744937,0.750916,1.47124,0.52835,1.06621,1.30948,1.87996,0.503694,0.690233,-0.105599,-0.214215,0.637567,-0.157855,0.328318,0.128997,1.27088,-0.0928907,0.982537,-0.0448593,0.113466,-0.576333,0.267928,0.346929,0.485591,0.472729,0.588625,-0.889594,1.17928,-1.43878,0.871143,0.483351,0.578702,1.77245,1.57931,1.00951,1.37084,1.25845,0.840798,2.45123,1.85546,1.12947,1.72057,1.74214,1.36328,1.3608,1.89811,2.06271,2.0545,1.30562,1.29888,0.897086,0.273042,1.77235,1.92902,0.697243,1.62724,2.38174,1.63924,1.39525,1.03387,0.221054,1.06988,1.46545,0.370811,0.791481,2.19538,2.07838,3.13058,1.64278,1.96237,3.12312,1.78847,2.05337,2.51871,2.35944,2.40499,2.13961,4.03516,1.8973,2.67893,1.96409,2.35982,1.92401,1.61892,2.79097,2.49666,2.31396,2.70486,2.11393,2.90149,2.08046,2.23929,2.38565,3.04849,1.39339,1.8884,2.85385,2.46582,2.27626,-0.238405,0.208794,0.568145,0.272376,-0.147618,1.08389,0.219056,0.0418797,0.788419,0.48383,-0.0325779,0.74363,0.135801,0.218835,0.492923,0.0495316,0.0220253,0.401124,0.424433,0.27558,0.242075,0.150033,1.11757,0.554956,0.237644,-0.0406056,0.564907,-0.328101,0.509488,0.914069,-0.488124,0.617841,-0.0944129
1059,0.55547,0.813355,0.653371,0.86173,0.0893753,0.749746,0.508177,0.710336,1.06884,1.39344,0.752646,0.731728,1.00554,0.652945,0.938219,1.22997,0.613507,0.777925,0.440172,0.502582,1.03824,1.25414,0.975606,0.674601,0.0424825,0.701766,0.968361,1.19164,0.766044,0.233171,0.737409,0.676222,0.754343,0.386008,0.648691,1.25548,1.64431,1.14666,0.320515,1.04399,1.27024,0.0742294,0.676079,0.473537,-0.19917,0.848302,0.224845,0.30681,-0.162499,0.705957,0.266021,0.164517,0.597526,0.587526,0.537434,1.11543,0.283204,1.09533,1.03509,1.36132,0.322301,0.145583,0.635833,1.21684,0.451153,0.334317,0.0798701,0.137633,1.07925,2.10909,1.18388,1.90654,2.43294,0.266274,0.84091,1.29109,1.50218,0.537339,0.346165,2.40208,0.863152,0.529292,-0.0114249,0.919192,1.26919,0.520091,1.23888,1.58821,0.248717,0.890931,1.11571,0.875174,0.834299,0.396726,0.921415,0.676392,0.854672,0.0905956,1.52432,1.87527,1.29797,1.62,1.51713,1.08452,2.66596,2.08995,1.38586,1.97636,2.01244,1.62292,1.61592,2.13614,2.2924,2.31395,1.5896,1.60255,1.18702,0.539331,1.99692,2.16554,0.957405,1.89649,2.6496,1.90128,1.62337,1.30405,0.531759,1.31584,1.7102,0.691754,1.06875,2.45202,3.23871,3.03241,2.76232,4.14781,2.19845,3.19899,2.01968,2.1985,2.02983,3.44645,2.91093,2.33069,2.97226,4.58597,2.62645,2.94473,2.72153,2.69404,2.99064,3.94818,2.23424,2.99785,3.89337,3.31833,3.30283,3.78912,2.89714,4.00679,2.13473,2.80717,3.17553,3.51416,2.79188,0.442685,0.0921669,0.678923,0.879624,0.833462,0.566513,0.399723,0.169338,1.01964,-0.103389,0.490679,1.1239,1.00416,0.23363,0.647365,0.359507,0.184146,0.738296,1.22411,-0.555237,0.55953,0.332798,1.19332,1.08509,0.633195,0.459659,-0.000257463,0.61468,0.887891,0.182037,1.03525,1.03056,0.0388686
1058,0.468635,1.07856,0.750303,0.292127,0.363779,0.376191,0.763213,0.426081,-0.011712,0.444498,0.737743,1.21548,0.707402,0.786192,0.654418,0.548732,0.278119,0.842764,0.970432,1.2637,0.550176,0.446943,0.115016,0.714221,-0.0411064,0.613409,0.779633,0.222714,1.17141,0.919055,0.50341,0.564121,0.503713,0.068026,0.808763,1.15274,0.810458,1.32304,0.829596,0.951766,0.750721,0.886106,1.19627,1.27733,0.64111,1.67848,0.358815,-0.22373,0.627544,0.863239,0.945004,0.722493,1.05406,0.980977,0.906312,1.14186,0.893698,0.486167,0.833856,0.917327,0.954526,1.58241,0.939913,1.00934,0.454254,0.585623,0.173183,0.753147,1.56824,2.15836,2.38986,0.827188,1.75496,0.323975,1.03805,1.58358,1.14501,1.63032,2.11121,1.93414,1.8273,0.382565,0.659268,1.56301,0.631354,0.538091,-0.0757693,0.551135,1.00029,1.06457,0.0255594,0.555063,-0.215593,0.362578,0.696127,1.4498,-0.395354,0.914299,0.452337,1.57581,0.998503,1.32053,1.21766,0.785051,2.3665,1.79049,1.08639,1.6769,1.71297,1.32345,1.31646,1.83668,1.99294,2.01448,1.29014,1.30309,0.887551,0.239867,1.69746,1.86607,0.65794,1.59703,2.35013,1.60181,1.32391,1.00459,0.232294,1.01638,1.41073,0.392289,0.769281,2.15256,2.97704,4.55479,2.88541,3.13733,1.48309,2.24062,3.36673,3.44082,2.17053,1.39218,3.50319,3.31089,2.46646,2.42997,2.85303,2.58559,2.85699,2.70661,3.21022,2.62415,2.30291,1.61781,2.47155,2.0775,2.92643,1.99033,3.20535,3.2353,2.33949,2.77602,3.41808,2.74419,3.34104,-0.376928,0.17154,1.29223,0.755997,0.837292,0.0739876,0.64989,0.943362,0.275594,0.421836,0.73203,1.11223,0.777207,0.594165,1.15322,0.0863225,0.470135,0.63872,0.995071,0.565746,0.711391,0.181634,1.32763,0.685442,1.52587,0.693781,0.357294,1.12635,1.72469,1.36944,0.950899,-0.0604573,0.643961
1057,0.349278,0.260306,0.183617,0.10704,0.123532,0.789443,0.299003,-0.271614,0.0892902,-0.360424,0.160351,0.243472,0.784401,0.22786,0.668457,0.563827,0.816501,0.735421,0.677503,0.112215,0.860101,0.269678,0.69137,0.540965,0.365307,0.463145,0.15298,-0.215012,0.104206,0.0914604,-0.0848338,0.241775,0.273702,0.499713,0.461066,1.00057,0.112565,1.63121,0.881391,0.258782,0.570079,0.471293,0.604143,0.307297,1.58741,0.346134,0.153368,-0.443652,0.435627,0.493425,0.687032,-0.0564726,-0.0164224,-0.136972,0.110722,0.413963,0.623507,0.229372,0.0888437,0.566341,0.639189,1.60009,1.48957,0.826403,-0.287582,0.350533,-0.0429532,0.397176,0.371379,1.45742,1.26401,1.1654,1.02117,0.310106,-0.134694,1.26673,0.254403,1.22415,1.21402,0.270534,0.893955,-0.670118,-0.323212,1.16837,0.977646,-0.294435,-0.177534,0.376627,1.15025,0.842594,0.34836,-0.583536,-0.242897,0.787407,-1.52703,0.347356,0.557906,0.611622,0.0627431,1.52006,0.942757,1.26479,1.16191,0.729305,2.31075,1.73474,1.03064,1.62115,1.65723,1.26771,1.26071,1.78093,1.93719,1.95874,1.23439,1.24734,0.831805,0.184121,1.64171,1.81033,0.602194,1.54128,2.29439,1.54607,1.26816,0.948839,0.176548,0.960631,1.35499,0.336543,0.713535,2.09681,1.22428,2.22153,1.5673,2.03952,1.49757,1.83057,1.55813,2.3698,1.88742,2.02117,3.13573,2.32586,2.21489,2.31537,2.85264,2.17734,2.20199,2.52302,3.03343,1.90278,2.66193,1.71511,1.77995,3.16387,3.28269,1.95093,3.73906,2.2538,1.7536,2.29644,3.09819,2.89811,1.44194,-0.117636,0.240658,0.314174,-0.136322,0.628703,0.205047,0.364329,0.58114,0.511644,-0.69164,1.04078,0.574292,0.824619,-0.0265428,0.723619,-0.0833268,0.203537,0.0298984,1.16417,-0.144891,0.955564,0.156523,0.585254,0.926987,0.50794,0.696105,0.681455,0.251672,0.672098,0.052383,-0.280064,0.53584,0.242337
1056,1.18268,0.661437,-0.0526128,0.48472,0.948932,0.815548,0.385969,0.888538,0.0671055,0.397667,0.780636,0.508988,0.469921,0.410453,0.531891,0.0143599,0.325587,0.442095,0.982256,0.269936,0.121584,0.857502,0.62311,0.985448,0.663872,0.259657,0.750978,0.785064,0.436096,0.617529,0.923951,0.270013,0.533368,0.783394,1.03307,0.188963,0.225275,1.14354,0.636562,0.835947,0.336339,0.823668,0.924067,0.779605,0.579228,0.680545,1.55113,1.16578,1.06527,0.916285,1.18786,0.930998,0.190522,0.10535,0.879186,0.29769,1.28584,0.478999,0.526187,0.826781,0.502492,0.359193,0.842571,0.743283,0.421849,0.393415,0.225282,0.216973,0.604871,1.18928,1.41542,1.59024,0.66936,1.09785,0.759666,1.89994,1.06423,1.00812,0.223313,1.6015,1.33977,0.606282,1.04939,0.0496761,1.44343,1.46486,1.44727,0.822359,0.295545,1.6302,1.28729,0.922631,1.14775,1.0434,-0.191528,1.52972,-0.151631,1.78896,2.04435,1.83156,1.25426,1.57629,1.47342,1.04081,2.62225,2.04624,1.34215,1.93265,1.96873,1.57921,1.57221,2.09243,2.24869,2.27024,1.54589,1.55884,1.14331,0.495622,1.95321,2.12183,0.913695,1.85278,2.60589,1.85757,1.57966,1.26034,0.488049,1.27213,1.66649,0.648045,1.02504,2.40832,1.86275,2.92741,3.00162,3.08994,3.39989,2.9913,1.90791,2.5143,3.03627,4.14062,2.26477,2.30186,3.17956,3.25242,1.96001,3.15177,2.02181,2.58814,2.79128,2.68933,2.79434,2.28011,2.58038,2.51629,2.79336,2.52231,2.1042,2.81568,2.91374,3.39066,3.23507,1.43428,2.11158,0.300988,1.21667,0.591504,-0.000683372,0.018234,0.428853,0.253685,1.39149,0.157343,0.777102,0.616641,0.768673,1.14301,0.714148,0.520087,0.378653,1.12746,0.817125,0.979299,0.506472,1.0108,1.23944,0.86304,1.00469,0.667692,0.236047,1.09602,0.0181251,0.849881,0.89924,0.497419,1.01722,1.04045
1055,-0.856436,-1.14176,0.574716,-1.07874,-0.615796,-0.699416,-1.0302,-1.30207,0.375171,0.937039,-0.995468,-0.356335,0.849908,1.09736,-1.75535,-0.791255,0.294983,-0.984228,0.667381,0.894655,0.393608,-0.332847,0.451634,0.788865,-1.16116,1.1951,-1.30906,-1.338,0.889048,-1.03589,-1.47407,0.253407,-1.64034,0.410539,1.15728,0.413688,0.954335,1.46091,1.28182,1.63116,1.04999,0.254401,1.78283,1.44517,1.14283,1.76913,1.82361,0.602279,0.807655,1.58615,0.989675,1.13746,0.301782,0.500207,0.820746,0.50596,0.582905,0.259615,0.85092,0.692845,0.429217,1.79889,1.63036,1.17597,1.73455,0.102371,0.865455,-0.0155792,0.902702,1.59063,1.13548,1.35866,0.290065,0.409259,0.101748,0.50528,0.209534,1.48767,0.0369745,1.0343,0.546207,1.13297,0.40938,0.290828,0.408175,0.938658,-0.175203,0.996824,0.700642,0.863556,0.907302,1.18122,0.884451,0.375861,-0.550486,0.906756,-0.116127,1.07598,1.16445,1.90181,1.3245,1.64653,1.54366,1.11105,2.6925,2.11649,1.41239,2.0029,2.03897,1.64945,1.64245,2.16268,2.31893,2.34048,1.61614,1.62909,1.21355,0.565865,2.02346,2.19207,0.983938,1.92303,2.67613,1.92781,1.6499,1.33058,0.558292,1.34238,1.73673,0.718288,1.09528,2.47856,3.03301,2.69655,2.96868,3.39451,2.30763,3.22739,4.6775,2.57995,2.71901,2.30941,3.41905,4.37174,2.39541,2.95126,3.80872,3.19413,3.48103,2.56885,3.55781,3.75472,2.78195,2.14239,4.01322,2.45462,3.10286,3.30652,3.70023,2.98166,2.96294,2.29619,2.88066,2.46811,3.01672,-0.0618143,0.957262,0.854499,-0.015463,0.593577,0.649526,0.436391,0.418256,0.285155,0.823637,-0.0298164,0.867545,0.643183,0.7317,0.730569,1.13565,0.793413,1.44999,1.00377,1.70147,1.01886,1.03953,1.03022,0.902133,0.981204,0.466806,0.251529,-0.397469,1.16383,1.05949,0.499144,0.846185,0.096522
1054,0.223408,0.252017,-0.0528009,0.119902,-0.731051,0.129717,0.0538917,0.105513,-0.148358,-0.0184016,0.230785,-0.375213,0.713218,-0.523524,-0.10502,0.31773,-0.0819411,0.388532,0.362164,-0.00180534,-0.470485,0.223223,0.400663,-0.165531,0.0823339,-0.232652,0.0125917,-0.780475,0.134363,0.256855,0.0440892,-0.37338,-0.663782,0.0468578,0.383424,0.535083,-0.0894013,0.603833,0.0291058,0.0994152,-0.110318,-0.377257,0.936655,-0.108355,0.525266,0.974196,1.58384,0.529766,0.436569,0.540752,0.138861,0.372682,0.107181,0.0209953,0.124323,0.37251,0.500333,-0.128199,-0.396376,0.547816,0.370012,1.00262,-0.079486,1.18723,0.118126,-0.530784,-0.85716,-0.311779,0.21007,0.997274,0.350281,0.247247,-0.252798,0.409498,-0.381978,0.613548,-0.0806287,0.92582,0.581765,0.559331,0.0374842,0.716912,0.127623,-0.0457126,0.24664,0.547635,-0.341823,0.85033,1.24509,0.799372,0.142071,0.895075,0.881321,-1.16111,-0.949494,1.16041,0.768515,-0.248591,0.781192,1.16607,0.588771,0.910801,0.807928,0.375319,1.95677,1.38075,0.676659,1.26717,1.30324,0.913722,0.906724,1.42695,1.5832,1.60475,0.880405,0.893355,0.477818,-0.169866,1.28772,1.45634,0.248207,1.1873,1.9404,1.19208,0.914174,0.594853,-0.177438,0.606645,1.001,-0.0174429,0.359549,1.74283,1.82806,0.968065,1.28636,1.03694,1.75604,1.00952,1.87802,2.28463,1.07398,1.31463,1.28181,2.09048,1.87047,1.77875,1.41073,1.566,1.55012,2.86443,2.44558,1.4247,1.6759,0.967959,1.95075,2.9273,2.03902,1.52772,0.678274,3.35164,1.99186,1.21088,2.40897,0.104271,1.96085,0.175479,0.196284,0.289863,-0.120457,-0.00824016,0.804733,0.431043,-0.0971855,-0.601707,0.228636,0.78965,0.429734,-0.186193,0.188189,-0.266861,-0.210032,-0.330763,-0.505572,0.930083,-0.148726,0.458058,0.497158,1.36505,0.77972,1.22807,0.685107,0.474776,0.288458,0.815013,0.460135,-0.337896,0.457951,-0.250092
1053,0.574846,0.475113,0.574676,0.0177898,0.377048,0.42934,0.628007,1.11162,0.0527998,0.578821,1.12793,0.878469,0.436042,1.08396,0.301155,1.01164,0.724708,0.198458,0.664915,0.469484,0.572151,0.337774,0.38636,0.644949,0.693501,0.86569,-0.174815,0.785088,0.665159,0.908735,1.07352,0.00947131,0.399732,1.06493,1.51592,0.938662,0.0798995,0.899205,0.554967,0.819405,0.884545,0.805727,0.892617,0.438327,1.50923,1.37426,1.32308,0.551764,0.683611,0.731546,1.57981,1.30882,0.587451,1.65359,1.12002,0.870615,0.59857,1.10818,1.08037,0.56667,1.24305,1.32224,0.693828,0.97409,0.321627,0.843217,0.76318,0.828836,1.15701,1.14868,1.38167,-0.159829,0.503012,1.20331,1.36354,0.563132,0.869248,1.50636,0.850935,2.32962,2.0516,0.433974,2.48533,1.2114,1.6512,1.3932,1.23929,0.815847,1.21592,1.74457,1.64985,2.12995,0.174233,-1.04883,1.3355,1.32698,1.04462,1.01755,1.73504,1.46901,0.891705,1.21373,1.11086,0.678253,2.2597,1.68369,0.979593,1.5701,1.60617,1.21666,1.20966,1.72988,1.88614,1.90768,1.18334,1.19629,0.780752,0.133068,1.59066,1.75927,0.551141,1.49023,2.24333,1.49501,1.21711,0.897787,0.125495,0.909579,1.30393,0.285491,0.662483,2.04576,2.25581,2.97034,1.2545,1.33067,1.43525,2.23463,1.17337,2.02018,1.70835,1.68927,1.84958,2.43051,2.26853,2.00167,1.99986,0.184233,1.92095,2.75629,1.78801,1.16461,2.12153,2.19827,2.61255,2.29097,0.986997,1.55485,1.27423,1.15898,2.59084,1.64676,1.06412,1.40039,1.99436,0.830804,0.825986,1.32738,0.517951,0.633549,0.262166,0.62357,1.0008,0.0259595,0.701887,0.828408,1.10452,0.468241,0.345607,0.503819,0.326173,0.888016,0.520485,1.10931,0.753156,0.487983,0.728956,1.04305,0.93687,0.799605,0.537564,0.694122,0.948648,0.936482,0.435169,-0.0137658,0.364466,0.121941
