age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
739,0.372253,0.226606,0.411463,0.104972,0.239517,0.213893,0.334582,0.360529,0.732407,0.485173,0.0730458,0.38579,0.199517,-0.0242673,0.34012,0.262882,0.181174,0.000178984,-0.0120428,0.325959,0.12562,0.260876,0.36001,0.343801,0.265907,0.383272,0.436407,0.549853,0.39695,0.223952,0.289089,0.343543,0.154026,0.287433,0.797232,0.353725,0.172063,-0.00967973,0.386368,0.204394,0.145389,0.652277,0.0419927,0.586803,0.076967,0.205162,0.114407,-0.300661,-0.0555149,0.219615,0.157775,0.205991,0.276845,0.58073,0.479327,0.519481,0.335153,0.158375,0.144878,0.0355322,-0.0159213,0.11364,0.332817,-0.0172395,0.319364,0.156024,0.228459,0.445248,0.182305,0.230439,0.357708,-0.00252885,0.0128975,0.443976,0.294443,-0.146322,0.137938,0.0838504,0.47477,0.311885,-0.0648653,0.288262,0.409053,0.339168,-0.0258855,0.014305,0.241602,-0.168057,0.150383,0.460884,0.60829,0.255941,0.833345,-0.294915,-0.148859,0.402268,0.0671747,0.091894,0.466037,0.392604,0.417344,0.571142,0.290623,0.163353,0.804334,0.468399,0.131765,0.396094,0.300326,0.372938,0.244896,0.416194,0.569055,0.525578,0.465814,0.393986,0.161123,0.028375,0.29679,0.611642,-0.0727233,0.190128,0.563669,0.440757,0.257902,0.279898,0.391335,0.333909,0.255595,0.225364,0.279346,0.589845,0.226587,0.325084,0.184177,0.348672,0.167137,0.206649,0.329318,0.156753,0.111998,0.20987,0.382529,0.174021,0.104279,0.175352,0.383056,0.264221,0.289401,0.124631,0.151754,0.171816,0.235983,0.197655,0.186008,0.174275,0.0812715,0.136235,0.333024,0.243466,0.278589,0.253086,0.412115,0.192064,0.106433,0.214975,0.082081,0.311819,-0.256979,0.0368423,0.267348,0.337275,0.241789,0.187821,0.126499,-0.108605,-0.0955779,-0.204657,0.128497,0.0462898,0.165507,-0.135553,-0.0980873,0.270051,0.267337,0.214256,0.439315,0.120354,-0.063811,0.0885868,-0.00203827,0.0412873,0.602113,0.0938925,0.427293,0.0180913,0.364699,0.447433
738,-0.03638,0.27076,0.210962,0.426144,-0.00298982,0.426681,0.345672,0.00170112,0.418095,0.237031,0.0225285,0.0702092,0.172655,0.22476,0.0302117,0.18114,0.167195,-0.0313398,-0.203838,0.29758,-0.0903164,-0.125796,-0.129791,0.209269,0.34075,-0.0906451,-0.208123,0.0111467,0.229991,0.0983737,0.24852,0.324331,0.283865,-0.0108665,0.242785,0.416402,-0.0212011,0.0480389,0.481117,0.0441192,-0.0688699,0.639931,-0.0732367,-0.0253042,-0.0688992,0.0650792,-0.0122001,-0.0823916,0.234092,0.0416135,0.47422,0.15753,0.370369,-0.0166706,0.516924,0.631698,-0.00329886,0.199251,0.341438,-0.10026,-0.227224,0.112659,0.239363,0.206835,0.577523,-0.0792732,0.0480814,0.388359,0.350335,0.145268,0.0162907,-0.0192305,0.254306,0.238228,0.427125,-0.253359,-0.275012,0.0541925,-0.249459,0.130471,-0.278808,0.261403,0.144568,0.765505,-0.075109,-0.111265,-0.147539,0.0711572,0.208583,-0.059678,-0.14859,-0.105324,-0.0681524,-0.413405,-0.18907,0.0242653,0.0276744,0.300638,0.148336,0.190635,0.215375,0.369173,0.0886543,-0.0386154,0.602366,0.266431,-0.0702037,0.194125,0.0983576,0.170969,0.0429274,0.214225,0.367086,0.323609,0.263846,0.192017,-0.0408452,-0.173594,0.0948214,0.409673,-0.274692,-0.0118404,0.3617,0.238788,0.0559334,0.0779293,0.189367,0.131941,0.0536261,0.0233957,0.0773773,0.387876,0.19182,0.0312972,0.20478,0.10587,0.257444,0.13978,0.130701,0.0921574,0.26468,0.256464,0.23801,0.0603224,0.0345829,0.14191,0.18077,0.148247,0.223178,0.119894,0.0475543,-0.0535998,0.20694,0.201058,0.0650711,0.27856,0.199223,0.10205,0.070474,0.121523,0.234479,0.261647,0.218015,0.310152,0.0638179,0.133771,0.442194,0.0394837,-0.0750006,0.05047,0.0945005,0.311192,0.0258048,0.0920908,-0.28483,-0.358805,0.207058,0.265634,-0.366792,-0.234245,-0.116341,0.150779,-0.137641,0.0373887,0.51406,0.0483008,0.173343,0.141638,-0.0817331,0.248407,0.346958,0.173883,-0.0394715,0.0274196,-0.12279,-0.174481,0.185135,0.18571
737,0.149696,-0.258407,0.277598,0.106561,0.273006,0.131811,-0.117057,-0.108148,-0.0543338,-0.0818482,0.143977,0.0396109,0.138353,-0.120101,-0.202855,0.0758277,0.202179,-0.22142,0.123152,-0.166212,-0.242968,0.0791914,-0.133076,0.0829092,0.0854573,-0.225804,-0.0624821,0.139491,-0.0594761,-0.181501,0.108933,0.122938,0.233802,-0.175859,0.322211,0.507998,0.00863309,-0.010998,0.0528398,0.0361985,0.0369495,0.571134,-0.164088,-0.0512349,0.0991803,-0.20868,0.16281,0.122443,0.100105,0.203382,0.172784,0.244384,0.322266,-0.13925,-0.174212,0.500299,0.0223679,-0.102927,0.294745,0.150704,0.260566,-0.0128388,0.0113432,0.413157,0.0509338,0.24451,-0.197418,0.211309,0.000287059,0.082162,-0.428968,-0.506077,0.0571024,0.150274,0.00947688,-0.0238574,-0.118982,-0.086624,0.0941232,-0.177656,0.169698,0.0460656,0.0626188,0.359388,0.140656,-0.0673246,0.150491,0.110858,0.35526,-0.157072,-0.159569,0.0479395,-0.290257,-0.513924,-0.187109,0.379355,-0.0502308,-0.181222,0.119364,0.247352,0.272092,0.425889,0.145371,0.018101,0.659082,0.323147,-0.0134874,0.250842,0.155074,0.227686,0.0996438,0.270942,0.423803,0.380326,0.320562,0.248734,0.0158711,-0.116877,0.151538,0.466389,-0.217976,0.044876,0.418417,0.295504,0.11265,0.134646,0.246083,0.188657,0.110342,0.0801121,0.134094,0.444593,0.0109168,0.169824,0.27419,0.11743,0.146639,0.200672,0.0701626,0.118246,0.24765,0.119666,0.225287,0.0105573,0.0815281,0.343637,0.0753361,0.161859,0.248432,0.174437,0.151841,0.0857153,0.129089,0.0782343,0.0297009,0.173774,0.163778,0.133682,0.145415,0.054695,0.187002,0.190162,0.284214,0.207376,0.0490419,-0.115691,-0.108245,0.127271,-0.241464,0.203415,0.130095,0.182679,-0.0173955,0.125396,-0.0153633,-0.228008,-0.0497552,0.235924,0.145459,0.279273,-0.397501,0.0677655,-0.0416427,-0.266221,0.194817,0.149481,-0.227244,0.187688,0.0331638,0.258234,-0.386772,-0.316321,-0.0914728,-0.211756,-0.14401,-0.0684618,0.273389,-0.225457
736,-0.103462,0.100834,0.0416763,-0.0396236,0.101875,0.0266874,0.211248,0.294903,-0.0866491,0.0552124,-0.184925,-0.259358,0.162409,-0.0892479,-0.317025,-0.120828,-0.140694,-0.312923,-0.194392,-0.159499,0.117056,0.117465,0.104313,-0.210467,-0.104509,-0.0107275,-0.0908375,-0.0754778,-0.0742038,-0.00124351,0.200777,0.112517,-0.0516576,-0.48443,0.143306,0.0340872,-0.0407099,-0.0279893,0.1907,0.284728,0.146435,0.540504,0.0316275,0.148259,0.0312165,0.190575,0.138144,-0.0173412,0.250299,-0.205254,0.431781,0.192827,-0.181939,0.291553,-0.313562,0.657713,-0.0796795,0.176114,0.0157854,-0.476761,0.0974785,0.305254,0.417273,-0.0529973,-0.0560425,0.350351,0.204396,-0.341768,0.42754,-0.0437683,-0.246777,-0.0478968,-0.0525183,-0.0674313,0.158248,-0.136753,0.0611793,-0.33175,0.413652,-0.0831736,0.463529,0.33114,0.396487,0.460513,0.411605,0.217563,-0.0745091,-0.0311435,0.373242,-0.554627,-0.0186712,0.209861,-0.175276,-0.046628,-0.0200288,0.0647018,0.00657733,-0.16596,0.237601,0.301842,0.326582,0.48038,0.199861,0.0725916,0.713573,0.377638,0.0410032,0.305332,0.209565,0.282176,0.154134,0.325432,0.478293,0.434816,0.375053,0.303224,0.0703617,-0.0623867,0.206028,0.52088,-0.163485,0.0993666,0.472907,0.349995,0.16714,0.189136,0.300573,0.243148,0.164833,0.134603,0.188584,0.499083,0.155941,0.277475,0.23102,0.133924,0.114608,0.113384,0.11404,0.183614,0.135248,0.249169,0.00278658,0.0534399,0.117425,0.024493,0.28772,0.189759,0.159751,0.0120864,0.12134,0.108705,0.256467,0.161748,0.065476,0.0163479,0.216123,0.254582,-0.0370705,0.0734764,0.120126,-0.0551323,0.173926,0.118419,0.253858,-0.0766749,0.361705,0.390776,-0.0679202,0.15774,-0.173787,0.0526344,0.124125,0.183473,0.148677,0.434044,-0.254843,0.0298165,0.211902,0.0754256,-0.154002,-0.174057,-0.0972028,-0.0288499,0.153721,0.0156514,0.0905947,0.00775649,0.255172,0.112062,0.184175,0.0187047,0.0629228,-0.229268,0.370204,0.168832,-0.171756,0.0788592
735,-0.0966677,0.1141,-0.161643,0.103791,0.00559445,0.0862007,0.0331023,0.289662,0.120304,0.236977,0.12765,-0.0935496,-0.0712022,0.0866458,-0.0377492,0.127701,-0.108235,0.023319,0.221717,-0.0844257,0.0485885,0.0891881,0.309155,0.276732,0.129638,0.188855,0.190448,-0.10575,-0.101546,0.183256,-0.0660593,0.00644467,0.332402,-0.296686,-0.183391,-0.115384,-0.0462454,-0.0493716,0.406624,0.196297,-0.184827,0.336792,0.070898,0.229201,0.128014,0.0430443,-0.252716,-0.0312894,0.11431,-0.193782,0.2247,0.0749533,0.0640927,0.0628658,-0.189676,0.575389,-0.289201,-0.0683901,-0.0444942,0.229169,0.225731,0.21042,0.208462,-0.105831,0.241103,-0.0942009,-0.247763,0.185677,-0.200579,-0.120249,-0.359917,-0.017894,-0.0191098,0.0697827,0.042492,-0.370386,-0.306026,-0.530494,0.171069,-0.341291,0.240499,-0.0312369,-0.240334,0.238722,-0.0713264,-0.2798,0.592406,-0.414871,0.132552,-0.220044,-0.158334,-0.053375,0.138035,-0.218545,0.083373,-0.181091,-0.292008,-0.0935843,0.0287168,0.287509,0.312249,0.466047,0.185528,0.0582585,0.699239,0.363304,0.0266701,0.290999,0.195231,0.267843,0.139801,0.311099,0.46396,0.420483,0.360719,0.288891,0.0560286,-0.0767199,0.191695,0.506547,-0.177818,0.0850335,0.458574,0.335662,0.152807,0.174803,0.28624,0.228814,0.1505,0.12027,0.174251,0.48475,0.0401671,0.232467,0.20926,0.0679397,0.0328536,-0.0420887,-0.0184079,0.0672843,0.0862413,0.133377,0.0905516,0.0396057,0.0917459,0.130012,0.265399,-0.00590783,0.151079,0.0182613,0.0266117,0.314428,0.168577,0.169474,0.28656,0.147558,0.125433,0.243093,0.261145,0.0762726,0.225006,0.0683444,0.175914,0.157588,0.338566,-0.121685,0.512424,0.35583,0.0565114,0.128178,0.269751,0.178466,0.075235,0.721994,-0.0679643,0.210894,0.0521412,0.095806,-0.0908655,-0.0962587,-0.188887,-0.016843,-0.0790709,0.0860118,-0.0281632,0.238626,-0.177193,-0.0231757,0.187816,-0.174702,0.315623,-0.244729,-0.0392396,-0.120523,0.0222178,-0.0508781,-0.247563,0.0675778
734,0.161328,0.290647,-0.0810002,-0.0322902,0.276228,-0.131749,0.0781723,-0.0652429,-0.0907223,-0.0528643,-0.168859,0.148081,0.12658,-0.101535,0.173025,0.0624072,0.0477712,0.298115,0.126069,0.34549,0.0766175,0.113331,-0.0691498,-0.163928,-0.154696,0.27315,0.15266,-0.239267,-0.00770188,-0.031432,0.231027,-0.00391659,-0.108187,0.0311071,-0.191833,0.0213504,-0.00810202,-0.0623047,0.116423,-0.0230173,0.29974,0.215988,0.0830449,-0.0409331,-0.32441,0.0860383,0.0658366,0.00403711,0.330012,-0.0401024,0.0153011,0.150323,-0.134128,0.202407,0.132797,0.324637,-0.0442419,-0.0726799,0.241538,-0.250799,0.0220108,0.0525433,-0.204921,0.521743,0.102636,0.0433833,0.125849,0.0398135,0.00558699,-0.359601,-0.275522,0.443614,-0.187119,-0.0770001,-0.0811942,0.0368987,-0.0408799,-0.349619,-0.189855,-0.167074,-0.215043,-0.182292,-0.0280147,0.348549,0.139719,0.00856261,0.420243,0.210336,0.215619,0.247163,0.386112,-0.367499,-0.219522,-0.197328,-0.266355,-0.17621,-0.261061,0.14486,-0.0101221,0.274859,0.299599,0.453397,0.172878,0.0456083,0.686589,0.350654,0.0140199,0.278349,0.182581,0.255193,0.127151,0.298449,0.45131,0.407833,0.348069,0.276241,0.0433784,-0.08937,0.179045,0.493897,-0.190468,0.0723833,0.445924,0.323012,0.140157,0.162153,0.27359,0.216164,0.13785,0.107619,0.161601,0.4721,0.243725,0.167844,0.147569,0.00648847,-0.0833105,0.199374,0.103058,-0.0411376,0.1529,0.23243,0.104506,0.241562,0.193251,0.0787298,0.201542,-0.0292373,0.150014,0.131442,-0.0508605,0.222755,0.0235568,0.211518,0.239028,0.20735,0.149233,0.00181634,0.0841531,-0.0852013,0.128096,0.0100182,0.173698,0.368917,0.276743,0.112439,0.0277224,0.301482,0.0452491,0.10488,0.0593914,-0.0753271,0.0601198,0.149826,0.258712,0.240734,-0.227421,0.118343,0.123304,-0.351633,0.26553,0.161276,0.166016,0.178296,0.126594,0.0365129,-0.174529,0.256888,0.0676498,-0.235858,0.328133,-0.342465,0.0697714,-0.0288993,-0.113647,-0.0213044,-0.263012,0.331625
733,0.010572,-0.237802,-0.0458813,0.22366,0.232271,0.0290283,-0.127654,0.219634,0.110271,0.125204,0.385193,-0.149024,-0.0121562,0.122387,-0.138868,-0.112251,0.44033,-0.0354339,0.229019,0.214612,0.305132,-0.0775707,-0.211476,0.148993,0.0772722,-0.00636092,0.181158,0.319961,0.108921,-0.0928181,0.173416,-0.130732,0.15223,0.188783,0.206558,-0.34808,-0.138114,0.063963,-0.00781663,-0.0263643,-0.22799,-0.00899729,-0.0511394,0.248174,0.19013,-0.00478158,0.0488837,0.137877,-0.135883,-0.42792,0.0948085,0.241097,-0.023699,-0.195084,0.334752,0.329422,-0.0262089,-0.338542,-0.362872,0.477571,0.115528,0.170841,0.209396,0.666782,0.49479,-0.111518,-0.0725933,-0.170252,0.297763,0.020453,-0.25236,0.0296699,0.146947,0.0540042,-0.135309,0.152705,-0.178004,0.334208,-0.26573,-0.20186,0.09535,-0.130679,-0.123705,0.0805953,0.302725,-0.293655,0.0558595,0.323642,0.440663,-0.106104,0.265104,-0.0866978,-0.154932,-0.0807676,-0.0289108,0.0869639,-0.0694814,-0.0728828,0.128283,0.172917,0.197657,0.351454,0.0709356,-0.056334,0.584647,0.248712,-0.0879224,0.176407,0.0806389,0.153251,0.0252088,0.196507,0.349368,0.305891,0.246127,0.174299,-0.0585639,-0.191312,0.0771028,0.391954,-0.292411,-0.029559,0.343982,0.221069,0.0382147,0.0602107,0.171648,0.114222,0.0359074,0.00567707,0.0596587,0.370158,0.00103409,0.127281,-0.000156794,-0.147795,0.113286,0.181058,0.0272477,0.0134455,-0.1164,-0.0183686,0.00116654,0.150834,-0.0248553,0.165418,-0.0608278,-0.016814,-0.00189386,0.226826,0.00760658,-0.105078,0.179569,0.111839,0.121219,0.148959,-0.0629288,0.129482,0.137837,0.202646,0.147723,0.0964804,0.0511066,0.0824873,0.0246773,-0.285919,-0.0626985,-0.145052,0.0925087,-0.0867486,-0.133995,-0.150026,0.126232,0.194032,0.189375,-0.0806915,0.327397,0.350098,0.0935369,0.178111,0.21783,0.00153058,-0.165053,-0.0263303,0.146806,0.0187803,0.0261383,0.428658,-0.43649,-0.107593,0.0955064,0.000105527,0.103617,-0.0870935,-0.382494,-0.094268,-0.0599938,-0.0344252
732,0.00578752,-0.277531,0.194563,0.01884,0.045863,-0.00652067,0.235768,-0.273081,-0.0535418,-0.142517,-0.111946,0.339912,0.0493764,-0.4711,-0.298093,-0.0816405,-0.198925,-0.0108211,-0.14524,-0.130676,-0.0695859,-0.339404,-0.037353,0.0943898,-0.276343,-0.13851,-0.126532,-0.0400649,-0.491489,-0.437087,-0.114444,0.107356,-0.321277,0.0641333,0.193075,0.0516844,0.200493,0.281031,-0.356165,-0.188291,0.129813,-0.399741,0.261593,0.228194,0.117243,0.0725936,0.573057,0.147058,0.256637,0.0771255,0.0155527,0.505107,0.0466895,0.126694,-0.174398,0.315648,0.201224,0.03839,-0.0880621,0.442407,0.322897,-0.0918205,0.164264,0.489271,0.576136,0.263416,-0.195177,-0.0855358,-0.0839697,-0.0616564,-0.231271,-0.110756,0.0157396,0.049566,-0.109944,0.156512,0.0569433,-0.031027,-0.162398,-0.000463585,0.246955,0.181421,-0.0803852,0.592425,0.146215,-0.195857,-0.24635,-0.18545,0.273756,0.458521,0.119009,-0.458241,-0.124151,-0.354811,-0.0827716,-0.076911,-0.045181,0.101591,0.1077,0.173173,0.197913,0.351711,0.0711921,-0.0560775,0.584903,0.248968,-0.0876659,0.176663,0.0808955,0.153507,0.0254653,0.196763,0.349624,0.306147,0.246383,0.174555,-0.0583074,-0.191056,0.0773593,0.392211,-0.292154,-0.0293025,0.344238,0.221326,0.0384712,0.0604672,0.171904,0.114478,0.0361639,0.00593357,0.0599152,0.370414,0.133012,-0.0833791,0.0168087,0.284527,0.203628,0.295226,0.0505,0.0552895,0.035878,-0.0749799,0.0792796,0.0929722,0.0375853,-0.0481524,0.11196,0.0445591,0.139236,0.0166174,0.20557,-0.0814044,0.19914,0.100971,0.0816113,0.121277,-0.0229469,0.214661,-0.0901187,-0.0247324,-0.0280705,0.0372336,0.239206,0.299476,0.150667,0.0751804,0.225323,0.197619,0.265422,0.0784624,-0.10075,-0.023291,0.134194,0.0649931,-0.224461,0.379589,-0.0671422,0.121682,0.121817,-0.0676041,-0.255872,-0.133718,-0.202996,0.221248,-0.107224,0.290962,0.0099374,0.1903,-0.0839125,-0.0046003,-0.0744705,-0.156408,-0.285211,-0.447749,-0.101581,-0.268474,0.142787,-0.127877
731,0.135668,0.134836,0.12988,-0.0238683,0.190256,-0.000977576,0.126519,0.153361,0.0111714,-0.0410048,0.102144,0.165003,0.0466553,0.150881,-0.119072,0.0382608,0.151918,0.00657802,-0.189265,0.117119,-0.107968,0.15929,-0.049246,0.109925,0.201237,0.0869063,-0.0839497,0.045109,0.157057,0.144779,0.220443,0.231445,0.230855,0.222627,-0.0758872,-0.00834728,0.036362,0.561747,-0.106222,0.431398,0.403039,0.271935,-0.336621,0.24193,-0.0218032,0.180813,0.308444,0.134279,0.494834,0.0441443,0.244233,0.215764,0.316809,0.285447,0.186405,0.212066,0.134114,0.0929891,0.247631,0.286565,-0.233526,0.0066881,-0.0125564,-0.0222045,0.0778631,0.351618,-0.305742,-0.363569,0.425051,0.0524195,-0.154881,0.0729896,0.071643,-0.258137,0.196466,-0.15105,-0.469623,-0.00320538,0.290447,-0.0160934,0.372627,0.300038,-0.445634,0.313797,-0.131659,-0.163681,-0.0446659,0.213343,0.40326,0.295259,-0.270693,0.0562686,-0.0939615,0.429677,0.1068,0.0461365,0.270301,0.085203,0.244561,0.126402,0.151142,0.30494,0.0244208,-0.102849,0.538132,0.202197,-0.134437,0.129892,0.0341241,0.106736,-0.021306,0.149992,0.302853,0.259376,0.199612,0.127784,-0.105079,-0.237827,0.030588,0.345439,-0.338925,-0.0760738,0.297467,0.174555,-0.00830009,0.0136959,0.125133,0.0677071,-0.0106074,-0.0408378,0.0131438,0.323643,0.132665,0.114689,0.185451,0.0845214,0.116739,0.0376491,0.109707,0.157018,0.130542,0.0190954,0.219407,0.255815,0.143261,0.154559,0.19229,0.208683,0.145036,0.134566,0.209506,0.121402,0.0208166,0.00250011,-0.0415652,0.07113,0.237869,0.292467,0.234198,0.00238956,0.25249,0.208756,0.0193659,0.0124843,0.294181,-0.579152,-0.076058,-0.209233,-0.280435,-0.038724,-0.023292,0.371036,0.217068,-0.12933,-0.0298065,0.406449,-0.111216,0.19283,0.0252067,0.162166,0.0210799,0.0152418,-0.720173,-0.0696026,-0.251093,0.0693114,-0.350552,-0.168579,-0.0615734,-0.276428,0.0115612,0.092925,-0.0642852,-0.00798211,-0.126622,0.00316167,0.00748851,-0.195547
730,0.0370102,0.0664359,0.293786,0.258249,0.359942,0.244979,0.259769,0.158691,0.153075,-0.130813,0.0582865,0.0921485,0.287322,0.12571,0.195927,-0.0546481,0.163838,0.279575,0.306214,-0.0321567,0.18288,-0.214625,0.400191,0.186767,0.264269,0.270637,0.283003,0.180298,-0.0333099,-0.0662791,0.0456461,0.0337498,-0.264637,0.616839,0.118228,0.245933,0.183011,0.460796,0.199985,0.449223,0.73115,0.139496,0.276853,0.044471,0.436296,0.168727,-0.118437,0.308542,-0.172466,0.17929,0.425344,0.268991,0.28796,0.429537,0.293672,0.479873,0.098076,0.450114,0.424059,0.554161,0.245051,0.222392,0.207611,0.174074,0.434134,0.00686618,0.0477883,-0.151465,0.149365,-0.224511,-0.455588,0.0876868,0.045909,-0.181333,0.0503157,0.11732,-0.341295,0.345438,-0.245246,0.146049,0.335147,-0.105429,0.0427774,0.0347514,0.0466386,0.103193,0.204842,-0.114075,0.195984,0.560716,-0.180664,-0.186665,0.0547102,-0.0178838,0.0775129,0.0336101,-0.0395335,0.141098,0.16335,0.141273,0.166013,0.319811,0.0392918,-0.0879778,0.553003,0.217068,-0.119566,0.144763,0.0489952,0.121607,-0.006435,0.164863,0.317724,0.274247,0.214483,0.142655,-0.0902077,-0.222956,0.045459,0.360311,-0.324054,-0.0612028,0.312338,0.189426,0.00657095,0.0285669,0.140004,0.0825781,0.00426365,-0.0259667,0.0280149,0.338514,0.0697621,0.0802973,0.107702,0.163406,0.265192,0.08729,0.294343,0.197848,0.209457,0.127907,0.120366,0.1993,0.213261,0.164019,0.213756,0.202522,0.293001,0.233901,0.219235,0.127377,0.294567,0.26536,0.0767809,0.0671597,0.163051,0.0657842,0.309603,0.23218,-0.025501,0.129791,0.126084,0.336244,0.303987,-0.0133572,0.133102,-0.1439,0.0939968,-0.232065,0.191344,0.090675,0.425274,0.0123336,-0.324913,0.099798,0.00735559,-0.121098,-0.0022565,-0.182861,0.148625,-0.47049,0.111913,0.165584,0.234106,-0.184653,-0.194361,0.107523,0.0367609,0.00680109,0.126904,0.0247687,-0.0733724,0.1093,0.0784768,0.209528,-0.062466,-0.122943
729,-0.111151,0.306354,0.219306,0.293811,0.336289,0.210146,0.0897464,0.196967,0.0308901,-0.0580373,0.27209,0.28114,0.0384161,0.207652,0.268262,-0.0383632,0.256864,-0.0699275,-0.122892,0.0969667,-0.311534,0.38123,0.0933922,0.322534,0.156898,-0.123991,0.216839,0.217375,0.325269,-0.0844959,0.0666334,0.0368091,0.0197908,0.246933,0.19127,0.0810948,0.506176,0.145996,-0.00713563,0.41696,0.372414,-0.13189,0.467172,0.66868,0.179973,0.0570882,0.305001,0.3797,0.0782923,0.348153,0.625984,0.251151,0.673971,0.230248,0.233472,0.351484,0.350564,0.119324,0.141939,0.228375,0.312595,0.172581,0.362781,-0.01735,0.122309,0.502963,-0.301959,0.358734,0.212853,-0.0555044,-0.137667,0.469442,0.437951,0.408378,-0.192491,0.348472,-0.00164675,0.355131,0.166166,0.0892491,0.597869,0.0604447,0.228399,0.0213423,0.131798,-0.0562972,-0.0975865,-0.0743846,0.193335,-0.216104,0.273326,-0.165504,0.0642158,-0.113862,0.0784291,0.57727,0.237785,0.581591,0.12239,0.450156,0.467829,0.620249,0.337311,0.194029,0.899928,0.532889,0.133784,0.427728,0.351244,0.437275,0.284667,0.484119,0.584493,0.516267,0.534859,0.46959,0.157977,0.0774239,0.286657,0.679002,-0.11537,0.219239,0.671313,0.462748,0.284827,0.316627,0.437624,0.350313,0.264509,0.247951,0.320819,0.70526,0.123091,0.160997,0.118153,0.115405,0.189377,0.399637,0.240093,0.20133,0.0409336,0.0594807,0.0978342,0.288913,0.269388,0.416636,0.236714,0.135232,0.246985,0.0503439,0.061791,0.188091,0.171929,0.0274781,0.201437,0.150922,0.108324,0.284462,0.213533,0.0249339,0.36025,0.209663,0.26035,0.23735,0.317408,0.00472424,0.0360372,0.172374,0.361145,-0.24379,0.131345,0.118077,-0.302998,0.298982,-0.368653,0.129083,0.184454,0.24354,0.0494209,0.407406,0.223994,-0.268727,-0.196912,0.12735,-0.291484,-0.134955,0.0531665,0.387731,0.0514624,0.233941,0.000503888,0.137346,-0.0646707,0.229461,0.294613,0.250719,0.154322,-0.0509969
728,-0.094229,0.192994,0.038223,0.246026,0.0420088,0.0950151,0.121145,0.0129988,0.203141,-0.0734598,0.0716093,0.0753203,-0.0549046,0.100344,0.0967357,0.0680755,0.269987,0.013418,0.0457667,-0.0713678,0.171843,0.0667065,0.0951027,0.113436,0.314185,0.0607617,0.305418,0.216327,0.0733325,-0.134231,0.150542,0.0232686,-0.0848707,0.180819,-0.0614181,0.0274475,0.406964,0.250154,0.43424,0.27096,0.209036,0.402443,0.34798,0.135027,0.196656,0.354261,0.36121,0.39427,-0.108745,0.361966,0.129958,0.394722,0.166143,0.311001,-0.0248745,-0.063758,0.451694,-0.00690004,0.267628,0.0836944,0.025139,0.46659,0.13559,-0.0582008,-0.0685529,-0.181747,0.369842,0.611996,0.318137,-0.0209953,0.178857,0.49192,0.41829,0.267612,0.0144412,0.339587,0.159974,0.072322,0.179253,0.210556,0.174257,0.326609,0.335302,0.0993038,0.09774,0.0940232,0.38031,-0.0715166,0.268766,0.152911,-0.033004,0.215008,-0.100871,0.149209,0.178149,0.398759,0.701618,0.507239,-0.114135,0.393899,0.411573,0.563992,0.281054,0.137772,0.843671,0.476632,0.0775273,0.371471,0.294988,0.381018,0.228411,0.427863,0.528236,0.460011,0.478602,0.413333,0.10172,0.0211672,0.2304,0.622745,-0.171627,0.162983,0.615057,0.406491,0.22857,0.26037,0.381367,0.294056,0.208252,0.191695,0.264563,0.649003,0.193214,0.194314,0.134081,0.202416,0.0477771,0.410204,0.319606,0.221539,0.307778,0.264579,0.0450244,0.0679609,0.224451,0.126882,0.118879,0.217241,0.163679,0.0433733,0.209187,-0.00416635,0.233245,0.13488,0.305927,0.206836,0.0626266,0.228502,0.0965455,0.242186,0.086867,0.112931,0.163251,0.177594,0.151959,-0.149386,-0.0593779,0.236046,-0.0527924,0.0057074,0.178918,0.071951,0.357601,0.167486,0.326695,-0.101593,0.263255,-0.154604,-0.265947,0.0876759,0.585629,0.230336,0.0408186,0.104145,0.399364,0.192505,0.455253,0.0776783,0.5396,0.290725,-0.1703,0.105611,-0.0701175,-0.0260565,-0.0435869,0.24571,0.424152,-0.0339515
